index,at-flux,gal_num,ned_name,u-r,re
0,at_flux__yx,K0001,IC5376,2.61,9.50399971
1,at_flux__yx,K0002,UGC00005,2.76,12.671999931
2,at_flux__yx,K0003,NGC7819,2.3,19.00799942
3,at_flux__yx,K0005,UGC00029,2.7,14.652000427
4,at_flux__yx,K0007,IC1528,2.18,17.027999877
5,at_flux__yx,K0008,NGC7824,3.17,9.8999996185
6,at_flux__yx,K0009,UGC00036,2.74,7.9200000762
7,at_flux__yx,K0010,NGC0001,2.24,9.8999996185
8,at_flux__yx,K0012,NGC0023,2.15,11.088000297
9,at_flux__yx,K0013,NGC0036,2.48,17.819999694
10,at_flux__yx,K0014,UGC00139,1.7,13.463999748
11,at_flux__yx,K0017,UGC00148,1.76,13.463999748
12,at_flux__yx,K0018,MCG-02-02-030,2.4,13.067999839
13,at_flux__yx,K0019,UGC00312,1.7,9.8999996185
14,at_flux__yx,K0020,ESO539-G014,2.49,11.088000297
15,at_flux__yx,K0023,MCG-02-02-040,2.16,12.671999931
16,at_flux__yx,K0025,UGC00335NED02,3.49,11.880000114
17,at_flux__yx,K0026,NGC0155,2.63,13.859999656
18,at_flux__yx,K0027,ESO540-G003,2.22,10.295999527
19,at_flux__yx,K0028,NGC0160,2.94,15.840000152
20,at_flux__yx,K0029,NGC0165,2.93,17.819999694
21,at_flux__yx,K0030,NGC0169,3.73,16.236000061
22,at_flux__yx,K0031,NGC0171,2.59,22.572000503
23,at_flux__yx,K0033,NGC0177,3.05,9.1079998016
24,at_flux__yx,K0034,NGC0180,2.87,24.552000045
25,at_flux__yx,K0035,NGC0192,2.65,13.067999839
26,at_flux__yx,K0036,NGC0216,1.58,13.463999748
27,at_flux__yx,K0037,NGC0214,2.36,15.840000152
28,at_flux__yx,K0038,NGC0217,2.93,14.652000427
29,at_flux__yx,K0039,NGC0237,1.84,11.880000114
30,at_flux__yx,K0040,NGC0234,2.23,19.403999328
31,at_flux__yx,K0041,MCG-02-03-015,2.55,8.3159999847
32,at_flux__yx,K0042,NGC0257,2.4,17.027999877
33,at_flux__yx,K0043,NGC0309,4.39,20.591999054
34,at_flux__yx,K0044,NGC0364,2.99,9.50399971
35,at_flux__yx,K0045,NGC0429,2.57,4.3559999465
36,at_flux__yx,K0046,IC1652,2.45,6.3359999656
37,at_flux__yx,K0047,NGC0447,2.71,20.591999054
38,at_flux__yx,K0049,NGC0444,1.94,13.463999748
39,at_flux__yx,K0050,UGC00809,2.08,11.880000114
40,at_flux__yx,K0051,UGC00841,2.15,9.8999996185
41,at_flux__yx,K0052,NGC0477,2.39,17.027999877
42,at_flux__yx,K0053,IC1683,2.54,9.8999996185
43,at_flux__yx,K0054,NGC0499,2.83,13.463999748
44,at_flux__yx,K0055,NGC0496,2.32,13.859999656
45,at_flux__yx,K0057,NGC0504,2.69,5.1479997634
46,at_flux__yx,K0058,NGC0517,2.65,7.5240001678
47,at_flux__yx,K0059,NGC0523,2.73,8.3159999847
48,at_flux__yx,K0061,UGC00987,2.43,7.9200000762
49,at_flux__yx,K0064,NGC0528,2.88,7.9200000762
50,at_flux__yx,K0065,NGC0529,2.75,11.088000297
51,at_flux__yx,K0066,NGC0551,3.11,14.652000427
52,at_flux__yx,K0067,UGC01057,1.98,8.3159999847
53,at_flux__yx,K0068,NGC0570,2.64,13.463999748
54,at_flux__yx,K0069,UGC01062,2.63,9.1079998016
55,at_flux__yx,K0070,2MASXJ01331766+1319567,2.24,17.423999786
56,at_flux__yx,K0071,UGC01123,2.46,5.9400000572
57,at_flux__yx,K0072,IC0159,1.71,12.671999931
58,at_flux__yx,K0073,UGC01271,2.74,7.9200000762
59,at_flux__yx,K0076,UGCA021,1.88,28.115999221
60,at_flux__yx,K0077,NGC0681,3.07,22.968000412
61,at_flux__yx,K0078,UGC01274,2.79,5.1479997634
62,at_flux__yx,K0080,NGC0677,2.79,13.859999656
63,at_flux__yx,K0081,NGC0693,2.72,15.444000244
64,at_flux__yx,K0083,NGC0716,2.25,9.50399971
65,at_flux__yx,K0084,UGC01368,2.54,9.8999996185
66,at_flux__yx,K0086,NGC0731,2.64,10.295999527
67,at_flux__yx,K0087,NGC0741,2.93,21.780000686
68,at_flux__yx,K0088,NGC0755,1.72,19.403999328
69,at_flux__yx,K0089,IC1755,2.85,7.9200000762
70,at_flux__yx,K0090,NGC0768,2.09,11.484000206
71,at_flux__yx,K0091,NGC0774,2.65,10.692000389
72,at_flux__yx,K0092,NGC0776,2.67,17.027999877
73,at_flux__yx,K0093,NGC0781,2.39,5.5440001487
74,at_flux__yx,K0094,NGC0787,2.67,15.048000335
75,at_flux__yx,K0095,NGC0810,2.81,14.652000427
76,at_flux__yx,K0096,NGC0825,2.55,7.9200000762
77,at_flux__yx,K0097,NGC0833,2.83,9.50399971
78,at_flux__yx,K0098,IC0210,3.1,15.444000244
79,at_flux__yx,K0099,NGC0842,2.6,8.7119998931
80,at_flux__yx,K0100,UGC01659,2.5,13.463999748
81,at_flux__yx,K0101,KUG0210-078,2.29,13.067999839
82,at_flux__yx,K0102,UGC01749,2.52,6.7319998741
83,at_flux__yx,K0103,NGC0873,1.74,13.859999656
84,at_flux__yx,K0105,NGC0924,2.56,9.8999996185
85,at_flux__yx,K0107,UGC01918,3.1,13.463999748
86,at_flux__yx,K0108,NGC0932,2.8,15.840000152
87,at_flux__yx,K0109,UGC01938,2.26,8.7119998931
88,at_flux__yx,K0110,NGC0941,1.83,23.36400032
89,at_flux__yx,K0115,NGC0938,2.56,10.692000389
90,at_flux__yx,K0117,NGC0955,2.81,11.880000114
91,at_flux__yx,K0119,NGC0962,2.81,11.484000206
92,at_flux__yx,K0122,UGC02018,2.58,7.9200000762
93,at_flux__yx,K0123,NGC0976,2.29,10.692000389
94,at_flux__yx,K0124,NGC0991,2.63,31.680000305
95,at_flux__yx,K0125,UGC02099,2.5,13.067999839
96,at_flux__yx,K0126,UGC02134,2.79,17.423999786
97,at_flux__yx,K0127,NGC1026,2.78,14.255999565
98,at_flux__yx,K0128,NGC1041,2.58,12.671999931
99,at_flux__yx,K0129,NGC1056,2.49,11.484000206
100,at_flux__yx,K0130,NGC1060,3.05,19.00799942
101,at_flux__yx,K0131,NGC1070,2.47,18.215999603
102,at_flux__yx,K0134,UGC02222,2.68,6.7319998741
103,at_flux__yx,K0135,UGC02229,2.65,11.088000297
104,at_flux__yx,K0136,UGC02239,2.25,9.1079998016
105,at_flux__yx,K0137,MCG-01-08-008,2.31,7.9200000762
106,at_flux__yx,K0138,NGC1094,2.01,9.1079998016
107,at_flux__yx,K0139,NGC1093,2.49,11.088000297
108,at_flux__yx,K0140,UGC02311,2.09,11.484000206
109,at_flux__yx,K0141,UGC02319,2.25,8.3159999847
110,at_flux__yx,K0142,MCG-02-08-014,2.66,6.3359999656
111,at_flux__yx,K0143,NGC1132,2.71,21.384000778
112,at_flux__yx,K0144,UGC02367,2.76,14.255999565
113,at_flux__yx,K0147,NGC1142,2.41,12.671999931
114,at_flux__yx,K0149,UGC02403,2.63,13.067999839
115,at_flux__yx,K0150,UGC02405,2.4,11.484000206
116,at_flux__yx,K0151,UGC02443,2.28,15.048000335
117,at_flux__yx,K0152,UGC02465,2.86,6.7319998741
118,at_flux__yx,K0153,NGC1167,3.34,21.780000686
119,at_flux__yx,K0156,NGC1194,3.14,15.048000335
120,at_flux__yx,K0157,NGC1211,2.83,11.484000206
121,at_flux__yx,K0159,MCG-01-09-006,2.38,9.50399971
122,at_flux__yx,K0161,IC0307,2.49,9.50399971
123,at_flux__yx,K0162,UGC02628,2.24,9.8999996185
124,at_flux__yx,K0164,UGC02690,1.71,11.484000206
125,at_flux__yx,K0165,NGC1324,4.02,17.423999786
126,at_flux__yx,K0166,NGC1349,2.75,15.444000244
127,at_flux__yx,K0167,NGC1361,2.76,13.067999839
128,at_flux__yx,K0168,MCG-01-10-015,2.36,12.671999931
129,at_flux__yx,K0169,MCG-01-10-019,2.35,20.195999145
130,at_flux__yx,K0170,NGC1542,2.54,11.880000114
131,at_flux__yx,K0171,UGC03038,2.52,9.1079998016
132,at_flux__yx,K0172,UGC03107,2.55,12.671999931
133,at_flux__yx,K0173,NGC1645,2.65,10.692000389
134,at_flux__yx,K0174,UGC03151,9.46,11.880000114
135,at_flux__yx,K0175,NGC1656,2.54,11.880000114
136,at_flux__yx,K0177,NGC1659,1.96,13.463999748
137,at_flux__yx,K0179,NGC1665,2.75,18.215999603
138,at_flux__yx,K0181,NGC1666,2.91,10.692000389
139,at_flux__yx,K0182,NGC1667,2.18,14.255999565
140,at_flux__yx,K0183,IC2095,1.44,11.484000206
141,at_flux__yx,K0185,IC2098,3.23,17.423999786
142,at_flux__yx,K0186,NGC1677,1.62,9.1079998016
143,at_flux__yx,K0187,IC2101,1.99,14.255999565
144,at_flux__yx,K0188,ARP180,2.49,10.692000389
145,at_flux__yx,K0189,UGC03253,2.38,12.276000022
146,at_flux__yx,K0190,NGC2253,2.37,13.859999656
147,at_flux__yx,K0192,UGC03539,2.31,10.692000389
148,at_flux__yx,K0194,NGC2347,2.15,11.880000114
149,at_flux__yx,K0195,UGC03899,1.21,6.7319998741
150,at_flux__yx,K0196,NGC2410,2.52,13.859999656
151,at_flux__yx,K0197,UGC03944,1.86,13.067999839
152,at_flux__yx,K0201,UGC03969,2.34,8.3159999847
153,at_flux__yx,K0203,UGC03973,1.21,13.463999748
154,at_flux__yx,K0204,UGC03995,3.37,17.819999694
155,at_flux__yx,K0205,NGC2449,2.87,10.692000389
156,at_flux__yx,K0209,UGC04029,2.66,14.255999565
157,at_flux__yx,K0210,UGC04054,2.2,13.463999748
158,at_flux__yx,K0216,IC0480,2.45,13.463999748
159,at_flux__yx,K0219,NGC2476,2.65,7.5240001678
160,at_flux__yx,K0221,NGC2480,1.96,21.780000686
161,at_flux__yx,K0231,NGC2481,2.6,6.7319998741
162,at_flux__yx,K0232,NGC2486,3.01,12.671999931
163,at_flux__yx,K0260,NGC2487,3.2,23.36400032
164,at_flux__yx,K0272,UGC04132,2.39,14.255999565
165,at_flux__yx,K0273,UGC04140,2.23,11.484000206
166,at_flux__yx,K0274,UGC04145,2.46,8.3159999847
167,at_flux__yx,K0275,UGC04136,2.85,5.9400000572
168,at_flux__yx,K0277,IC0485,2.56,5.5440001487
169,at_flux__yx,K0278,NGC2507,2.95,15.444000244
170,at_flux__yx,K0279,NGC2513,3.09,17.423999786
171,at_flux__yx,K0280,UGC04176,1.55,13.463999748
172,at_flux__yx,K0281,UGC04190,2.76,7.1279997825
173,at_flux__yx,K0297,UGC04197,2.94,11.088000297
174,at_flux__yx,K0306,UGC04210,2.25,8.7119998931
175,at_flux__yx,K0307,UGC04195,2.8,15.048000335
176,at_flux__yx,K0309,NGC2522,2.87,7.5240001678
177,at_flux__yx,K0310,UGC04233,3.04,9.1079998016
178,at_flux__yx,K0311,NGC2530,1.93,17.027999877
179,at_flux__yx,K0312,UGC04240,2.77,9.1079998016
180,at_flux__yx,K0314,UGC04245,2.36,11.484000206
181,at_flux__yx,K0318,UGC04258,1.81,12.276000022
182,at_flux__yx,K0326,NGC2540,1.99,12.671999931
183,at_flux__yx,K0339,NGC2543,2.66,23.760000228
184,at_flux__yx,K0341,UGC04280,2.33,7.5240001678
185,at_flux__yx,K0353,IC2247,3.16,12.671999931
186,at_flux__yx,K0355,UGC04308,3.86,22.572000503
187,at_flux__yx,K0364,NGC2553,2.67,7.9200000762
188,at_flux__yx,K0381,NGC2554,2.86,16.236000061
189,at_flux__yx,K0383,UGC04262,2.98,14.255999565
190,at_flux__yx,K0386,NGC2558,2.88,15.444000244
191,at_flux__yx,K0387,NGC2565,2.26,7.5240001678
192,at_flux__yx,K0388,UGC04323,2.83,10.295999527
193,at_flux__yx,K0391,NGC2572,2.47,7.5240001678
194,at_flux__yx,K0414,NGC2577,2.72,11.088000297
195,at_flux__yx,K0436,UGC04375,3.1,22.968000412
196,at_flux__yx,K0437,IC2341,2.42,7.1279997825
197,at_flux__yx,K0475,UGC04386,3.26,15.444000244
198,at_flux__yx,K0476,IC2361,2.04,11.088000297
199,at_flux__yx,K0479,UGC04405,2.61,7.5240001678
200,at_flux__yx,K0486,NGC2592,2.67,7.5240001678
201,at_flux__yx,K0500,UGC04416,2.24,16.631999969
202,at_flux__yx,K0502,NGC2596,2.55,12.671999931
203,at_flux__yx,K0515,NGC2595,11.37,28.115999221
204,at_flux__yx,K0518,UGC04425,2.47,11.880000114
205,at_flux__yx,K0528,NGC2598,2.41,7.9200000762
206,at_flux__yx,K0548,UGC04464,2.19,11.088000297
207,at_flux__yx,K0562,UGC04461,1.79,11.880000114
208,at_flux__yx,K0569,NGC2604,1.85,15.840000152
209,at_flux__yx,K0580,UGC04468,2.81,15.444000244
210,at_flux__yx,K0581,UGC04505,2.56,9.1079998016
211,at_flux__yx,K0588,NGC2620,2.83,14.255999565
212,at_flux__yx,K0589,NGC2623,2.26,9.50399971
213,at_flux__yx,K0592,UGC04515,2.97,12.276000022
214,at_flux__yx,K0602,UGC04532,1.75,8.7119998931
215,at_flux__yx,K0603,NGC2638,2.59,6.7319998741
216,at_flux__yx,K0606,UGC04548,2.38,9.1079998016
217,at_flux__yx,K0607,UGC04550,2.11,16.236000061
218,at_flux__yx,K0608,NGC2639,2.71,13.067999839
219,at_flux__yx,K0609,UGC04546,2.81,4.3559999465
220,at_flux__yx,K0610,UGC04551,2.57,4.751999855
221,at_flux__yx,K0611,UGC04559,2.59,11.484000206
222,at_flux__yx,K0612,IC2393,2.69,11.484000206
223,at_flux__yx,K0613,UGC04587,2.56,11.880000114
224,at_flux__yx,K0615,IC2407,2.23,7.5240001678
225,at_flux__yx,K0624,UGC04659,2.5,17.027999877
226,at_flux__yx,K0630,NGC2692,2.64,7.5240001678
227,at_flux__yx,K0633,NGC2693,2.75,13.859999656
228,at_flux__yx,K0634,NGC2710,2.36,17.423999786
229,at_flux__yx,K0651,NGC2719,0.99,9.1079998016
230,at_flux__yx,K0652,UGC04722,3.06,16.631999969
231,at_flux__yx,K0653,NGC2730,1.89,20.195999145
232,at_flux__yx,K0657,NGC2735,2.57,6.3359999656
233,at_flux__yx,K0659,NGC2738,1.88,9.8999996185
234,at_flux__yx,K0663,2MASXJ09043394+4517323,1.96,15.048000335
235,at_flux__yx,K0664,UGC04773,2.69,7.1279997825
236,at_flux__yx,K0665,IC2434,2.38,10.692000389
237,at_flux__yx,K0672,NGC2764,2.12,11.484000206
238,at_flux__yx,K0673,UGC04800,1.78,13.859999656
239,at_flux__yx,K0676,NGC2742A,3.01,16.236000061
240,at_flux__yx,K0679,NGC2769,2.68,9.8999996185
241,at_flux__yx,K0684,NGC2776,2.37,24.552000045
242,at_flux__yx,K0697,NGC2778,2.68,9.8999996185
243,at_flux__yx,K0703,UGC04845,1.94,16.631999969
244,at_flux__yx,K0705,UGC04851,2.61,7.1279997825
245,at_flux__yx,K0707,NGC2783,2.71,15.444000244
246,at_flux__yx,K0708,UGC04869,3.27,11.088000297
247,at_flux__yx,K0711,NGC2794,2.42,13.067999839
248,at_flux__yx,K0713,NGC2795,3.14,17.027999877
249,at_flux__yx,K0714,NGC2796,3.21,15.444000244
250,at_flux__yx,K0715,IC2450,1.84,10.692000389
251,at_flux__yx,K0740,UGC04906,2.63,12.671999931
252,at_flux__yx,K0744,NGC2800,2.79,15.444000244
253,at_flux__yx,K0748,UGC04926,2.79,9.8999996185
254,at_flux__yx,K0749,CGCG151-054,2.95,26.927999496
255,at_flux__yx,K0754,UGC04938,2.62,5.9400000572
256,at_flux__yx,K0758,NGC2826,2.6,5.1479997634
257,at_flux__yx,K0764,NGC2832,2.99,17.819999694
258,at_flux__yx,K0768,IC2461,2.79,11.088000297
259,at_flux__yx,K0769,NGC2805,2.24,38.01599884
260,at_flux__yx,K0774,UGC04958,2.3,9.1079998016
261,at_flux__yx,K0775,UGC04970,2.1,7.9200000762
262,at_flux__yx,K0778,UGC04982,1.94,10.295999527
263,at_flux__yx,K0779,NGC2854,2.03,10.692000389
264,at_flux__yx,K0780,NGC2860,2.26,7.1279997825
265,at_flux__yx,K0781,NGC2872,2.86,12.671999931
266,at_flux__yx,K0782,NGC2874,2.34,16.631999969
267,at_flux__yx,K0783,UGC05020,2.55,15.840000152
268,at_flux__yx,K0787,NGC2882,2.28,15.048000335
269,at_flux__yx,K0788,2MASXJ09283754+3832213,1.3,9.8999996185
270,at_flux__yx,K0789,NGC2894,2.63,10.295999527
271,at_flux__yx,K0790,NGC2880,2.65,13.067999839
272,at_flux__yx,K0791,IC2487,3.1,15.048000335
273,at_flux__yx,K0794,IC0540,2.59,9.50399971
274,at_flux__yx,K0797,NGC2906,2.96,15.048000335
275,at_flux__yx,K0798,NGC2919,2.12,16.236000061
276,at_flux__yx,K0799,NGC2916,2.18,21.780000686
277,at_flux__yx,K0803,UGC05108,2.44,7.9200000762
278,at_flux__yx,K0804,NGC2918,2.75,10.295999527
279,at_flux__yx,K0805,UGC05111,2.56,9.8999996185
280,at_flux__yx,K0806,UGC05113,2.71,5.5440001487
281,at_flux__yx,K0807,NGC2927,3.03,14.255999565
282,at_flux__yx,K0808,NGC2929,2.68,11.088000297
283,at_flux__yx,K0809,NGC2939,3.11,17.027999877
284,at_flux__yx,K0810,NGC2943,3.15,20.591999054
285,at_flux__yx,K0811,NGC2942,2.33,20.591999054
286,at_flux__yx,K0813,UGC05145,2.92,12.276000022
287,at_flux__yx,K0814,NGC2954,2.57,10.692000389
288,at_flux__yx,K0815,UGC05164,2.28,7.9200000762
289,at_flux__yx,K0816,UGC05157,1.97,11.088000297
290,at_flux__yx,K0817,NGC2955,2.21,13.859999656
291,at_flux__yx,K0818,NGC2968,3.67,19.799999237
292,at_flux__yx,K0820,NGC2965,2.69,15.840000152
293,at_flux__yx,K0821,NGC2959,3.23,17.027999877
294,at_flux__yx,K0822,UGC05215,2.3,14.255999565
295,at_flux__yx,K0823,IC0565,2.35,9.50399971
296,at_flux__yx,K0824,UGC05244,1.92,9.8999996185
297,at_flux__yx,K0826,UGC05267,2.91,12.276000022
298,at_flux__yx,K0827,NGC3021,1.72,13.463999748
299,at_flux__yx,K0828,UGC05315,1.59,11.880000114
300,at_flux__yx,K0829,UGC05320,1.96,15.444000244
301,at_flux__yx,K0830,NGC3053,2.46,10.692000389
302,at_flux__yx,K0831,NGC3043,1.96,12.276000022
303,at_flux__yx,K0832,NGC3060,2.57,11.484000206
304,at_flux__yx,K0833,NGC3070,2.58,11.088000297
305,at_flux__yx,K0834,UGC05358,1.77,15.444000244
306,at_flux__yx,K0835,UGC05359,2.23,10.295999527
307,at_flux__yx,K0836,NGC3075,2.09,15.048000335
308,at_flux__yx,K0837,UGC05396,2.56,13.067999839
309,at_flux__yx,K0838,SDSSJ100141.02+371447.4,0.67,59.400001525
310,at_flux__yx,K0840,NGC3106,2.96,19.00799942
311,at_flux__yx,K0841,NGC3057,1.97,25.343999862
312,at_flux__yx,K0842,UGC05481,2.93,13.067999839
313,at_flux__yx,K0843,UGC05498NED01,2.63,7.5240001678
314,at_flux__yx,K0844,UGC05499,2.87,16.236000061
315,at_flux__yx,K0845,IC0598,2.29,6.3359999656
316,at_flux__yx,K0846,NGC3153,1.92,17.819999694
317,at_flux__yx,K0847,NGC3158,3.1,17.819999694
318,at_flux__yx,K0848,NGC3160,2.75,9.50399971
319,at_flux__yx,K0849,UGC05520,2.04,15.840000152
320,at_flux__yx,K0850,UGC05529,1.88,9.1079998016
321,at_flux__yx,K0851,NGC3179,2.57,5.1479997634
322,at_flux__yx,K0852,NGC3182,2.53,14.652000427
323,at_flux__yx,K0854,NGC3209,2.85,12.671999931
324,at_flux__yx,K0855,UGC05597,2.15,5.9400000572
325,at_flux__yx,K0856,UGC05598,2.17,10.692000389
326,at_flux__yx,K0857,UGC05604,3.55,22.572000503
327,at_flux__yx,K0858,NGC3230,2.89,10.692000389
328,at_flux__yx,K0859,UGC05642,1.51,11.484000206
329,at_flux__yx,K0860,NGC3237,2.66,7.9200000762
330,at_flux__yx,K0861,UGC05657,2.69,9.1079998016
331,at_flux__yx,K0862,NGC3251,2.52,13.067999839
332,at_flux__yx,K0863,UGC05680,2.75,5.1479997634
333,at_flux__yx,K0864,UGC05695,1.85,13.067999839
334,at_flux__yx,K0865,UGC05693,2.2,12.671999931
335,at_flux__yx,K0866,UGC05713,2.5,8.3159999847
336,at_flux__yx,K0867,UGC05727,1.93,11.088000297
337,at_flux__yx,K0868,UGC05760,2.23,13.859999656
338,at_flux__yx,K0869,NGC3300,2.83,11.484000206
339,at_flux__yx,K0870,NGC3303,2.7,17.423999786
340,at_flux__yx,K0871,UGC05771,2.72,10.295999527
341,at_flux__yx,K0872,NGC3304,2.69,7.5240001678
342,at_flux__yx,K0874,NGC3320,1.97,16.236000061
343,at_flux__yx,K0875,NGC3332,3.04,16.631999969
344,at_flux__yx,K0876,NGC3334,2.84,12.276000022
345,at_flux__yx,K0878,UGC05820,2.75,10.295999527
346,at_flux__yx,K0880,NGC3352,2.74,12.276000022
347,at_flux__yx,K0881,UGC05855,2.35,9.8999996185
348,at_flux__yx,K0883,UGC05859,2.96,7.1279997825
349,at_flux__yx,K0884,NGC3363,2.19,13.067999839
350,at_flux__yx,K0885,UGC05894,2.31,11.484000206
351,at_flux__yx,K0886,IC0642,2.7,16.236000061
352,at_flux__yx,K0887,NGC3381,1.84,21.780000686
353,at_flux__yx,K0888,UGC05924,2.58,9.8999996185
354,at_flux__yx,K0889,NGC3395,0.93,19.00799942
355,at_flux__yx,K0890,UGC05957,2.45,8.3159999847
356,at_flux__yx,K0891,NGC3419A,1.57,10.295999527
357,at_flux__yx,K0893,NGC3426,2.48,9.8999996185
358,at_flux__yx,K0894,NGC3415,2.23,9.1079998016
359,at_flux__yx,K0895,NGC3406NED01,2.64,11.880000114
360,at_flux__yx,K0896,UGC05990,1.86,8.7119998931
361,at_flux__yx,K0897,NGC3440,1.51,10.295999527
362,at_flux__yx,K0898,NGC3462,2.8,11.880000114
363,at_flux__yx,K0900,UGC06036,2.75,6.7319998741
364,at_flux__yx,K0901,NGC3468,2.95,11.088000297
365,at_flux__yx,K0902,UGC06062,2.58,6.3359999656
366,at_flux__yx,K0903,UGC06063,2.33,9.50399971
367,at_flux__yx,K0904,NGC3471,2.27,12.671999931
368,at_flux__yx,K0905,NGC3488,2.1,17.819999694
369,at_flux__yx,K0906,UGC06104,1.54,12.276000022
370,at_flux__yx,K0907,UGC06106,2.54,11.088000297
371,at_flux__yx,K0909,UGC06136,1.77,11.484000206
372,at_flux__yx,K0910,UGC06148,2.69,6.7319998741
373,at_flux__yx,K0911,UGC06176,2.29,6.3359999656
374,at_flux__yx,K0912,NGC3540,2.79,10.692000389
375,at_flux__yx,K0914,UGC06199,2.24,9.1079998016
376,at_flux__yx,K0915,UGC06207,2.37,10.692000389
377,at_flux__yx,K0916,NGC3547,1.58,13.463999748
378,at_flux__yx,K0917,NGC3543,1.9,10.295999527
379,at_flux__yx,K0919,UGC06219,2.86,11.088000297
380,at_flux__yx,K0923,IC0674,2.56,7.9200000762
381,at_flux__yx,K0924,NGC3561,2.76,11.880000114
382,at_flux__yx,K0925,UGC06256,4.64,11.088000297
383,at_flux__yx,K0926,IC0677,1.84,10.295999527
384,at_flux__yx,K0927,UGC06273,2.68,7.9200000762
385,at_flux__yx,K0929,UGC06312,2.66,9.8999996185
386,at_flux__yx,K0930,NGC3615,2.89,10.692000389
387,at_flux__yx,K0932,NGC3614,2.52,28.51199913
388,at_flux__yx,K0933,NGC3610,2.37,10.295999527
389,at_flux__yx,K0934,UGC06332,2.65,9.50399971
390,at_flux__yx,K0935,NGC3619,2.88,20.591999054
391,at_flux__yx,K0936,UGC06336,2.62,5.5440001487
392,at_flux__yx,K0937,NGC3625,1.85,12.671999931
393,at_flux__yx,K1000,NGC3629,1.66,27.719999313
394,at_flux__yx,K1005,UGC06355,1.46,13.463999748
395,at_flux__yx,K1007,CGCG126-035,2.58,6.3359999656
396,at_flux__yx,K1009,UGC06380,2.19,8.7119998931
397,at_flux__yx,K1010,UGC06383,1.7,12.671999931
398,at_flux__yx,K1011,NGC3649,2.3,5.9400000572
399,at_flux__yx,K1013,NGC3642,2.12,20.591999054
400,at_flux__yx,K1015,IC2763,1.55,12.671999931
401,at_flux__yx,K1016,NGC3648,2.7,7.9200000762
402,at_flux__yx,K1022,NGC3650,2.68,9.8999996185
403,at_flux__yx,K1024,NGC3652,1.39,17.423999786
404,at_flux__yx,K1075,UGC06397,2.85,7.9200000762
405,at_flux__yx,K1076,NGC3656,2.52,17.027999877
406,at_flux__yx,K1080,UGC06414,2.67,6.7319998741
407,at_flux__yx,K2014,NGC3668,2.37,15.840000152
408,at_flux__yx,K2044,UGC06433,1.28,14.255999565
409,at_flux__yx,K2052,NGC3674,2.6,5.9400000572
410,at_flux__yx,K2063,UGC06455,2.46,14.255999565
411,at_flux__yx,K2707,NGC3683,2.52,15.444000244
412,at_flux__yx,K2752,NGC3682,2.1,12.276000022
413,at_flux__yx,K2780,NGC3687,2.41,16.631999969
414,at_flux__yx,K2781,NGC3697,2.25,17.027999877
415,at_flux__yx,K2795,NGC3683A,2.72,20.988000869
416,at_flux__yx,K2835,NGC3712,1.38,23.36400032
417,at_flux__yx,K2851,NGC3752,2.02,14.652000427
418,at_flux__yx,K2871,UGC06526,1.66,5.1479997634
419,at_flux__yx,K2873,NGC3728,2.59,9.1079998016
420,at_flux__yx,K2902,NGC3725,2.56,17.027999877
421,at_flux__yx,K2999,UGC06545,2.07,11.484000206
422,at_flux__yx,K3004,UGC06588,2.25,12.671999931
423,at_flux__yx,K3006,NGC3762,2.66,7.9200000762
424,at_flux__yx,K3008,NGC3772,2.61,9.8999996185
425,at_flux__yx,K3018,NGC3753,4.0,13.859999656
426,at_flux__yx,K3019,UGC06617,2.62,6.7319998741
427,at_flux__yx,K3021,NGC3780,2.98,29.700000762
428,at_flux__yx,K3022,NGC3786,4.94,17.423999786
429,at_flux__yx,K3027,NGC3800,2.29,13.067999839
430,at_flux__yx,K3028,NGC3798,2.45,9.8999996185
431,at_flux__yx,K3030,NGC3801,3.02,21.384000778
432,at_flux__yx,K3034,NGC3805,2.81,11.880000114
433,at_flux__yx,K3038,NGC3812,2.8,9.8999996185
434,at_flux__yx,K3039,NGC3809,2.66,9.50399971
435,at_flux__yx,K3040,NGC3811,2.3,17.027999877
436,at_flux__yx,K4027,NGC3815,2.04,10.295999527
437,at_flux__yx,K4031,UGC06653,2.27,5.9400000572
438,at_flux__yx,K4034,NGC3816,2.69,13.859999656
