x,y,age,mass
30.0,37.0,6.74293019198,10.5277163493
30.0,38.0,6.75015257832,10.1310465084
30.0,39.0,6.76107491716,11.1289430416
34.0,39.0,6.82293956036,670.164504937
33.0,32.0,7.02031412295,47.6598238664
33.0,31.0,7.04826469637,61.2745888841
29.0,38.0,7.07900268455,21.7459985197
29.0,39.0,7.08072447618,30.8408275941
31.0,36.0,7.08927570577,68.7022847784
53.0,9.0,7.10158838768,273.312318102
33.0,33.0,7.11109668563,65.0695766146
34.0,37.0,7.19253032042,1047.51342179
29.0,37.0,7.20930811859,26.8373837662
34.0,38.0,7.22518525338,1079.39278882
36.0,39.0,7.23524934589,153.600453315
33.0,40.0,7.24637541754,315.445722434
31.0,35.0,7.26632366415,68.2747756662
36.0,36.0,7.30183234115,442.647939214
32.0,41.0,7.31175827085,459.598764135
32.0,32.0,7.3136629335,418.251623021
32.0,35.0,7.31771347176,124.473918446
32.0,34.0,7.32741716502,217.072567328
32.0,36.0,7.34765004277,265.85220447
36.0,35.0,7.35245120412,467.230566193
32.0,29.0,7.35461632389,223.717041699
31.0,34.0,7.36274970904,63.0019260215
31.0,41.0,7.36378916154,145.328524307
27.0,42.0,7.37619969659,94.9595557577
32.0,42.0,7.3849510388,176.89576426
36.0,30.0,7.39331333758,439.682959047
32.0,33.0,7.39641943287,989.31606513
34.0,32.0,7.39659465162,664.868727502
36.0,34.0,7.39660086951,519.264608274
31.0,30.0,7.40130190558,37.718999364
32.0,37.0,7.40411512242,746.83777034
34.0,33.0,7.41050337381,486.263212685
31.0,29.0,7.41271335971,37.1356472448
37.0,32.0,7.41549775592,198.079710204
35.0,38.0,7.41938909484,641.675688282
32.0,30.0,7.42185208519,116.530461729
37.0,33.0,7.42505532238,137.012059534
34.0,30.0,7.43259606792,938.913321609
35.0,39.0,7.4422180469,463.450606881
32.0,31.0,7.44264646763,104.130981326
34.0,40.0,7.44330797836,507.461425044
26.0,39.0,7.44794166068,11.8126405094
34.0,35.0,7.45346401039,483.125108616
28.0,36.0,7.45991253498,26.4518690085
38.0,33.0,7.46174596057,127.880502185
28.0,35.0,7.4629446519,24.7715003728
35.0,36.0,7.46710976258,219.081539679
35.0,40.0,7.46805095019,330.514029334
34.0,31.0,7.46923888538,769.946050528
36.0,41.0,7.47975323197,219.1784248
53.0,7.0,7.48110004618,305.433263216
33.0,43.0,7.48565345254,245.805215486
36.0,42.0,7.48976104879,93.1057836264
32.0,39.0,7.49187121145,1305.43480501
33.0,39.0,7.49576022535,1057.11947399
32.0,38.0,7.50501922847,1105.29659454
35.0,30.0,7.52074664281,729.342209583
33.0,41.0,7.52103338447,350.015106745
33.0,38.0,7.52833743197,1198.47837971
35.0,35.0,7.52863896518,240.588168587
34.0,41.0,7.5322082436,360.025977208
37.0,38.0,7.53887289777,145.888155406
37.0,31.0,7.5439267344,356.554501259
35.0,37.0,7.54722801278,642.159867551
31.0,40.0,7.55377702076,456.517160346
29.0,33.0,7.55554009849,179.710731309
28.0,42.0,7.56370684594,24.6993265041
34.0,34.0,7.56760100288,399.696369573
34.0,42.0,7.56905430077,266.97453166
33.0,37.0,7.57568515538,1976.36196126
26.0,37.0,7.57647984447,13.8563449063
26.0,38.0,7.57647984447,14.8709057767
36.0,38.0,7.5801791744,245.736095513
30.0,40.0,7.58107429305,85.9088979298
40.0,41.0,7.59530230735,40.1643270463
28.0,32.0,7.60281380236,67.2010664174
34.0,36.0,7.60879475524,994.239382702
34.0,46.0,7.61602080846,45.8754804592
37.0,36.0,7.61859711813,188.362566176
38.0,32.0,7.62138021146,333.434181283
30.0,41.0,7.62823692816,215.495753541
37.0,41.0,7.63310464154,36.8279000131
30.0,36.0,7.63430705062,264.281312041
33.0,34.0,7.63945096381,442.721426197
28.0,41.0,7.64069755409,28.315271432
54.0,2.0,7.64452911112,273.908278884
32.0,27.0,7.64460212903,252.748421316
38.0,31.0,7.64659708463,292.023271443
35.0,28.0,7.65372665481,549.696960398
37.0,37.0,7.65944624512,179.47032629
35.0,33.0,7.66090611396,618.345548847
38.0,38.0,7.66340005047,180.190336638
32.0,43.0,7.66508405491,143.35545477
28.0,34.0,7.67228118983,37.0001720738
27.0,35.0,7.67228118983,26.3571835818
27.0,34.0,7.67228118983,24.543355185
32.0,40.0,7.67325153834,920.184860345
29.0,31.0,7.67553108031,36.0992601796
37.0,35.0,7.67865582371,322.434051939
34.0,44.0,7.67944835037,28.3456814734
57.0,8.0,7.68161246091,144.005397145
29.0,32.0,7.68526598487,42.7871301807
30.0,32.0,7.68584312306,60.7715782437
54.0,1.0,7.68814309862,291.088199326
35.0,41.0,7.69737329898,232.516765521
31.0,42.0,7.69794665544,274.93248994
30.0,42.0,7.70767203675,190.842373704
38.0,35.0,7.7078531284,192.530421853
30.0,34.0,7.70865248855,73.0670303984
54.0,0.0,7.71211933881,219.816636751
30.0,33.0,7.71792025975,66.4490938837
36.0,27.0,7.72030772936,356.700781169
30.0,35.0,7.72125643724,211.290934382
30.0,31.0,7.72621126604,53.8656720717
37.0,39.0,7.73273967673,159.764676397
35.0,32.0,7.73495117703,859.347739279
31.0,31.0,7.73863668753,318.733962642
33.0,42.0,7.74081227647,358.943717519
31.0,38.0,7.74503436319,840.102753191
30.0,45.0,7.74625723318,34.4477438746
36.0,40.0,7.74688218876,347.36572857
31.0,37.0,7.75280450331,718.495173735
28.0,40.0,7.75333897146,37.2304327997
38.0,37.0,7.76279524493,169.728045399
33.0,27.0,7.76884213754,100.900032315
38.0,36.0,7.77094408244,206.511440442
40.0,40.0,7.77172168045,63.24104184
47.0,44.0,7.77795355053,0.724718605012
41.0,42.0,7.77795355053,3.72063976214
40.0,42.0,7.77795355053,5.34844168284
46.0,41.0,7.77795355053,1.00530660481
45.0,41.0,7.77795355053,1.10973170972
44.0,41.0,7.77795355053,1.5349835767
43.0,41.0,7.77795355053,2.11234844577
42.0,41.0,7.77795355053,3.00105225032
41.0,39.0,7.77795355053,6.18481694888
46.0,44.0,7.77795355053,0.61639807212
42.0,39.0,7.77795355053,4.3447773541
48.0,44.0,7.77795355053,0.700555304975
49.0,44.0,7.77795355053,0.611486776692
44.0,40.0,7.77795355053,1.85909081279
43.0,40.0,7.77795355053,2.80049666211
42.0,40.0,7.77795355053,3.68872524771
41.0,40.0,7.77795355053,5.30853768485
41.0,41.0,7.77795355053,4.45450615191
42.0,42.0,7.77795355053,2.52481737894
44.0,44.0,7.77795355053,1.10206679519
48.0,43.0,7.77795355053,1.49844089514
49.0,43.0,7.77795355053,0.700678667591
47.0,43.0,7.77795355053,0.828385782489
46.0,43.0,7.77795355053,0.744703708606
45.0,43.0,7.77795355053,1.5596263537
44.0,43.0,7.77795355053,1.14082760495
43.0,43.0,7.77795355053,1.56918902546
42.0,43.0,7.77795355053,2.43026847994
41.0,43.0,7.77795355053,3.24135111128
40.0,43.0,7.77795355053,4.45207896096
49.0,42.0,7.77795355053,0.61867977075
48.0,42.0,7.77795355053,0.814446346651
47.0,42.0,7.77795355053,0.932905883215
46.0,42.0,7.77795355053,0.916739383333
45.0,42.0,7.77795355053,1.01963813825
44.0,42.0,7.77795355053,1.24662918957
43.0,42.0,7.77795355053,1.78214120719
39.0,44.0,7.77795355053,5.15898693088
40.0,44.0,7.77795355053,3.63360080977
41.0,44.0,7.77795355053,2.90041210477
42.0,44.0,7.77795355053,2.15914395805
43.0,44.0,7.77795355053,1.48673170187
45.0,44.0,7.77795355053,0.822861991972
37.0,45.0,7.77795355053,6.09478346946
38.0,46.0,7.77795355053,3.96182189224
39.0,45.0,7.77795355053,3.99742181234
43.0,47.0,7.77795355053,1.28237628121
44.0,47.0,7.77795355053,0.978996603345
45.0,47.0,7.77795355053,0.753885257655
37.0,48.0,7.77795355053,3.20923053271
38.0,48.0,7.77795355053,2.56081071604
39.0,48.0,7.77795355053,2.22088835661
40.0,48.0,7.77795355053,1.96484489951
41.0,48.0,7.77795355053,1.74720409877
42.0,48.0,7.77795355053,1.3047379593
43.0,48.0,7.77795355053,1.93392616188
44.0,48.0,7.77795355053,0.861938794744
38.0,49.0,7.77795355053,2.22114695632
39.0,49.0,7.77795355053,1.83932112899
40.0,49.0,7.77795355053,1.52646166081
41.0,49.0,7.77795355053,1.24521708643
43.0,49.0,7.77795355053,0.86778541509
39.0,50.0,7.77795355053,1.51148158904
40.0,50.0,7.77795355053,1.22619417526
41.0,50.0,7.77795355053,1.11856476088
42.0,50.0,7.77795355053,0.893838616008
39.0,51.0,7.77795355053,1.40711489696
40.0,51.0,7.77795355053,1.09824717195
41.0,51.0,7.77795355053,1.04031675925
42.0,51.0,7.77795355053,1.36656919747
38.0,45.0,7.77795355053,5.10427893922
40.0,52.0,7.77795355053,1.08342674592
41.0,52.0,7.77795355053,1.02042785091
42.0,47.0,7.77795355053,1.43057238531
41.0,47.0,7.77795355053,1.91999164375
42.0,49.0,7.77795355053,1.06138064103
39.0,47.0,7.77795355053,2.64913666974
40.0,45.0,7.77795355053,2.86573191684
41.0,45.0,7.77795355053,2.34747699179
40.0,47.0,7.77795355053,2.3136467285
43.0,45.0,7.77795355053,1.36746877901
44.0,45.0,7.77795355053,1.13782600119
45.0,45.0,7.77795355053,0.911360125584
46.0,45.0,7.77795355053,0.659470636196
47.0,45.0,7.77795355053,0.692499552243
48.0,45.0,7.77795355053,0.699655483542
36.0,46.0,7.77795355053,6.24526355113
37.0,46.0,7.77795355053,4.9999802555
42.0,45.0,7.77795355053,1.85233699445
43.0,46.0,7.77795355053,1.40684238372
36.0,47.0,7.77795355053,4.94972843098
37.0,47.0,7.77795355053,4.00261371724
45.0,46.0,7.77795355053,0.792129347776
44.0,46.0,7.77795355053,1.17266115704
47.0,46.0,7.77795355053,1.16104396097
39.0,46.0,7.77795355053,3.12330634178
46.0,46.0,7.77795355053,1.30578699133
42.0,46.0,7.77795355053,1.65237393061
41.0,46.0,7.77795355053,2.19631010959
40.0,46.0,7.77795355053,2.67121791828
38.0,47.0,7.77795355053,3.20922117706
33.0,35.0,7.77870039799,761.32120811
36.0,33.0,7.78083504408,554.883418165
36.0,28.0,7.78516709874,473.359569233
53.0,8.0,7.78654228583,237.507644624
34.0,45.0,7.78782332088,41.8676357637
37.0,34.0,7.79536683781,295.150869443
36.0,43.0,7.79691881423,66.9616928979
31.0,39.0,7.79933880915,1043.85100406
35.0,29.0,7.80739790608,822.213513399
35.0,34.0,7.81343542761,659.2582909
35.0,43.0,7.82152891564,39.4892497008
24.0,25.0,7.82313086892,6.08739427148
29.0,26.0,7.82313086892,25.3755221693
30.0,26.0,7.82313086892,33.1872402772
30.0,27.0,7.82313086892,43.8342408795
23.0,27.0,7.82313086892,6.80520308813
24.0,27.0,7.82313086892,8.20079960345
25.0,27.0,7.82313086892,10.7042620534
26.0,27.0,7.82313086892,13.437025054
27.0,27.0,7.82313086892,19.0276085121
28.0,22.0,7.82313086892,7.83463493786
27.0,22.0,7.82313086892,5.77217552757
28.0,27.0,7.82313086892,25.9025729433
29.0,27.0,7.82313086892,33.7739341053
28.0,26.0,7.82313086892,20.6273930554
27.0,26.0,7.82313086892,16.1275024083
25.0,26.0,7.82313086892,8.91878078007
25.0,25.0,7.82313086892,8.32235132372
24.0,26.0,7.82313086892,7.32822670939
30.0,25.0,7.82313086892,24.7737885788
26.0,24.0,7.82313086892,8.34927742003
29.0,25.0,7.82313086892,19.3045595484
26.0,23.0,7.82313086892,6.8938866292
27.0,24.0,7.82313086892,9.08819816506
27.0,23.0,7.82313086892,5.33773246501
28.0,24.0,7.82313086892,11.9706698925
29.0,23.0,7.82313086892,12.7149863719
28.0,25.0,7.82313086892,15.7520536109
27.0,25.0,7.82313086892,12.5187800197
26.0,25.0,7.82313086892,9.85266395858
29.0,24.0,7.82313086892,15.8054667734
26.0,26.0,7.82313086892,11.2275360845
28.0,23.0,7.82313086892,9.50056397501
24.0,31.0,7.82313086892,14.7803357927
22.0,28.0,7.82313086892,6.16573675631
27.0,32.0,7.82313086892,35.182396913
26.0,32.0,7.82313086892,28.1634826375
27.0,31.0,7.82313086892,33.5252284237
26.0,31.0,7.82313086892,25.4057599619
25.0,31.0,7.82313086892,19.1320087892
29.0,30.0,7.82313086892,50.5256061691
27.0,30.0,7.82313086892,28.5187718225
26.0,30.0,7.82313086892,21.3597147984
25.0,30.0,7.82313086892,16.6429660394
24.0,30.0,7.82313086892,13.0322284484
23.0,30.0,7.82313086892,9.11198655109
22.0,30.0,7.82313086892,6.77210834771
30.0,29.0,7.82313086892,61.7733278825
29.0,29.0,7.82313086892,44.2391979208
28.0,29.0,7.82313086892,34.1962268739
27.0,29.0,7.82313086892,23.3413818274
26.0,29.0,7.82313086892,18.3094289589
23.0,28.0,7.82313086892,7.76550449726
24.0,28.0,7.82313086892,10.3211947284
25.0,28.0,7.82313086892,11.5852057883
26.0,28.0,7.82313086892,14.7154720744
27.0,28.0,7.82313086892,20.0889990441
29.0,28.0,7.82313086892,39.3935716007
31.0,27.0,7.82313086892,54.6363242625
30.0,28.0,7.82313086892,53.160675755
32.0,28.0,7.82313086892,97.25455796
21.0,29.0,7.82313086892,5.40459891945
22.0,29.0,7.82313086892,6.71471356146
23.0,29.0,7.82313086892,8.36348031524
24.0,29.0,7.82313086892,11.5437895302
25.0,29.0,7.82313086892,13.8374953159
31.0,28.0,7.82313086892,72.3168496289
28.0,28.0,7.82313086892,29.7115375091
25.0,24.0,7.82313086892,7.94925486044
36.0,31.0,7.82559034808,503.68155968
36.0,29.0,7.8260259202,630.50636289
38.0,39.0,7.82644433486,142.687851826
35.0,31.0,7.82802341021,768.90456101
35.0,45.0,7.83205767186,41.4495797434
36.0,37.0,7.83331817372,367.515621454
37.0,42.0,7.84042901201,38.8289525411
33.0,26.0,7.84231146358,82.5251817844
37.0,30.0,7.84326353132,451.909888738
28.0,30.0,7.84394001795,28.1958141386
28.0,31.0,7.84394001795,31.1680247302
27.0,33.0,7.85186100838,46.267519116
39.0,39.0,7.85381715517,42.850776203
51.0,15.0,7.85800798084,345.356362451
33.0,36.0,7.86129245075,873.869561541
37.0,28.0,7.86137208698,513.214752354
50.0,13.0,7.869239101,566.28490382
38.0,40.0,7.87096451905,70.3843204994
30.0,30.0,7.87209486357,184.185002031
41.0,37.0,7.87450911665,47.4372311326
41.0,38.0,7.87450911665,42.3074691433
28.0,37.0,7.88090837306,106.246308509
37.0,40.0,7.88320296616,120.698304761
35.0,44.0,7.88915164961,37.2477241056
36.0,26.0,7.88923509329,311.218932412
38.0,42.0,7.89037442944,48.5075374341
48.0,18.0,7.89451704044,207.803980222
36.0,32.0,7.89503907487,524.332476414
34.0,26.0,7.90127256985,114.130122079
29.0,36.0,7.90298424618,125.053009783
51.0,6.0,7.90346339738,466.810150896
30.0,44.0,7.90390415004,43.8925970601
28.0,33.0,7.90988829811,110.207661638
57.0,0.0,7.91159629709,308.786916988
35.0,42.0,7.91497880137,151.354888402
29.0,34.0,7.91542009726,58.2146779793
34.0,29.0,7.92060171449,1112.39018058
51.0,7.0,7.92274657722,465.443277811
47.0,9.0,7.92310099921,148.026332028
40.0,39.0,7.92455468294,24.472186864
39.0,38.0,7.92893255252,67.1716993472
57.0,1.0,7.92944214308,417.358814003
31.0,32.0,7.95872720697,366.570229074
34.0,27.0,7.96377479017,208.305940388
30.0,46.0,7.96502079733,24.4994747725
57.0,2.0,7.9698940541,478.580546345
29.0,35.0,7.97429933776,75.6885877808
29.0,43.0,7.9752552253,66.9663816939
29.0,41.0,7.97583206982,54.5012049882
51.0,14.0,7.97727016,600.687399613
37.0,44.0,7.98035193558,19.9200977913
39.0,41.0,7.98066955169,66.2908478148
55.0,2.0,7.98124827144,352.965310424
37.0,27.0,7.98510509387,292.864003494
31.0,33.0,7.98516494118,294.381921663
38.0,44.0,7.98543732723,15.8624307508
35.0,26.0,7.98558973963,239.798858938
51.0,13.0,7.98673924549,666.130188121
38.0,34.0,7.98701478689,321.999796308
35.0,27.0,7.99219801964,518.327282589
48.0,11.0,7.99229183962,319.096353058
40.0,35.0,7.99264429145,108.582224254
35.0,25.0,7.99289995045,155.875073625
39.0,30.0,7.99549962129,237.943060389
38.0,27.0,8.00002453737,307.069830502
50.0,12.0,8.00231494272,300.682115879
38.0,41.0,8.00473368242,30.7378780868
48.0,12.0,8.008811012,503.530682797
34.0,28.0,8.01038195223,588.72181524
49.0,17.0,8.01525541398,449.146599015
32.0,25.0,8.0188302897,134.57383192
31.0,25.0,8.0188302897,99.4252341034
31.0,26.0,8.0188302897,130.282311314
32.0,26.0,8.0188302897,176.750513709
40.0,30.0,8.0200453624,114.068929429
34.0,25.0,8.02078047675,93.983856375
31.0,46.0,8.02439242125,47.8518691229
27.0,41.0,8.02463055597,37.2479910634
40.0,31.0,8.02516804632,202.296104924
48.0,10.0,8.03292663374,445.318108139
40.0,34.0,8.03926129763,99.9517956664
28.0,38.0,8.04454844691,146.572376072
33.0,29.0,8.04593625519,808.029377239
47.0,8.0,8.04726025613,146.411487813
28.0,43.0,8.04841315691,31.0808594893
41.0,33.0,8.04887889445,76.5566222834
30.0,43.0,8.04904961275,86.4240840057
29.0,40.0,8.04988446109,91.8686737523
33.0,30.0,8.05489475688,1008.53207237
56.0,1.0,8.05508592585,353.974240845
39.0,36.0,8.05576352209,182.554852579
48.0,16.0,8.0588503258,241.792436824
52.0,8.0,8.06000579323,457.600030208
49.0,18.0,8.06355692489,376.478945039
32.0,44.0,8.06414663672,147.530172635
27.0,40.0,8.06571473184,36.6170093977
50.0,7.0,8.06642983443,310.564880032
52.0,7.0,8.06734276074,622.552932711
37.0,26.0,8.07230721175,268.081528224
36.0,25.0,8.07499620817,207.259378492
28.0,45.0,8.07590962944,22.9904326655
27.0,44.0,8.07590962944,21.0918742625
28.0,44.0,8.07590962944,26.2146644596
29.0,44.0,8.07590962944,31.4333717759
48.0,17.0,8.07696203937,202.461520585
40.0,38.0,8.07862469872,40.5535269597
33.0,44.0,8.08150321439,106.586526476
26.0,34.0,8.0819988553,47.351841648
23.0,41.0,8.0819988553,22.1861406445
26.0,33.0,8.0819988553,46.3961704597
20.0,40.0,8.0819988553,8.74133338742
21.0,41.0,8.0819988553,14.327657428
19.0,40.0,8.0819988553,8.48177110267
22.0,41.0,8.0819988553,17.3855465541
20.0,34.0,8.0819988553,8.82316629494
20.0,41.0,8.0819988553,8.4266196223
21.0,34.0,8.0819988553,12.1749245116
22.0,34.0,8.0819988553,15.5995524866
23.0,34.0,8.0819988553,20.5919517017
19.0,41.0,8.0819988553,9.4398732557
24.0,34.0,8.0819988553,27.1212272314
25.0,34.0,8.0819988553,35.0649186799
21.0,30.0,8.0819988553,10.7835004891
20.0,32.0,8.0819988553,8.34543166463
23.0,33.0,8.0819988553,20.8273418581
24.0,33.0,8.0819988553,25.3745167892
24.0,40.0,8.0819988553,29.129566235
25.0,40.0,8.0819988553,40.4074638643
21.0,32.0,8.0819988553,11.8490377085
22.0,32.0,8.0819988553,16.3080747163
23.0,32.0,8.0819988553,21.4310236172
23.0,31.0,8.0819988553,20.2604335551
22.0,31.0,8.0819988553,15.1276406829
24.0,32.0,8.0819988553,25.0555198956
25.0,32.0,8.0819988553,32.4909020874
25.0,33.0,8.0819988553,33.8513476283
21.0,31.0,8.0819988553,11.0943384625
22.0,40.0,8.0819988553,16.9941359801
21.0,40.0,8.0819988553,13.8073944046
19.0,33.0,8.0819988553,8.97040634278
20.0,33.0,8.0819988553,8.22561025381
20.0,31.0,8.0819988553,10.7236733399
21.0,33.0,8.0819988553,10.4407683967
26.0,40.0,8.0819988553,57.1025363399
22.0,33.0,8.0819988553,15.7527302509
23.0,40.0,8.0819988553,22.561327379
24.0,39.0,8.0819988553,28.6024098204
23.0,39.0,8.0819988553,23.0832232309
19.0,34.0,8.0819988553,7.3488457634
25.0,41.0,8.0819988553,39.9199096332
20.0,37.0,8.0819988553,8.39153034697
26.0,42.0,8.0819988553,53.838748934
19.0,37.0,8.0819988553,5.17081749624
27.0,36.0,8.0819988553,77.424089555
26.0,36.0,8.0819988553,49.4856908507
25.0,36.0,8.0819988553,35.9026954735
21.0,37.0,8.0819988553,11.1125554669
24.0,36.0,8.0819988553,27.6889589117
24.0,42.0,8.0819988553,28.9240491806
23.0,36.0,8.0819988553,20.6618151757
23.0,42.0,8.0819988553,22.3938423468
22.0,36.0,8.0819988553,16.7869251707
21.0,36.0,8.0819988553,13.6726338316
22.0,42.0,8.0819988553,18.9278766552
25.0,42.0,8.0819988553,40.5070489945
20.0,36.0,8.0819988553,8.16411284992
24.0,41.0,8.0819988553,29.7829100026
23.0,37.0,8.0819988553,20.9354862823
25.0,38.0,8.0819988553,38.6077526449
24.0,38.0,8.0819988553,27.1240246252
23.0,38.0,8.0819988553,21.0569109287
22.0,38.0,8.0819988553,14.3288115488
21.0,38.0,8.0819988553,11.8015368477
20.0,38.0,8.0819988553,8.05300217871
22.0,37.0,8.0819988553,15.4339753223
19.0,43.0,8.0819988553,7.47102154579
20.0,42.0,8.0819988553,9.51852493287
21.0,43.0,8.0819988553,14.2112566014
19.0,42.0,8.0819988553,7.57014015362
21.0,42.0,8.0819988553,14.7954871606
25.0,37.0,8.0819988553,37.7775098403
24.0,37.0,8.0819988553,26.7266885201
19.0,38.0,8.0819988553,7.26299606299
19.0,36.0,8.0819988553,8.26630389088
20.0,43.0,8.0819988553,10.1900909271
25.0,39.0,8.0819988553,39.0790168877
25.0,35.0,8.0819988553,36.3476708295
24.0,35.0,8.0819988553,27.9306662692
23.0,35.0,8.0819988553,22.0710697549
22.0,35.0,8.0819988553,16.8842960602
21.0,35.0,8.0819988553,13.8359149397
19.0,39.0,8.0819988553,4.59402213822
20.0,35.0,8.0819988553,9.70374739138
26.0,41.0,8.0819988553,54.771748525
26.0,35.0,8.0819988553,48.5007993437
20.0,39.0,8.0819988553,8.00873303021
21.0,39.0,8.0819988553,12.4052011993
22.0,39.0,8.0819988553,16.1099332422
19.0,35.0,8.0819988553,6.8934693944
51.0,8.0,8.08668513973,569.304993755
29.0,45.0,8.09013662002,36.5804751078
56.0,2.0,8.090368285,485.68659149
53.0,3.0,8.0952549771,145.34200286
50.0,9.0,8.09710173955,438.05672085
50.0,14.0,8.10158434627,682.026654537
37.0,29.0,8.10353348294,657.81935158
56.0,0.0,8.10361390512,277.35888779
36.0,24.0,8.1039470927,175.638559504
30.0,24.0,8.10474380051,33.4238732104
33.0,25.0,8.10474380051,99.459462011
31.0,24.0,8.10474380051,44.0763165294
32.0,23.0,8.10474380051,48.1032724675
33.0,24.0,8.10474380051,76.2433628032
33.0,23.0,8.10474380051,61.1147996187
31.0,23.0,8.10474380051,35.4886900368
30.0,23.0,8.10474380051,26.974960891
32.0,24.0,8.10474380051,58.8590621212
34.0,24.0,8.10474380051,97.1718907817
54.0,8.0,8.10495350503,557.570486388
39.0,33.0,8.10643978698,140.960956168
32.0,45.0,8.10710161516,111.075227902
54.0,7.0,8.11402120476,463.997992382
39.0,40.0,8.11514560389,86.4264513332
41.0,26.0,8.12353289693,304.699065236
