x,y,age,mass
38.0,30.0,8.12392890873,412.645169358
51.0,12.0,8.13074994563,486.267246432
39.0,31.0,8.13092747207,275.232833344
27.0,39.0,8.13178151479,67.7419837466
52.0,3.0,8.13216998286,209.807276523
47.0,18.0,8.13340573586,203.645104498
46.0,9.0,8.13633735442,159.719326848
40.0,33.0,8.14086419118,168.749969308
39.0,37.0,8.14394782304,111.172660843
36.0,45.0,8.15127997375,59.3276474388
50.0,8.0,8.15207657964,716.708998834
36.0,44.0,8.15480772284,77.904858095
39.0,27.0,8.15853238896,294.177264606
39.0,35.0,8.16030572498,201.352020747
55.0,1.0,8.16092127702,388.133265599
49.0,13.0,8.16928496589,661.169299864
50.0,15.0,8.17162898099,471.142137629
33.0,45.0,8.17589556174,49.1083324982
50.0,18.0,8.17812540815,235.825817586
28.0,39.0,8.18220527401,170.397381915
52.0,9.0,8.18253973939,261.447878311
34.0,43.0,8.18266663616,101.694621357
49.0,16.0,8.18295395788,528.905189589
38.0,29.0,8.18363801263,376.660703515
40.0,27.0,8.18431492272,245.340290287
48.0,14.0,8.18566096839,898.299801514
54.0,9.0,8.18776037688,498.833205917
50.0,17.0,8.19141865278,287.485915289
39.0,28.0,8.19912588539,287.166881239
39.0,34.0,8.19934023043,210.731837016
37.0,25.0,8.20137921448,215.149301979
38.0,54.0,8.20376180258,1.91992364975
37.0,54.0,8.20376180258,1.97131494402
32.0,56.0,8.20376180258,1.41692465569
36.0,54.0,8.20376180258,1.99853809088
35.0,54.0,8.20376180258,2.12568323226
32.0,55.0,8.20376180258,1.64024589439
34.0,56.0,8.20376180258,1.26686731778
31.0,56.0,8.20376180258,1.52316113408
34.0,54.0,8.20376180258,2.08741789704
28.0,57.0,8.20376180258,2.07834012164
29.0,57.0,8.20376180258,1.75763663367
33.0,56.0,8.20376180258,1.39208557004
27.0,57.0,8.20376180258,1.82843813225
26.0,55.0,8.20376180258,2.04122624937
31.0,55.0,8.20376180258,1.69992257233
27.0,55.0,8.20376180258,1.86293431747
28.0,55.0,8.20376180258,2.22846981269
30.0,56.0,8.20376180258,1.83638520257
29.0,56.0,8.20376180258,2.585338698
28.0,56.0,8.20376180258,2.14424795259
29.0,55.0,8.20376180258,2.42364268239
30.0,55.0,8.20376180258,2.143911236
27.0,56.0,8.20376180258,1.64371515305
37.0,55.0,8.20376180258,1.62450224829
36.0,55.0,8.20376180258,1.57350475475
35.0,55.0,8.20376180258,1.46332378225
34.0,55.0,8.20376180258,1.28929120541
33.0,55.0,8.20376180258,1.45283028026
39.0,54.0,8.20376180258,1.36650119706
26.0,56.0,8.20376180258,1.66532179937
32.0,50.0,8.20376180258,5.78102341444
32.0,54.0,8.20376180258,1.88629470434
36.0,51.0,8.20376180258,3.10426067417
35.0,51.0,8.20376180258,3.65119579379
34.0,51.0,8.20376180258,3.85454945944
33.0,51.0,8.20376180258,3.89484687028
32.0,51.0,8.20376180258,4.19008125132
31.0,51.0,8.20376180258,5.01314313354
30.0,51.0,8.20376180258,5.71045264756
29.0,51.0,8.20376180258,6.28498455569
28.0,51.0,8.20376180258,6.33157439517
38.0,50.0,8.20376180258,3.22306474489
37.0,50.0,8.20376180258,3.31684081341
36.0,50.0,8.20376180258,3.74727279225
35.0,50.0,8.20376180258,4.43372753752
34.0,50.0,8.20376180258,5.16705913974
33.0,50.0,8.20376180258,5.39030682772
31.0,50.0,8.20376180258,6.90134796102
30.0,50.0,8.20376180258,7.61783135899
29.0,50.0,8.20376180258,7.94509513196
37.0,49.0,8.20376180258,4.08694657738
35.0,49.0,8.20376180258,5.79607167192
34.0,49.0,8.20376180258,6.51957482234
33.0,49.0,8.20376180258,6.99394881479
32.0,49.0,8.20376180258,8.08933437849
31.0,49.0,8.20376180258,9.23075850056
30.0,49.0,8.20376180258,9.738958239
29.0,49.0,8.20376180258,9.91308562342
36.0,48.0,8.20376180258,6.35819716059
34.0,48.0,8.20376180258,8.58191621561
32.0,48.0,8.20376180258,10.6822948071
37.0,51.0,8.20376180258,2.83761626582
38.0,51.0,8.20376180258,2.89502175346
28.0,52.0,8.20376180258,5.36556424621
29.0,52.0,8.20376180258,4.9973699474
31.0,54.0,8.20376180258,2.2616572542
30.0,54.0,8.20376180258,2.64126199394
29.0,54.0,8.20376180258,3.02919103836
30.0,57.0,8.20376180258,1.54982242132
28.0,54.0,8.20376180258,3.24042950072
27.0,54.0,8.20376180258,3.2648647061
40.0,53.0,8.20376180258,1.72085568568
39.0,53.0,8.20376180258,1.966264794
38.0,53.0,8.20376180258,2.67035774011
37.0,53.0,8.20376180258,2.60015722175
36.0,53.0,8.20376180258,2.51835864327
35.0,53.0,8.20376180258,2.47543695876
34.0,53.0,8.20376180258,2.46987424904
33.0,53.0,8.20376180258,2.38546476974
33.0,54.0,8.20376180258,1.98933936098
32.0,53.0,8.20376180258,2.4357972131
30.0,53.0,8.20376180258,3.40440029934
29.0,53.0,8.20376180258,3.75484701931
28.0,53.0,8.20376180258,4.19454578992
27.0,53.0,8.20376180258,4.34224082245
39.0,52.0,8.20376180258,2.08158593381
38.0,52.0,8.20376180258,2.71291336758
37.0,52.0,8.20376180258,2.59987719012
36.0,52.0,8.20376180258,2.78342685073
35.0,52.0,8.20376180258,2.95105762092
34.0,52.0,8.20376180258,3.07721556595
33.0,52.0,8.20376180258,2.80629543577
32.0,52.0,8.20376180258,3.007515432
31.0,52.0,8.20376180258,3.83237127313
30.0,52.0,8.20376180258,4.70579893105
31.0,53.0,8.20376180258,2.94152836187
36.0,49.0,8.20376180258,4.8689238465
31.0,57.0,8.20376180258,2.15121381441
39.0,32.0,8.20517748578,227.129759969
45.0,25.0,8.20526518986,145.347550855
48.0,15.0,8.2061354826,294.872364116
52.0,6.0,8.20833763634,512.859455983
40.0,36.0,8.21085357641,111.032366884
46.0,21.0,8.21173840345,140.841616802
40.0,29.0,8.2120324774,257.169224191
43.0,22.0,8.21243998894,477.660650793
33.0,28.0,8.21288007021,499.667182661
51.0,11.0,8.21298089945,235.6158515
40.0,26.0,8.21393196995,300.275004815
29.0,42.0,8.21474114508,141.407472072
50.0,16.0,8.21548164187,366.14759666
55.0,3.0,8.21651385835,427.772835919
37.0,43.0,8.21658490354,23.7491905685
31.0,44.0,8.22026581308,83.8347210971
48.0,13.0,8.22174986058,974.236601099
28.0,47.0,8.22200999563,22.5356144608
29.0,47.0,8.22200999563,24.392840909
28.0,46.0,8.22200999563,24.4395975564
29.0,46.0,8.22200999563,26.9969958351
44.0,22.0,8.22467718535,182.026835338
41.0,32.0,8.22669475043,169.682593918
47.0,11.0,8.22854422618,550.837813847
42.0,20.0,8.22967734986,323.411024285
49.0,12.0,8.23178851615,610.266728261
53.0,0.0,8.23211477573,218.323232028
41.0,34.0,8.2328974156,73.8205792707
32.0,47.0,8.23465678478,17.5341951255
46.0,11.0,8.23591119367,396.795791263
46.0,23.0,8.23600209498,122.784299411
42.0,33.0,8.23656860795,106.189819652
40.0,32.0,8.237746553,230.026211585
52.0,4.0,8.24175547671,222.408552401
43.0,20.0,8.24219119101,241.03756253
41.0,30.0,8.25264237897,190.033489789
41.0,36.0,8.25446379054,87.4339279224
42.0,36.0,8.25446379054,58.2907012386
42.0,35.0,8.25446379054,68.2533793113
39.0,26.0,8.25467353209,317.165966647
51.0,9.0,8.25617121223,287.690493454
46.0,12.0,8.26298977488,359.745947647
49.0,10.0,8.26536730196,613.079636724
50.0,11.0,8.26607549793,517.96349807
31.0,45.0,8.26620774347,93.1216877177
41.0,25.0,8.2663466206,332.564320029
50.0,10.0,8.2717717723,504.77261991
42.0,17.0,8.27331110559,127.729148437
46.0,22.0,8.27665510126,166.463377196
44.0,23.0,8.27920389989,206.949706756
33.0,48.0,8.27985367636,15.7432654924
39.0,43.0,8.2803104877,46.8196987028
39.0,42.0,8.2803104877,54.5579571489
38.0,43.0,8.2803104877,65.4392862109
54.0,3.0,8.28105646948,430.990977888
46.0,10.0,8.2850051185,342.536360838
41.0,31.0,8.28646277959,196.40547005
47.0,17.0,8.28756920516,763.535693651
47.0,22.0,8.28943594716,169.188899796
40.0,28.0,8.29025343263,335.859796999
42.0,18.0,8.29126714907,170.780469465
31.0,48.0,8.29310654607,15.2566291943
31.0,47.0,8.29310654607,18.9398017843
30.0,47.0,8.29310654607,19.4419902153
30.0,48.0,8.29310654607,16.2924493577
51.0,16.0,8.29566654299,290.368330971
43.0,17.0,8.29929492629,352.679750365
43.0,21.0,8.29940306977,261.155674698
41.0,20.0,8.30158634665,299.379768902
56.0,4.0,8.30217920367,203.344225687
38.0,26.0,8.30300451131,362.951981615
41.0,27.0,8.30778024242,241.485562523
33.0,47.0,8.30857479485,29.5084154078
31.0,43.0,8.30975513012,136.789393622
46.0,20.0,8.31486808007,277.583311354
44.0,15.0,8.31519669049,211.945402267
46.0,17.0,8.31608254042,517.927671311
49.0,15.0,8.31750105772,443.431019833
47.0,12.0,8.3187569453,640.331590521
46.0,18.0,8.31922666668,380.658483284
49.0,9.0,8.32277805968,783.918498714
43.0,16.0,8.32775426763,266.404798053
44.0,25.0,8.32879027343,154.153578785
40.0,25.0,8.32902669246,329.31180486
56.0,5.0,8.33746632233,140.67116688
41.0,35.0,8.3381548542,55.7597326133
38.0,21.0,8.33915001262,158.502400488
49.0,11.0,8.34032103264,601.44965865
32.0,15.0,8.34631385898,17.1589914963
30.0,21.0,8.34631385898,26.4779886287
31.0,21.0,8.34631385898,33.9526799564
36.0,19.0,8.34631385898,95.6127592037
37.0,19.0,8.34631385898,120.424938632
31.0,17.0,8.34631385898,16.321640287
32.0,21.0,8.34631385898,46.5237519886
33.0,21.0,8.34631385898,62.3092702235
34.0,21.0,8.34631385898,80.6283451958
35.0,21.0,8.34631385898,106.516637529
29.0,21.0,8.34631385898,20.7835543488
31.0,15.0,8.34631385898,10.8157402802
36.0,21.0,8.34631385898,134.787402379
37.0,21.0,8.34631385898,163.188534103
33.0,20.0,8.34631385898,52.0845646872
32.0,20.0,8.34631385898,37.9588403089
31.0,20.0,8.34631385898,28.2128612334
30.0,20.0,8.34631385898,23.0611896101
30.0,17.0,8.34631385898,17.2533751714
29.0,20.0,8.34631385898,17.6835811155
28.0,21.0,8.34631385898,18.5566098732
33.0,17.0,8.34631385898,36.1653020519
31.0,19.0,8.34631385898,26.8175582754
29.0,22.0,8.34631385898,26.3731764968
38.0,20.0,8.34631385898,160.315940866
30.0,16.0,8.34631385898,15.3843324866
31.0,16.0,8.34631385898,15.6306936135
34.0,23.0,8.34631385898,117.539036272
35.0,23.0,8.34631385898,149.08913767
36.0,23.0,8.34631385898,171.645007697
32.0,16.0,8.34631385898,21.6692069544
33.0,16.0,8.34631385898,26.7652122233
34.0,16.0,8.34631385898,32.4475962762
37.0,18.0,8.34631385898,103.558171421
36.0,18.0,8.34631385898,80.4580565351
35.0,18.0,8.34631385898,66.4034779028
34.0,18.0,8.34631385898,54.3543506925
35.0,24.0,8.34631385898,173.391003802
33.0,18.0,8.34631385898,45.4835441261
32.0,18.0,8.34631385898,34.9062445375
31.0,18.0,8.34631385898,24.2982652998
30.0,18.0,8.34631385898,18.4106128735
29.0,18.0,8.34631385898,15.8561140864
36.0,17.0,8.34631385898,67.497371662
32.0,17.0,8.34631385898,28.7294075982
29.0,19.0,8.34631385898,16.5800460582
37.0,20.0,8.34631385898,141.283817367
30.0,22.0,8.34631385898,32.1292603744
31.0,22.0,8.34631385898,42.294767112
32.0,22.0,8.34631385898,58.8123819964
33.0,22.0,8.34631385898,75.7170053989
34.0,20.0,8.34631385898,68.5342271218
35.0,20.0,8.34631385898,89.1232332493
36.0,20.0,8.34631385898,112.762959366
30.0,19.0,8.34631385898,20.6242621831
34.0,17.0,8.34631385898,41.7412996555
28.0,20.0,8.34631385898,15.9273812559
35.0,19.0,8.34631385898,77.1788093085
34.0,19.0,8.34631385898,60.9236978866
33.0,19.0,8.34631385898,46.3103091677
32.0,19.0,8.34631385898,34.9537001569
34.0,22.0,8.34631385898,98.722437936
35.0,22.0,8.34631385898,128.839341106
36.0,22.0,8.34631385898,151.633692299
37.0,22.0,8.34631385898,179.240273869
35.0,17.0,8.34631385898,55.6427340548
38.0,22.0,8.35055474444,146.287342283
43.0,23.0,8.35564752133,358.236167444
41.0,19.0,8.35610416682,339.705320049
58.0,2.0,8.35677598468,241.293275678
49.0,14.0,8.35984004409,766.04693322
47.0,36.0,8.36496087995,20.3174126122
50.0,34.0,8.36496087995,12.8128336384
45.0,33.0,8.36496087995,50.8687872376
46.0,33.0,8.36496087995,38.2004676255
47.0,33.0,8.36496087995,29.1608607691
48.0,33.0,8.36496087995,25.5867208547
49.0,33.0,8.36496087995,23.0107488303
50.0,33.0,8.36496087995,16.5282701649
51.0,32.0,8.36496087995,12.5261543697
50.0,32.0,8.36496087995,18.8167764217
49.0,32.0,8.36496087995,25.0820225043
48.0,32.0,8.36496087995,27.390220692
47.0,32.0,8.36496087995,34.5818302678
46.0,32.0,8.36496087995,45.8776996073
45.0,32.0,8.36496087995,62.9207488771
44.0,32.0,8.36496087995,79.1061126955
45.0,30.0,8.36496087995,83.4317455433
43.0,32.0,8.36496087995,111.024952566
48.0,31.0,8.36496087995,30.798929818
47.0,31.0,8.36496087995,38.9246250378
46.0,31.0,8.36496087995,53.0680772099
45.0,31.0,8.36496087995,76.6539432639
44.0,31.0,8.36496087995,92.1938959679
43.0,31.0,8.36496087995,124.49526887
42.0,34.0,8.36496087995,118.423362233
43.0,34.0,8.36496087995,89.4206993195
44.0,34.0,8.36496087995,61.4175844635
45.0,34.0,8.36496087995,44.6745617313
46.0,34.0,8.36496087995,34.0185078482
47.0,34.0,8.36496087995,25.371989713
48.0,34.0,8.36496087995,21.1941686515
49.0,34.0,8.36496087995,17.1221705162
43.0,35.0,8.36496087995,74.5423769248
44.0,35.0,8.36496087995,53.1957524836
44.0,33.0,8.36496087995,67.0541224885
46.0,35.0,8.36496087995,30.0472761925
48.0,38.0,8.36496087995,14.8205357102
47.0,38.0,8.36496087995,15.9741946861
46.0,38.0,8.36496087995,19.7103712135
45.0,38.0,8.36496087995,27.0581414258
44.0,38.0,8.36496087995,32.9422810655
43.0,38.0,8.36496087995,49.9099192924
42.0,38.0,8.36496087995,76.746973309
45.0,35.0,8.36496087995,38.0246025598
50.0,37.0,8.36496087995,9.99278987028
49.0,37.0,8.36496087995,11.435478684
48.0,37.0,8.36496087995,14.6177493521
47.0,37.0,8.36496087995,18.5341992667
46.0,37.0,8.36496087995,22.0261522855
45.0,37.0,8.36496087995,29.552244368
44.0,37.0,8.36496087995,38.5107963157
49.0,38.0,8.36496087995,14.1489174908
43.0,37.0,8.36496087995,55.5092731526
50.0,38.0,8.36496087995,11.0962593297
48.0,41.0,8.36496087995,14.1577644867
50.0,40.0,8.36496087995,11.8381741179
49.0,40.0,8.36496087995,13.1943043167
48.0,40.0,8.36496087995,15.9779459552
47.0,40.0,8.36496087995,13.8005931404
46.0,40.0,8.36496087995,14.79189769
45.0,40.0,8.36496087995,18.5097151386
50.0,39.0,8.36496087995,11.3985730524
49.0,39.0,8.36496087995,14.7778290918
48.0,39.0,8.36496087995,14.7420215232
47.0,39.0,8.36496087995,13.2008605567
46.0,39.0,8.36496087995,16.1547573192
45.0,39.0,8.36496087995,22.5001048702
44.0,39.0,8.36496087995,28.1527335364
43.0,39.0,8.36496087995,44.2840512265
47.0,41.0,8.36496087995,14.0432061565
49.0,41.0,8.36496087995,16.3226092027
42.0,37.0,8.36496087995,85.1886821504
50.0,41.0,8.36496087995,11.2095053406
43.0,33.0,8.36496087995,100.612386578
50.0,36.0,8.36496087995,20.3271791243
49.0,36.0,8.36496087995,12.6378898744
48.0,36.0,8.36496087995,15.5179182386
45.0,36.0,8.36496087995,33.7218201364
50.0,35.0,8.36496087995,11.5854687418
49.0,35.0,8.36496087995,13.8604661447
48.0,35.0,8.36496087995,17.6761799326
46.0,36.0,8.36496087995,25.5067943621
47.0,35.0,8.36496087995,22.5500694177
43.0,36.0,8.36496087995,64.2885247935
44.0,36.0,8.36496087995,45.3783005271
46.0,19.0,8.36521427114,339.35028799
48.0,8.0,8.36573903256,316.644226475
48.0,19.0,8.36625694867,300.846672309
47.0,10.0,8.36789101932,577.952393469
48.0,9.0,8.36824640433,493.002008496
45.0,22.0,8.3688405753,182.724150104
45.0,23.0,8.36940709815,167.12235216
39.0,22.0,8.3698133225,184.204513508
48.0,20.0,8.37105706254,296.090207163
38.0,28.0,8.37199971102,422.379682817
44.0,26.0,8.37338490439,136.764246717
53.0,2.0,8.37467908639,288.117778028
46.0,16.0,8.37880938724,564.855132299
40.0,37.0,8.37906122581,146.751937989
51.0,10.0,8.38254555679,421.239501336
20.0,51.0,8.38648015973,2.35592765193
24.0,53.0,8.38648015973,3.27788955049
23.0,53.0,8.38648015973,3.1066624121
22.0,53.0,8.38648015973,2.94279535042
27.0,50.0,8.38648015973,10.3266267585
26.0,53.0,8.38648015973,5.32213698818
27.0,49.0,8.38648015973,11.850759944
28.0,49.0,8.38648015973,12.9799527115
24.0,49.0,8.38648015973,7.38057751045
23.0,49.0,8.38648015973,6.06700036076
22.0,49.0,8.38648015973,5.07053922857
21.0,49.0,8.38648015973,3.65121955569
20.0,49.0,8.38648015973,2.42667070847
25.0,53.0,8.38648015973,4.26913252404
20.0,50.0,8.38648015973,2.52605033615
22.0,50.0,8.38648015973,4.50119863499
23.0,50.0,8.38648015973,5.36753809653
24.0,50.0,8.38648015973,6.49040485743
25.0,50.0,8.38648015973,8.5732935832
26.0,50.0,8.38648015973,10.3956273301
21.0,51.0,8.38648015973,3.35487524468
28.0,50.0,8.38648015973,11.2225174887
21.0,50.0,8.38648015973,3.7026539202
22.0,51.0,8.38648015973,4.01972980255
25.0,54.0,8.38648015973,3.54509397798
24.0,51.0,8.38648015973,5.4012480742
24.0,52.0,8.38648015973,4.3804349448
25.0,52.0,8.38648015973,5.23960733244
26.0,52.0,8.38648015973,6.20673557829
27.0,52.0,8.38648015973,7.75702271091
23.0,43.0,8.38648015973,7.6411372111
24.0,43.0,8.38648015973,9.52722917189
23.0,52.0,8.38648015973,3.74562272092
25.0,43.0,8.38648015973,13.6608206007
27.0,43.0,8.38648015973,23.102212509
22.0,48.0,8.38648015973,5.08613999423
23.0,48.0,8.38648015973,6.48263988796
23.0,54.0,8.38648015973,3.0454344828
24.0,54.0,8.38648015973,3.05826592369
24.0,48.0,8.38648015973,8.74758515771
26.0,43.0,8.38648015973,18.0963439786
23.0,51.0,8.38648015973,4.52577609727
25.0,48.0,8.38648015973,10.7261874396
27.0,48.0,8.38648015973,14.6525752973
25.0,51.0,8.38648015973,6.92380064348
26.0,51.0,8.38648015973,8.01578754441
27.0,51.0,8.38648015973,8.65549743603
22.0,54.0,8.38648015973,2.60742817235
26.0,54.0,8.38648015973,4.14717599383
21.0,53.0,8.38648015973,2.30867693328
26.0,48.0,8.38648015973,12.2337778642
20.0,48.0,8.38648015973,2.55654064915
20.0,52.0,8.38648015973,2.2106472924
21.0,52.0,8.38648015973,2.66583277149
22.0,52.0,8.38648015973,3.38782206444
21.0,48.0,8.38648015973,4.10588696683
29.0,48.0,8.38648015973,17.7543866693
28.0,48.0,8.38648015973,16.369389035
22.0,43.0,8.38648015973,6.30996847468
20.0,44.0,8.38648015973,3.37428206124
25.0,49.0,8.38648015973,9.83690366195
26.0,47.0,8.38648015973,13.7060139507
22.0,46.0,8.38648015973,5.49662451661
21.0,46.0,8.38648015973,4.53180699253
27.0,47.0,8.38648015973,16.5169234549
22.0,47.0,8.38648015973,5.09536635504
20.0,46.0,8.38648015973,3.89874713975
20.0,47.0,8.38648015973,3.01754055934
21.0,47.0,8.38648015973,4.35877111675
21.0,45.0,8.38648015973,4.25460301253
27.0,45.0,8.38648015973,19.4872568245
25.0,56.0,8.38648015973,2.45929556176
25.0,45.0,8.38648015973,12.3843873442
24.0,45.0,8.38648015973,8.85151274619
23.0,45.0,8.38648015973,6.98679983101
19.0,45.0,8.38648015973,3.05062372053
20.0,45.0,8.38648015973,3.41139142639
22.0,45.0,8.38648015973,5.3712417438
26.0,45.0,8.38648015973,16.1794825295
25.0,44.0,8.38648015973,12.859127048
26.0,44.0,8.38648015973,17.4639215663
23.0,44.0,8.38648015973,7.36678223594
25.0,47.0,8.38648015973,12.017352654
24.0,47.0,8.38648015973,9.70098600466
23.0,47.0,8.38648015973,6.93217826408
23.0,55.0,8.38648015973,2.54544416781
24.0,55.0,8.38648015973,2.64765096209
27.0,46.0,8.38648015973,18.4159790664
24.0,44.0,8.38648015973,8.91148527186
26.0,46.0,8.38648015973,15.1327025536
25.0,55.0,8.38648015973,2.95390452154
19.0,44.0,8.38648015973,3.55701057373
24.0,46.0,8.38648015973,9.55103049135
26.0,49.0,8.38648015973,11.4012392746
21.0,44.0,8.38648015973,4.50027050984
23.0,46.0,8.38648015973,7.11881139466
22.0,44.0,8.38648015973,5.77415547997
25.0,46.0,8.38648015973,12.4295677093
42.0,22.0,8.3866752709,385.610998252
42.0,29.0,8.39232843768,172.896476417
43.0,19.0,8.392329176,262.577359826
56.0,8.0,8.39600099947,111.97502514
42.0,30.0,8.39749173608,238.024088226
35.0,47.0,8.40025346794,18.3607178203
35.0,48.0,8.40025346794,13.7997628222
45.0,21.0,8.40132128063,246.458196478
37.0,24.0,8.40249411231,148.695202156
55.0,8.0,8.4042259406,167.526420097
44.0,20.0,8.40533467083,344.156187539
44.0,21.0,8.40549551976,206.460194265
42.0,16.0,8.41151685675,162.971351338
54.0,6.0,8.41213007114,266.971140345
43.0,30.0,8.4160348468,113.137800329
49.0,8.0,8.41875517352,610.601353807
47.0,21.0,8.4216027287,331.772029352
39.0,29.0,8.42287156757,404.431886999
27.0,37.0,8.42385235741,76.5039553081
53.0,1.0,8.42707213286,311.109472126
53.0,6.0,8.42815437373,339.857488358
44.0,14.0,8.42960569247,223.470937991
44.0,17.0,8.43588171746,259.683951071
57.0,3.0,8.44009920897,242.723207791
58.0,3.0,8.44243724062,131.720682774
44.0,24.0,8.44368596279,170.735334312
42.0,32.0,8.44395509943,144.626117168
38.0,25.0,8.44418698779,322.590740567
47.0,19.0,8.44545483399,333.07101114
43.0,29.0,8.44779879877,114.756932762
47.0,7.0,8.44786557188,109.851726078
45.0,15.0,8.44905057786,481.396011634
47.0,20.0,8.45464458079,294.278075064
42.0,26.0,8.45793711409,244.259845031
34.0,47.0,8.45933579301,59.2250148142
52.0,5.0,8.4600947569,343.272890794
41.0,21.0,8.46199105311,187.704925878
48.0,6.0,8.46603422559,152.289507684
42.0,23.0,8.46633991787,369.45351074
44.0,13.0,8.46647309307,184.506373398
47.0,15.0,8.47684431922,516.680996565
56.0,7.0,8.47917461321,110.733856044
46.0,26.0,8.4799796607,69.9887507778
45.0,26.0,8.4799796607,83.0337997215
45.0,27.0,8.4799796607,71.889847066
46.0,27.0,8.4799796607,57.9645079818
42.0,28.0,8.48337014485,206.68058909
52.0,11.0,8.48552979806,412.551500384
