x,y,age,mass
5.0,46.0,6.75841003313,12.0154589296
7.0,46.0,6.75841003313,13.0221704104
6.0,46.0,6.75841003313,12.6704520572
6.0,45.0,6.75841003313,13.1896943994
5.0,45.0,6.75841003313,12.1943915237
8.0,21.0,8.28557563894,163.79949729
9.0,19.0,8.28557563894,179.149255641
9.0,21.0,8.28557563894,167.960230967
9.0,20.0,8.28557563894,172.650860054
10.0,20.0,8.28557563894,168.604598694
10.0,21.0,8.28557563894,166.617134051
7.0,21.0,8.28557563894,151.763072157
8.0,19.0,8.28557563894,174.458983412
7.0,48.0,8.79671355259,106.480442833
5.0,48.0,8.79671355259,104.666123127
7.0,47.0,8.79671355259,115.252613881
6.0,47.0,8.79671355259,116.116972796
8.0,48.0,8.79671355259,109.517237125
6.0,48.0,8.79671355259,106.078255584
5.0,47.0,8.79671355259,110.458107299
31.0,63.0,8.93228713672,135.463978357
30.0,63.0,8.93228713672,138.159604377
32.0,62.0,8.93228713672,144.974779539
31.0,62.0,8.93228713672,140.407043105
29.0,62.0,8.93228713672,143.108017565
30.0,62.0,8.93228713672,142.424967631
29.0,63.0,8.93228713672,136.455711431
30.0,64.0,8.93228713672,131.042056035
10.0,16.0,8.94302210504,457.094211668
10.0,15.0,8.94302210504,426.313703999
21.0,4.0,8.95192075903,162.130958128
23.0,4.0,8.95201581843,185.048232974
45.0,7.0,8.98811762984,150.139821979
37.0,5.0,8.99978671851,201.382179485
21.0,3.0,9.00321500062,202.674918681
38.0,67.0,9.01075777244,123.199488333
39.0,67.0,9.01075777244,119.893221003
38.0,65.0,9.01075777244,140.444920228
38.0,64.0,9.01075777244,147.572239345
37.0,65.0,9.01075777244,144.379375172
39.0,65.0,9.01075777244,137.691246884
40.0,65.0,9.01075777244,143.61541408
38.0,66.0,9.01075777244,133.816386781
37.0,66.0,9.01075777244,135.869687211
40.0,66.0,9.01075777244,131.624438687
39.0,66.0,9.01075777244,126.697944574
40.0,67.0,9.01075777244,122.912921849
22.0,4.0,9.01427916643,194.484618028
12.0,13.0,9.01973817053,238.288207729
41.0,62.0,9.03472124885,127.335236411
40.0,58.0,9.07555853986,206.160171919
31.0,61.0,9.0871506439,121.765573891
22.0,3.0,9.08886608799,217.167558474
48.0,34.0,9.09790775235,1937.9252129
57.0,48.0,9.10159174635,202.102377531
46.0,16.0,9.11325241252,529.197078181
62.0,40.0,9.11814187259,100.195479519
44.0,17.0,9.11865763174,567.615307492
20.0,4.0,9.12024145074,176.758361047
41.0,53.0,9.12049702942,412.36217479
6.0,27.0,9.12546925962,128.353895077
44.0,7.0,9.1266584678,185.989032865
16.0,6.0,9.13437833796,243.918153553
15.0,7.0,9.13437833796,242.146784847
15.0,6.0,9.13437833796,251.033160443
16.0,7.0,9.13437833796,249.136019104
40.0,10.0,9.14345700321,412.127950171
61.0,50.0,9.1499527515,73.3828673066
60.0,50.0,9.1499527515,78.3437181406
66.0,49.0,9.16116933451,157.831003015
67.0,49.0,9.16116933451,149.184835464
67.0,54.0,9.16116933451,138.020291933
70.0,55.0,9.16116933451,110.597618624
69.0,55.0,9.16116933451,115.405435124
64.0,50.0,9.16116933451,176.767837494
65.0,50.0,9.16116933451,161.752981417
68.0,56.0,9.16116933451,125.788150571
64.0,56.0,9.16116933451,185.579163048
65.0,56.0,9.16116933451,171.678118109
66.0,56.0,9.16116933451,149.108220024
67.0,56.0,9.16116933451,138.100980469
68.0,55.0,9.16116933451,127.679012069
69.0,56.0,9.16116933451,119.133778228
70.0,56.0,9.16116933451,109.751076445
65.0,57.0,9.16116933451,159.104472618
66.0,57.0,9.16116933451,141.644573464
67.0,57.0,9.16116933451,131.062104482
68.0,57.0,9.16116933451,115.736661992
63.0,56.0,9.16116933451,175.154307391
66.0,50.0,9.16116933451,153.946198053
68.0,50.0,9.16116933451,135.866011154
68.0,54.0,9.16116933451,126.681756766
63.0,53.0,9.16116933451,178.172264847
64.0,55.0,9.16116933451,226.019397689
65.0,53.0,9.16116933451,160.37110217
66.0,53.0,9.16116933451,145.362690864
67.0,53.0,9.16116933451,139.13461006
68.0,53.0,9.16116933451,126.073129761
69.0,53.0,9.16116933451,119.554587415
70.0,53.0,9.16116933451,111.063102966
71.0,53.0,9.16116933451,106.768204323
63.0,55.0,9.16116933451,188.894422097
62.0,55.0,9.16116933451,176.43642158
69.0,54.0,9.16116933451,118.036955507
62.0,54.0,9.16116933451,171.955569805
63.0,54.0,9.16116933451,178.986351159
64.0,54.0,9.16116933451,199.027183538
65.0,54.0,9.16116933451,172.588841616
66.0,54.0,9.16116933451,146.208657311
71.0,52.0,9.16116933451,108.056763283
67.0,50.0,9.16116933451,145.142674968
70.0,52.0,9.16116933451,110.211920551
68.0,52.0,9.16116933451,124.695392353
69.0,50.0,9.16116933451,133.02487244
63.0,51.0,9.16116933451,181.550029584
64.0,51.0,9.16116933451,175.591623785
65.0,51.0,9.16116933451,161.449320984
66.0,51.0,9.16116933451,148.120795146
67.0,51.0,9.16116933451,138.881287586
68.0,51.0,9.16116933451,131.018847178
69.0,51.0,9.16116933451,123.746722033
70.0,51.0,9.16116933451,114.070095718
71.0,51.0,9.16116933451,111.109041295
64.0,52.0,9.16116933451,177.969314706
67.0,55.0,9.16116933451,136.419238907
65.0,52.0,9.16116933451,165.229205071
66.0,52.0,9.16116933451,150.035992099
67.0,52.0,9.16116933451,136.82862796
66.0,55.0,9.16116933451,145.05794771
65.0,55.0,9.16116933451,182.068928188
69.0,52.0,9.16116933451,118.772905413
64.0,53.0,9.16116933451,177.805445657
68.0,58.0,9.16116933451,117.98654021
47.0,5.0,9.16410719981,76.3055642067
75.0,27.0,9.16531696552,40.3097576552
67.0,24.0,9.16531696552,77.3755180445
67.0,21.0,9.16531696552,73.2906197186
66.0,21.0,9.16531696552,81.4651399408
72.0,20.0,9.16531696552,44.3653325098
68.0,24.0,9.16531696552,67.1137843069
69.0,24.0,9.16531696552,65.0159386998
70.0,24.0,9.16531696552,64.1587445681
71.0,24.0,9.16531696552,58.1282424489
72.0,24.0,9.16531696552,55.488285965
73.0,24.0,9.16531696552,49.4846562546
71.0,20.0,9.16531696552,51.9906078028
67.0,25.0,9.16531696552,79.257925821
68.0,25.0,9.16531696552,74.1773929787
70.0,25.0,9.16531696552,63.4987960276
71.0,25.0,9.16531696552,59.3671814271
72.0,25.0,9.16531696552,55.8631077777
73.0,23.0,9.16531696552,49.3693711047
72.0,23.0,9.16531696552,52.4389533702
71.0,23.0,9.16531696552,55.4561705552
68.0,21.0,9.16531696552,70.8901937096
67.0,22.0,9.16531696552,73.8933781567
74.0,27.0,9.16531696552,45.2101779946
68.0,22.0,9.16531696552,67.7780019163
69.0,22.0,9.16531696552,67.7838901472
70.0,22.0,9.16531696552,61.0179638106
71.0,22.0,9.16531696552,75.8101738512
72.0,22.0,9.16531696552,49.7411980763
65.0,22.0,9.16531696552,88.1369398015
70.0,20.0,9.16531696552,60.3526464697
73.0,22.0,9.16531696552,47.5269107749
66.0,23.0,9.16531696552,85.7497836168
67.0,23.0,9.16531696552,74.5307192992
71.0,21.0,9.16531696552,52.0007569865
70.0,21.0,9.16531696552,57.8284823919
68.0,23.0,9.16531696552,67.5404720601
69.0,23.0,9.16531696552,68.9542115535
70.0,23.0,9.16531696552,61.943272316
69.0,21.0,9.16531696552,64.7946126383
65.0,23.0,9.16531696552,90.7623928138
74.0,25.0,9.16531696552,43.2543195082
69.0,25.0,9.16531696552,67.7134221043
68.0,20.0,9.16531696552,70.6252841883
73.0,27.0,9.16531696552,52.5099692499
72.0,27.0,9.16531696552,58.1353318628
71.0,27.0,9.16531696552,64.504031891
70.0,28.0,9.16531696552,71.5616874031
71.0,28.0,9.16531696552,65.2964351922
72.0,28.0,9.16531696552,62.0397970996
70.0,27.0,9.16531696552,68.4402189069
69.0,27.0,9.16531696552,71.3428692167
68.0,27.0,9.16531696552,76.2937148886
69.0,20.0,9.16531696552,67.612076357
75.0,26.0,9.16531696552,41.5208502925
74.0,26.0,9.16531696552,44.085124139
73.0,26.0,9.16531696552,50.0721199013
72.0,26.0,9.16531696552,54.8368390398
66.0,22.0,9.16531696552,83.856297363
71.0,26.0,9.16531696552,59.095182492
67.0,26.0,9.16531696552,82.5328535461
69.0,19.0,9.16531696552,62.8040334739
71.0,19.0,9.16531696552,50.5283340282
68.0,26.0,9.16531696552,77.6012836129
70.0,19.0,9.16531696552,58.7115790585
70.0,26.0,9.16531696552,62.1999115309
69.0,26.0,9.16531696552,66.510798618
27.0,54.0,9.16721263239,290.149331183
47.0,7.0,9.16738438003,113.673137048
7.0,27.0,9.17459770519,181.051269705
23.0,5.0,9.17696774743,135.94357379
45.0,6.0,9.18036343207,148.219543897
17.0,60.0,9.18086743842,204.087671806
18.0,60.0,9.18086743842,227.968758439
16.0,64.0,9.18086743842,138.733005668
19.0,60.0,9.18086743842,233.211657978
20.0,62.0,9.18086743842,191.532330717
19.0,62.0,9.18086743842,195.423421033
18.0,62.0,9.18086743842,187.484830533
18.0,64.0,9.18086743842,148.888581228
16.0,61.0,9.18086743842,160.918303643
17.0,62.0,9.18086743842,172.11545684
17.0,61.0,9.18086743842,198.325797191
18.0,61.0,9.18086743842,220.673068539
19.0,61.0,9.18086743842,227.608985173
16.0,62.0,9.18086743842,156.764291905
20.0,61.0,9.18086743842,215.512052368
19.0,63.0,9.18086743842,174.923233049
15.0,62.0,9.18086743842,139.675316534
17.0,63.0,9.18086743842,157.584175112
16.0,63.0,9.18086743842,147.086790495
15.0,63.0,9.18086743842,140.8383742
14.0,63.0,9.18086743842,138.190217573
20.0,60.0,9.18086743842,228.414042559
18.0,63.0,9.18086743842,168.424234899
17.0,64.0,9.18086743842,147.479547392
17.0,65.0,9.18086743842,139.754265306
16.0,65.0,9.18086743842,135.957020911
5.0,26.0,9.18793303859,210.566885411
45.0,16.0,9.19068419957,509.306003034
11.0,25.0,9.19334872999,252.303334244
58.0,47.0,9.19405313258,201.728621482
58.0,64.0,9.19426438516,94.8051467889
58.0,63.0,9.19426438516,100.275921958
59.0,63.0,9.19426438516,92.3160823594
59.0,64.0,9.19426438516,89.8580728988
59.0,62.0,9.19426438516,95.710286362
60.0,63.0,9.19426438516,84.3111696826
39.0,10.0,9.19468230356,459.728045708
41.0,10.0,9.19518588205,353.843336098
61.0,39.0,9.19618873524,133.366260299
50.0,32.0,9.19751803759,920.920514823
40.0,11.0,9.19995906163,420.752962889
22.0,56.0,9.20177501849,310.130583092
21.0,57.0,9.20177501849,274.339313728
21.0,56.0,9.20177501849,296.86709468
20.0,56.0,9.20177501849,293.401519216
45.0,17.0,9.20199799399,491.635509293
50.0,36.0,9.20283881069,1326.37654578
36.0,5.0,9.203886618,230.026055368
36.0,6.0,9.203886618,242.032110635
41.0,58.0,9.21183045924,149.272255452
52.0,41.0,9.21205966465,452.494626037
47.0,6.0,9.21338925528,153.892952363
51.0,19.0,9.21660852924,577.272254591
50.0,37.0,9.21952355444,1081.9884988
42.0,5.0,9.22025895253,173.299768459
44.0,6.0,9.22025895253,177.717021575
43.0,6.0,9.22025895253,185.468130047
44.0,5.0,9.22025895253,165.255559091
43.0,5.0,9.22025895253,171.172886577
51.0,71.0,9.22115256484,177.081791649
52.0,71.0,9.22115256484,180.635993551
49.0,70.0,9.22115256484,187.197591872
54.0,71.0,9.22115256484,164.862358884
53.0,72.0,9.22115256484,182.061195995
52.0,72.0,9.22115256484,175.611691111
51.0,72.0,9.22115256484,177.589770906
50.0,72.0,9.22115256484,177.723453208
49.0,72.0,9.22115256484,169.380098837
54.0,72.0,9.22115256484,165.875079069
50.0,70.0,9.22115256484,192.092057526
53.0,71.0,9.22115256484,182.726757103
51.0,69.0,9.22115256484,202.266248884
49.0,71.0,9.22115256484,172.757744298
50.0,71.0,9.22115256484,176.601506858
51.0,70.0,9.22115256484,184.109169742
52.0,70.0,9.22115256484,187.521998308
53.0,70.0,9.22115256484,186.134576378
54.0,70.0,9.22115256484,171.646879108
52.0,69.0,9.22115256484,195.757610748
60.0,69.0,9.22296210706,137.805105526
61.0,70.0,9.22296210706,125.527093583
60.0,70.0,9.22296210706,137.921796395
59.0,70.0,9.22296210706,147.035827211
58.0,70.0,9.22296210706,147.116977715
57.0,70.0,9.22296210706,146.709892434
57.0,68.0,9.22296210706,151.810482939
55.0,70.0,9.22296210706,146.280564807
59.0,69.0,9.22296210706,142.298533294
55.0,72.0,9.22296210706,141.590273024
56.0,72.0,9.22296210706,144.625213003
57.0,72.0,9.22296210706,152.482803013
57.0,67.0,9.22296210706,150.671192065
58.0,67.0,9.22296210706,147.407312892
56.0,70.0,9.22296210706,149.089083034
58.0,69.0,9.22296210706,149.056504365
58.0,72.0,9.22296210706,152.339042231
61.0,71.0,9.22296210706,128.275237613
58.0,68.0,9.22296210706,152.514878194
59.0,68.0,9.22296210706,143.177861195
55.0,71.0,9.22296210706,143.547007135
56.0,71.0,9.22296210706,143.453506354
57.0,71.0,9.22296210706,147.210478496
58.0,71.0,9.22296210706,148.234574156
56.0,68.0,9.22296210706,150.189827418
56.0,69.0,9.22296210706,150.202770035
59.0,71.0,9.22296210706,146.760182052
55.0,69.0,9.22296210706,153.895428922
57.0,69.0,9.22296210706,148.150817359
60.0,71.0,9.22296210706,137.242827311
29.0,4.0,9.22296397816,134.77932986
40.0,8.0,9.2245635044,182.985306688
61.0,45.0,9.22519800857,113.224530624
44.0,16.0,9.2260791091,549.005627699
43.0,16.0,9.226311916,675.747086753
7.0,28.0,9.2264816429,220.815893097
30.0,4.0,9.22746143948,143.667159818
47.0,16.0,9.22830307272,385.431579057
46.0,41.0,9.22834002152,1037.27540784
41.0,54.0,9.23003447877,398.113623287
28.0,58.0,9.23430998362,231.405058437
29.0,58.0,9.23430998362,222.311134792
27.0,53.0,9.23472626094,319.136762434
28.0,62.0,9.237723056,207.990743114
29.0,55.0,9.23977045641,327.222231011
36.0,2.0,9.24207985777,104.098354187
42.0,62.0,9.24575197087,212.14923013
46.0,15.0,9.25027490667,382.308563663
41.0,57.0,9.25036942498,174.669291139
37.0,2.0,9.25061438482,113.773236548
38.0,1.0,9.25061438482,104.653592094
37.0,1.0,9.25061438482,108.541185351
38.0,0.0,9.25061438482,97.0771112993
37.0,0.0,9.25061438482,103.692103091
36.0,1.0,9.25061438482,110.823669505
36.0,0.0,9.25061438482,108.044165841
46.0,7.0,9.25199458423,220.750402045
49.0,36.0,9.25338645409,1281.71267074
6.0,28.0,9.25464811102,157.81531187
10.0,25.0,9.25484355648,291.355794241
10.0,24.0,9.25484355648,288.414735929
40.0,9.0,9.25726217759,241.798354414
51.0,32.0,9.25766006677,705.563868674
12.0,14.0,9.25776950805,366.881859905
22.0,57.0,9.25794024145,316.884175726
21.0,58.0,9.25794024145,296.432215767
22.0,58.0,9.25794024145,300.938760564
49.0,65.0,9.25974333284,80.6787955036
49.0,66.0,9.25974333284,88.8485964077
15.0,16.0,9.26067363122,187.36048223
49.0,35.0,9.26131710105,1183.90514232
62.0,38.0,9.26292283092,158.025527442
20.0,17.0,9.26392913673,183.820693016
46.0,17.0,9.26413552641,476.976145073
24.0,5.0,9.2687798741,197.841823064
40.0,2.0,9.26921131517,104.022925343
40.0,3.0,9.26921131517,113.733781927
39.0,3.0,9.26921131517,112.749968888
38.0,3.0,9.26921131517,112.671423052
39.0,1.0,9.26921131517,103.434301811
38.0,2.0,9.26921131517,112.303414737
39.0,2.0,9.26921131517,110.060760675
40.0,1.0,9.26921131517,98.5585233119
39.0,5.0,9.26921131517,132.822200111
38.0,4.0,9.26921131517,125.581607531
40.0,4.0,9.26921131517,121.990667265
39.0,4.0,9.26921131517,123.838711214
39.0,0.0,9.26921131517,97.3187015669
40.0,0.0,9.26921131517,93.9609888587
26.0,58.0,9.27011681811,398.455706852
16.0,16.0,9.27020497116,305.767119738
41.0,11.0,9.27031104898,380.763322986
37.0,46.0,9.27098256925,990.98151829
43.0,63.0,9.27106107852,120.064368805
42.0,63.0,9.27106107852,115.544060602
41.0,63.0,9.27106107852,116.828930105
48.0,32.0,9.27231194907,1837.31702471
42.0,54.0,9.27286941104,451.171081457
28.0,4.0,9.2729793867,150.477745178
5.0,27.0,9.27324002583,135.912327899
39.0,59.0,9.27478005093,255.028088151
50.0,38.0,9.27622093302,845.065164251
21.0,2.0,9.2784819788,243.411376873
22.0,2.0,9.2784819788,255.778873705
21.0,1.0,9.2784819788,238.167234207
22.0,1.0,9.2784819788,240.321889997
40.0,49.0,9.27884677167,565.510338544
27.0,4.0,9.27925034103,251.300953069
14.0,17.0,9.27946819099,188.929157825
46.0,6.0,9.28006793026,124.34275046
46.0,5.0,9.28006793026,118.767288631
55.0,41.0,9.28128133857,419.405340523
35.0,68.0,9.28147268749,179.459801002
34.0,68.0,9.28147268749,175.975689037
33.0,69.0,9.28147268749,144.841304711
36.0,66.0,9.28147268749,234.080549212
40.0,69.0,9.28147268749,187.113411966
38.0,68.0,9.28147268749,188.833823859
39.0,69.0,9.28147268749,183.813732418
35.0,66.0,9.28147268749,223.447200985
36.0,69.0,9.28147268749,173.420140853
33.0,68.0,9.28147268749,161.705377397
38.0,69.0,9.28147268749,174.799136278
37.0,69.0,9.28147268749,172.93644012
34.0,66.0,9.28147268749,201.462023799
34.0,69.0,9.28147268749,157.883203279
35.0,69.0,9.28147268749,168.934788322
37.0,68.0,9.28147268749,188.886243224
39.0,68.0,9.28147268749,193.049559764
36.0,68.0,9.28147268749,185.348867835
40.0,68.0,9.28147268749,197.745422852
33.0,71.0,9.28147268749,135.119693889
35.0,71.0,9.28147268749,144.04740674
36.0,71.0,9.28147268749,162.628920669
37.0,71.0,9.28147268749,171.763965154
38.0,71.0,9.28147268749,177.5433591
39.0,71.0,9.28147268749,179.159677665
40.0,71.0,9.28147268749,182.630076408
33.0,72.0,9.28147268749,127.71429114
40.0,70.0,9.28147268749,188.667774394
35.0,72.0,9.28147268749,143.319005571
36.0,72.0,9.28147268749,160.274357232
39.0,70.0,9.28147268749,176.522255738
34.0,71.0,9.28147268749,141.362487299
37.0,70.0,9.28147268749,181.942354508
38.0,70.0,9.28147268749,185.685307641
35.0,70.0,9.28147268749,152.091948657
36.0,67.0,9.28147268749,212.558990727
35.0,67.0,9.28147268749,203.572084113
36.0,70.0,9.28147268749,163.214829298
34.0,67.0,9.28147268749,193.682998792
33.0,70.0,9.28147268749,137.53411976
40.0,72.0,9.28147268749,173.42497501
38.0,72.0,9.28147268749,176.922657693
37.0,72.0,9.28147268749,171.931615043
34.0,70.0,9.28147268749,145.206782346
39.0,72.0,9.28147268749,173.427320837
37.0,67.0,9.28147268749,214.97210118
46.0,42.0,9.28474029289,1351.72587739
45.0,43.0,9.28518466066,1096.98247064
47.0,43.0,9.2859958531,850.290602027
44.0,47.0,9.28651857622,868.09688486
46.0,26.0,9.2867156262,1660.40420752
49.0,47.0,9.28715976953,561.4961752
2.0,33.0,9.28859272162,173.49051557
1.0,33.0,9.28859272162,139.469021333
2.0,36.0,9.28859272162,135.614242664
0.0,33.0,9.28859272162,140.535502566
1.0,36.0,9.28859272162,129.313944935
2.0,35.0,9.28859272162,139.202741523
1.0,35.0,9.28859272162,129.31693719
0.0,34.0,9.28859272162,130.63883325
0.0,35.0,9.28859272162,125.821053807
1.0,34.0,9.28859272162,137.686070248
2.0,34.0,9.28859272162,147.493539388
8.0,27.0,9.28869552417,320.269471852
8.0,28.0,9.28869552417,322.547493358
30.0,61.0,9.28889502764,182.424982371
30.0,60.0,9.28889502764,184.167380735
41.0,9.0,9.28916991962,178.873648752
43.0,62.0,9.28973977858,139.310436923
49.0,33.0,9.29076089975,1396.48914996
62.0,45.0,9.29200861173,161.37749746
58.0,17.0,9.29273689641,225.251437852
48.0,13.0,9.29631592693,412.034202309
47.0,45.0,9.29751084389,668.159833845
36.0,7.0,9.29819476472,285.311649489
62.0,48.0,9.2985320403,145.422569968
63.0,50.0,9.2985320403,135.693773956
62.0,49.0,9.2985320403,141.791758534
62.0,50.0,9.2985320403,139.917454346
63.0,49.0,9.2985320403,137.221935387
35.0,50.0,9.30089474115,826.485177601
51.0,42.0,9.30155503058,553.14651473
63.0,27.0,9.30258017811,192.993498895
52.0,42.0,9.30297229471,449.88504736
49.0,34.0,9.30326918316,1266.40424983
63.0,45.0,9.30327629345,161.361023287
18.0,51.0,9.3033661454,340.798779679
48.0,47.0,9.30450815343,744.771852824
41.0,8.0,9.30582617658,178.959188426
45.0,42.0,9.30595803325,964.647972251
20.0,69.0,9.30690417759,163.099889223
23.0,64.0,9.30690417759,237.004114064
22.0,64.0,9.30690417759,221.881345939
21.0,64.0,9.30690417759,208.36982305
20.0,67.0,9.30690417759,150.462073125
20.0,64.0,9.30690417759,203.497428201
21.0,67.0,9.30690417759,159.187614234
19.0,69.0,9.30690417759,159.997252234
22.0,67.0,9.30690417759,171.902444616
19.0,64.0,9.30690417759,195.142797007
21.0,70.0,9.30690417759,158.955684702
22.0,70.0,9.30690417759,152.807411427
23.0,70.0,9.30690417759,148.729758395
24.0,70.0,9.30690417759,145.303040736
23.0,63.0,9.30690417759,247.893173896
22.0,63.0,9.30690417759,224.398269028
21.0,63.0,9.30690417759,219.79608285
20.0,63.0,9.30690417759,222.527911259
25.0,67.0,9.30690417759,186.574337172
21.0,71.0,9.30690417759,140.674950904
22.0,71.0,9.30690417759,137.542673549
23.0,67.0,9.30690417759,179.916046931
24.0,67.0,9.30690417759,181.659470465
23.0,71.0,9.30690417759,136.680696235
24.0,71.0,9.30690417759,137.468952638
22.0,62.0,9.30690417759,242.88177333
21.0,62.0,9.30690417759,233.620349602
24.0,72.0,9.30690417759,145.391265159
24.0,64.0,9.30690417759,243.3273415
19.0,68.0,9.30690417759,154.006832909
21.0,66.0,9.30690417759,171.353857174
20.0,68.0,9.30690417759,157.161150537
25.0,65.0,9.30690417759,218.009402114
25.0,68.0,9.30690417759,168.943018729
25.0,66.0,9.30690417759,202.872979154
19.0,67.0,9.30690417759,155.542406542
23.0,69.0,9.30690417759,167.968205355
24.0,66.0,9.30690417759,200.553810509
23.0,66.0,9.30690417759,190.276127562
24.0,69.0,9.30690417759,156.697253473
22.0,66.0,9.30690417759,178.127453506
18.0,65.0,9.30690417759,174.073588767
15.0,66.0,9.30690417759,160.672609242
16.0,66.0,9.30690417759,171.362229944
17.0,66.0,9.30690417759,172.886504771
18.0,66.0,9.30690417759,170.993878727
18.0,67.0,9.30690417759,160.390734427
20.0,66.0,9.30690417759,158.408946616
24.0,68.0,9.30690417759,167.854735954
24.0,65.0,9.30690417759,219.460716041
22.0,68.0,9.30690417759,176.03120828
21.0,68.0,9.30690417759,164.070142541
19.0,65.0,9.30690417759,164.450425905
20.0,65.0,9.30690417759,166.911437636
21.0,65.0,9.30690417759,179.180509846
22.0,65.0,9.30690417759,193.574606304
23.0,65.0,9.30690417759,213.737136011
21.0,69.0,9.30690417759,162.705495019
19.0,66.0,9.30690417759,164.98760054
23.0,68.0,9.30690417759,181.269180311
22.0,69.0,9.30690417759,162.585464203
76.0,32.0,9.30832039206,41.2634848044
70.0,32.0,9.30832039206,65.2699149862
75.0,32.0,9.30832039206,46.4269836345
74.0,32.0,9.30832039206,51.8697193802
73.0,32.0,9.30832039206,49.9276700939
69.0,32.0,9.30832039206,73.4836813722
68.0,32.0,9.30832039206,79.183234524
67.0,32.0,9.30832039206,83.3855153953
72.0,32.0,9.30832039206,54.4554003538
71.0,32.0,9.30832039206,56.6081730383
72.0,31.0,9.30832039206,54.4878190534
75.0,31.0,9.30832039206,42.4584046778
73.0,28.0,9.30832039206,47.5819733841
74.0,28.0,9.30832039206,41.5051683013
76.0,28.0,9.30832039206,34.7039457755
71.0,29.0,9.30832039206,58.6089069455
72.0,29.0,9.30832039206,54.6498348085
73.0,29.0,9.30832039206,47.9193877422
75.0,29.0,9.30832039206,40.1823246912
76.0,29.0,9.30832039206,37.1860068565
76.0,31.0,9.30832039206,37.3216123109
71.0,30.0,9.30832039206,59.8017092562
73.0,30.0,9.30832039206,50.0874535233
74.0,30.0,9.30832039206,45.5618186138
75.0,30.0,9.30832039206,41.7410322029
76.0,30.0,9.30832039206,36.9536820981
70.0,31.0,9.30832039206,65.6597094037
71.0,31.0,9.30832039206,59.9518303805
73.0,31.0,9.30832039206,49.9115810602
74.0,31.0,9.30832039206,50.249421152
