x,y,age,mass
72.0,30.0,9.30832039206,54.4506432419
74.0,29.0,9.30832039206,44.0063207644
69.0,36.0,9.30832039206,65.7485878025
69.0,33.0,9.30832039206,72.1623518934
72.0,36.0,9.30832039206,59.8539005119
73.0,36.0,9.30832039206,53.7679143882
74.0,36.0,9.30832039206,44.0937627746
75.0,36.0,9.30832039206,37.5230250971
69.0,37.0,9.30832039206,66.0315711752
70.0,37.0,9.30832039206,63.8274994249
71.0,37.0,9.30832039206,59.9729060521
72.0,37.0,9.30832039206,59.0984711418
73.0,37.0,9.30832039206,51.3140220734
74.0,37.0,9.30832039206,44.4481361441
75.0,37.0,9.30832039206,43.3364268577
76.0,37.0,9.30832039206,41.368333772
70.0,38.0,9.30832039206,67.0241231379
71.0,38.0,9.30832039206,64.2990495304
72.0,38.0,9.30832039206,59.9933968026
73.0,38.0,9.30832039206,53.9591391806
74.0,38.0,9.30832039206,48.3512557602
75.0,38.0,9.30832039206,45.5516935546
76.0,38.0,9.30832039206,42.2508687297
72.0,39.0,9.30832039206,63.3656042203
73.0,39.0,9.30832039206,55.0662542445
74.0,39.0,9.30832039206,51.3780302172
75.0,39.0,9.30832039206,48.9480086086
76.0,39.0,9.30832039206,43.8474073126
68.0,33.0,9.30832039206,78.781800916
71.0,36.0,9.30832039206,58.435037282
70.0,36.0,9.30832039206,61.816366508
76.0,36.0,9.30832039206,37.6563426954
71.0,34.0,9.30832039206,54.409439619
71.0,33.0,9.30832039206,54.6518857346
72.0,33.0,9.30832039206,53.3266728236
73.0,33.0,9.30832039206,50.2396699981
74.0,33.0,9.30832039206,42.6351323104
75.0,33.0,9.30832039206,43.9777040523
76.0,33.0,9.30832039206,43.7653332497
68.0,34.0,9.30832039206,78.8809265412
69.0,34.0,9.30832039206,71.5055150557
70.0,34.0,9.30832039206,61.8055898911
72.0,34.0,9.30832039206,59.0943248653
73.0,34.0,9.30832039206,53.1897975719
74.0,34.0,9.30832039206,43.6806640619
76.0,34.0,9.30832039206,37.4965037354
68.0,35.0,9.30832039206,73.837188466
75.0,34.0,9.30832039206,39.6774229738
69.0,35.0,9.30832039206,69.9554073658
75.0,35.0,9.30832039206,39.7177307049
70.0,35.0,9.30832039206,63.7935888062
74.0,35.0,9.30832039206,44.1987746316
73.0,35.0,9.30832039206,56.3252637063
72.0,35.0,9.30832039206,63.154521725
70.0,33.0,9.30832039206,64.033680429
71.0,35.0,9.30832039206,59.0337225914
68.0,36.0,9.30832039206,67.2423431521
37.0,61.0,9.30854958603,157.852935552
49.0,32.0,9.30856915015,1313.47017586
58.0,35.0,9.30959235005,334.747132807
13.0,17.0,9.30974992315,187.056883164
48.0,6.0,9.30993907551,92.822941515
41.0,49.0,9.31108885119,753.428936797
46.0,37.0,9.31226068342,1577.68505038
16.0,17.0,9.31291372654,246.131583152
24.0,61.0,9.31338119649,252.572757307
24.0,62.0,9.31338119649,242.093582297
23.0,62.0,9.31338119649,244.359871681
59.0,47.0,9.3146870798,164.305856806
61.0,61.0,9.31521736777,131.386699926
62.0,61.0,9.31521736777,127.826423575
63.0,61.0,9.31521736777,122.105031283
63.0,62.0,9.31521736777,118.403884349
65.0,61.0,9.31521736777,115.699174659
66.0,61.0,9.31521736777,111.513714606
62.0,56.0,9.31521736777,136.694970872
64.0,62.0,9.31521736777,111.096308824
66.0,60.0,9.31521736777,119.15164554
60.0,62.0,9.31521736777,137.417025451
61.0,62.0,9.31521736777,132.075510588
62.0,62.0,9.31521736777,127.9039973
64.0,61.0,9.31521736777,116.120273445
61.0,57.0,9.31521736777,135.168474019
66.0,58.0,9.31521736777,112.227324102
63.0,57.0,9.31521736777,128.489211278
64.0,59.0,9.31521736777,125.57109132
63.0,59.0,9.31521736777,123.552468958
62.0,59.0,9.31521736777,128.307834557
61.0,59.0,9.31521736777,135.022431854
67.0,59.0,9.31521736777,106.719940385
67.0,58.0,9.31521736777,99.4690321911
65.0,62.0,9.31521736777,105.251053026
65.0,58.0,9.31521736777,123.142112207
64.0,58.0,9.31521736777,121.771395496
63.0,58.0,9.31521736777,121.185796401
62.0,58.0,9.31521736777,124.324079942
61.0,58.0,9.31521736777,131.998487031
68.0,59.0,9.31521736777,97.0037419733
61.0,60.0,9.31521736777,132.280915907
62.0,60.0,9.31521736777,128.285910352
63.0,60.0,9.31521736777,124.220593292
64.0,60.0,9.31521736777,123.012258744
65.0,60.0,9.31521736777,123.941190342
64.0,57.0,9.31521736777,128.887560606
62.0,57.0,9.31521736777,128.213384421
66.0,62.0,9.31521736777,101.73266511
65.0,59.0,9.31521736777,126.303447799
66.0,59.0,9.31521736777,118.421599767
61.0,63.0,9.31521736777,129.603535825
62.0,63.0,9.31521736777,126.874412419
63.0,63.0,9.31521736777,117.165551876
64.0,63.0,9.31521736777,108.133632114
67.0,62.0,9.31521736777,175.736863683
65.0,65.0,9.31521736777,105.155420028
63.0,64.0,9.31521736777,121.496201333
64.0,65.0,9.31521736777,114.69529639
64.0,64.0,9.31521736777,111.060485994
65.0,64.0,9.31521736777,138.181387968
51.0,41.0,9.31680325002,607.699455832
45.0,44.0,9.31806993764,845.211244526
55.0,17.0,9.31836764579,334.144631037
63.0,26.0,9.31838800484,187.838005697
10.0,26.0,9.31849799459,214.059469266
46.0,44.0,9.31869349687,798.889592698
55.0,45.0,9.31871849064,278.39045969
37.0,62.0,9.31893513606,176.867614552
49.0,38.0,9.31918452951,1116.23304463
43.0,53.0,9.32044107433,308.54148378
47.0,26.0,9.32097928781,975.507478758
7.0,29.0,9.32148476764,284.969496162
8.0,29.0,9.32214127745,311.520516922
42.0,8.0,9.32229748338,171.949926879
40.0,6.0,9.32230205154,320.166416716
48.0,30.0,9.32262169549,1587.67252775
44.0,42.0,9.32402530195,1299.91683026
46.0,43.0,9.3255898226,1103.18372133
8.0,26.0,9.32620517109,264.177006031
57.0,28.0,9.32632500282,547.710018483
46.0,40.0,9.32633396595,1202.69814075
37.0,59.0,9.32642055921,194.077378979
61.0,46.0,9.32751277974,100.867655973
37.0,63.0,9.3283882667,217.686876641
36.0,65.0,9.3283882667,192.876661277
36.0,63.0,9.3283882667,218.082165525
35.0,65.0,9.3283882667,181.977926573
35.0,64.0,9.3283882667,195.601032586
36.0,64.0,9.3283882667,206.674642647
37.0,64.0,9.3283882667,202.676907912
48.0,29.0,9.32872423658,1610.112813
39.0,11.0,9.32875219849,375.2925915
24.0,52.0,9.32877055024,210.692816996
44.0,41.0,9.32932832565,1228.04302752
26.0,3.0,9.32945801485,301.124613392
24.0,3.0,9.32945801485,281.085264821
25.0,4.0,9.32945801485,293.739064617
26.0,4.0,9.32945801485,296.737692086
24.0,4.0,9.32945801485,290.496839293
25.0,3.0,9.32945801485,284.268946022
24.0,0.0,9.33000883258,126.210430856
24.0,1.0,9.33000883258,131.546747602
23.0,1.0,9.33000883258,123.405474519
26.0,1.0,9.33000883258,136.82660838
25.0,1.0,9.33000883258,133.364467478
23.0,3.0,9.33000883258,150.142681658
24.0,2.0,9.33000883258,139.843951711
23.0,2.0,9.33000883258,144.795994803
26.0,2.0,9.33000883258,149.587554139
25.0,0.0,9.33000883258,127.320822897
26.0,0.0,9.33000883258,129.840696092
25.0,2.0,9.33000883258,143.244525362
31.0,4.0,9.33007736873,276.873819668
53.0,16.0,9.33035352126,459.987608438
52.0,2.0,9.33050277105,127.648986862
53.0,1.0,9.33050277105,120.147996964
58.0,3.0,9.33050277105,114.161798082
51.0,4.0,9.33050277105,167.207531222
57.0,3.0,9.33050277105,113.583924796
55.0,4.0,9.33050277105,136.854696654
56.0,4.0,9.33050277105,127.200966994
54.0,5.0,9.33050277105,165.386218242
54.0,3.0,9.33050277105,144.296997165
57.0,4.0,9.33050277105,120.148634409
55.0,3.0,9.33050277105,127.794472501
56.0,3.0,9.33050277105,118.331583413
55.0,5.0,9.33050277105,152.21053239
54.0,1.0,9.33050277105,125.925603179
51.0,1.0,9.33050277105,128.068870216
54.0,4.0,9.33050277105,151.937928415
53.0,3.0,9.33050277105,148.548234589
58.0,0.0,9.33050277105,103.298687548
56.0,5.0,9.33050277105,134.612521916
51.0,0.0,9.33050277105,124.814225724
52.0,0.0,9.33050277105,115.556497478
53.0,0.0,9.33050277105,114.847644127
57.0,0.0,9.33050277105,99.5037938336
54.0,0.0,9.33050277105,118.591386609
56.0,0.0,9.33050277105,93.7909549664
53.0,4.0,9.33050277105,161.732533357
52.0,1.0,9.33050277105,119.638975119
55.0,1.0,9.33050277105,115.515893732
52.0,4.0,9.33050277105,171.777594776
59.0,1.0,9.33050277105,99.8258738961
51.0,3.0,9.33050277105,154.674019039
59.0,2.0,9.33050277105,103.397091224
52.0,3.0,9.33050277105,151.117062684
53.0,5.0,9.33050277105,176.009723683
56.0,1.0,9.33050277105,109.129616756
57.0,1.0,9.33050277105,111.047487787
58.0,2.0,9.33050277105,109.122397324
52.0,5.0,9.33050277105,180.072158876
57.0,2.0,9.33050277105,114.496256432
56.0,2.0,9.33050277105,116.640776121
53.0,2.0,9.33050277105,129.953542236
51.0,2.0,9.33050277105,134.147246568
54.0,2.0,9.33050277105,133.188500063
58.0,1.0,9.33050277105,109.987913833
55.0,2.0,9.33050277105,126.223156444
45.0,41.0,9.33064976667,1055.18653123
64.0,25.0,9.33117379244,112.858561791
52.0,19.0,9.3317387928,464.327265632
38.0,61.0,9.33201229669,183.964447765
9.0,29.0,9.33311629261,318.987030919
23.0,7.0,9.33475800315,168.440326352
24.0,53.0,9.3349517843,159.301382511
12.0,24.0,9.33495899473,179.294652989
0.0,39.0,9.33536153566,134.709099491
1.0,38.0,9.33536153566,139.003836053
2.0,39.0,9.33536153566,136.217705873
1.0,37.0,9.33536153566,137.830332639
0.0,38.0,9.33536153566,138.298713735
1.0,39.0,9.33536153566,135.093008232
48.0,31.0,9.3354923095,1586.88238009
49.0,37.0,9.33623083282,1303.28466554
54.0,45.0,9.33711962053,299.746990911
37.0,56.0,9.33772767345,278.848811095
59.0,35.0,9.33794464879,193.658149793
28.0,54.0,9.33940602102,345.890302072
47.0,33.0,9.3399269228,1960.5648337
42.0,49.0,9.34156579529,842.77630916
55.0,24.0,9.34169553618,569.583878392
48.0,33.0,9.34237107194,2129.69214279
36.0,57.0,9.34496238705,197.948300414
53.0,41.0,9.34511067904,665.742675476
43.0,52.0,9.3457262418,313.798442019
36.0,47.0,9.34590142129,882.135308601
34.0,64.0,9.34590717741,189.813498147
34.0,63.0,9.34590717741,203.290232011
33.0,63.0,9.34590717741,197.748415301
33.0,64.0,9.34590717741,185.920012708
30.0,45.0,9.3459736129,1121.67538804
46.0,39.0,9.34625903472,1393.71554761
36.0,45.0,9.3470191206,987.389681233
54.0,17.0,9.34980672336,453.178295575
56.0,38.0,9.35018716344,308.482333412
31.0,45.0,9.35051262241,1104.60088199
49.0,31.0,9.35080423374,1207.74058966
36.0,56.0,9.35094262786,209.698357269
46.0,29.0,9.35248361391,1818.19834113
41.0,48.0,9.35259596305,574.932254169
61.0,51.0,9.35345762396,99.5966880581
46.0,49.0,9.35361099062,755.89907308
35.0,45.0,9.35370906924,1171.74979083
26.0,44.0,9.35375525868,1135.74463503
62.0,46.0,9.35387449666,120.107990466
43.0,17.0,9.35453048447,717.446438389
47.0,30.0,9.35463152195,1601.60405712
54.0,44.0,9.35510385146,337.740848411
50.0,31.0,9.35533502986,946.425549031
44.0,8.0,9.35534430477,286.832852381
60.0,44.0,9.35536417431,131.301559574
61.0,44.0,9.35536417431,124.644203016
35.0,5.0,9.35544684376,251.053694442
35.0,6.0,9.35544684376,270.401013272
48.0,39.0,9.35561585033,1403.04129437
44.0,43.0,9.3556359164,1223.90186913
60.0,39.0,9.35698875296,148.168371605
21.0,5.0,9.3572351394,185.951523768
53.0,46.0,9.35755975632,359.500212883
58.0,25.0,9.35849948981,527.307554431
38.0,62.0,9.35855310649,138.874990017
46.0,10.0,9.35932819364,422.005123129
45.0,8.0,9.35970959631,259.740959162
33.0,53.0,9.36068234062,415.944669123
46.0,36.0,9.36147277692,1958.43013221
48.0,46.0,9.36155773849,664.019316324
35.0,56.0,9.36162613467,218.398727455
55.0,23.0,9.36179870492,562.830038078
18.0,50.0,9.36188773451,414.026352756
45.0,39.0,9.36217032941,1883.90680436
21.0,49.0,9.36295698525,231.890215096
53.0,17.0,9.36298350114,478.871655363
51.0,37.0,9.36355766228,888.707583566
24.0,60.0,9.3636015422,239.733126056
26.0,59.0,9.3636015422,265.865279093
25.0,60.0,9.3636015422,244.870796256
25.0,58.0,9.3636015422,295.894220944
26.0,60.0,9.3636015422,244.847555188
25.0,59.0,9.3636015422,263.203555955
24.0,59.0,9.3636015422,254.353958188
25.0,61.0,9.3636015422,232.092150986
41.0,45.0,9.36361577433,1096.64421612
42.0,16.0,9.36397353331,702.592162864
41.0,44.0,9.36438248815,1329.0197206
47.0,44.0,9.36585119956,710.643580437
31.0,55.0,9.36617343967,416.82609853
48.0,12.0,9.36722403233,282.424155159
52.0,30.0,9.36758178061,742.966868927
54.0,47.0,9.36812689068,322.827745694
46.0,30.0,9.36840193917,1852.28483207
37.0,4.0,9.36845809456,224.210465635
36.0,3.0,9.36919744867,205.08870452
58.0,34.0,9.36996301509,436.889380699
59.0,48.0,9.37021432798,185.345384334
49.0,39.0,9.37036095457,958.270018142
39.0,6.0,9.37043604077,302.282750961
56.0,46.0,9.37050595063,205.402596582
34.0,48.0,9.37125105749,665.455939882
47.0,32.0,9.37158361055,1772.305778
46.0,45.0,9.37164448684,678.925452209
51.0,29.0,9.37305366458,1057.26090735
45.0,29.0,9.37374849928,2255.05083702
48.0,37.0,9.37435171048,1622.52518927
34.0,46.0,9.37438758181,997.166469213
51.0,18.0,9.37500845593,492.661388262
45.0,38.0,9.37568330003,1850.74191558
9.0,28.0,9.37575395153,327.072983294
45.0,40.0,9.37731534113,1480.93270628
22.0,48.0,9.37756364855,214.295506852
19.0,51.0,9.3780064016,373.868061376
40.0,48.0,9.37803798069,875.186362782
42.0,53.0,9.37907036196,431.691583549
11.0,20.0,9.37919496164,230.57476519
45.0,30.0,9.37919758765,2151.34602913
61.0,38.0,9.37963241329,151.122070487
48.0,40.0,9.37967452904,1156.8026658
50.0,47.0,9.37976588106,652.483367853
60.0,45.0,9.37995126871,140.599087805
51.0,31.0,9.38064916562,760.377293042
41.0,50.0,9.38112466163,682.062294472
21.0,10.0,9.38190663215,213.033200631
43.0,42.0,9.38208506586,1582.8196275
37.0,58.0,9.38253623972,274.62880632
43.0,15.0,9.38264752817,513.127848076
40.0,57.0,9.38315699524,221.821138673
47.0,40.0,9.38379985584,1134.56968961
35.0,46.0,9.38425587461,985.303240825
48.0,45.0,9.38429495952,791.62029624
63.0,46.0,9.38446487417,131.857177848
64.0,46.0,9.38446487417,119.184030386
65.0,46.0,9.38446487417,114.308501912
63.0,47.0,9.38446487417,129.102405189
65.0,45.0,9.38446487417,120.652051547
66.0,47.0,9.38446487417,115.222085781
64.0,45.0,9.38446487417,131.278772064
65.0,47.0,9.38446487417,113.011560631
64.0,47.0,9.38446487417,118.029722989
62.0,47.0,9.38446487417,138.44732485
66.0,46.0,9.38446487417,116.013738453
63.0,48.0,9.38446487417,128.159532906
66.0,48.0,9.38446487417,110.03638631
64.0,49.0,9.38446487417,117.656878479
65.0,49.0,9.38446487417,111.049086881
64.0,48.0,9.38446487417,119.064857238
65.0,48.0,9.38446487417,113.034721327
47.0,17.0,9.3846532402,377.713548977
19.0,3.0,9.38558297841,186.35235658
19.0,4.0,9.38558297841,203.119818322
47.0,42.0,9.38631457352,1119.75122768
23.0,35.0,9.38632493786,1021.59152259
14.0,15.0,9.38672924353,200.566842554
39.0,9.0,9.38675771932,414.109385743
46.0,31.0,9.38691468911,2098.91379604
58.0,36.0,9.38711344988,328.57890137
39.0,58.0,9.38716741721,266.562431233
15.0,17.0,9.38724090489,219.780774413
53.0,45.0,9.38727505733,534.60387329
62.0,37.0,9.38786153121,151.211819775
22.0,35.0,9.38839259944,674.827994763
48.0,43.0,9.38957257628,1096.771151
18.0,20.0,9.3910645488,348.859590087
47.0,11.0,9.39138634729,275.157348956
49.0,43.0,9.39151791333,1025.37877711
61.0,47.0,9.39167117415,111.2029362
41.0,69.0,9.39242386658,219.78117813
41.0,25.0,9.39265794959,2629.35960681
29.0,57.0,9.39281429233,277.322584779
38.0,55.0,9.39513295508,443.39131755
47.0,25.0,9.39548687809,978.980951105
39.0,49.0,9.39569990482,689.337261729
39.0,7.0,9.39577386526,287.84087614
48.0,66.0,9.39591798382,130.664683783
47.0,66.0,9.39591798382,126.7826288
48.0,67.0,9.39591798382,132.516308104
44.0,40.0,9.39594993748,1704.69341768
20.0,50.0,9.3963281774,386.7986545
19.0,50.0,9.3963281774,350.271309453
59.0,45.0,9.39797019555,161.99769029
52.0,35.0,9.3980105863,498.047720949
49.0,30.0,9.39812392335,1345.78673964
63.0,37.0,9.39815861418,146.766906464
48.0,35.0,9.39837167237,1549.99151131
40.0,64.0,9.39844504846,125.294017205
38.0,63.0,9.39844504846,133.439835161
39.0,63.0,9.39844504846,131.611936673
39.0,64.0,9.39844504846,120.167727776
40.0,63.0,9.39844504846,135.441552636
38.0,59.0,9.39867353712,194.697896083
24.0,40.0,9.3988681999,710.169903407
36.0,44.0,9.39928545917,1061.72456164
23.0,52.0,9.39992792626,217.288038888
43.0,41.0,9.40011251386,1694.65903879
54.0,24.0,9.40053301894,629.821371796
21.0,24.0,9.40104861097,351.690816116
12.0,25.0,9.40112247978,287.306508677
51.0,47.0,9.40136461556,621.625368548
30.0,55.0,9.40167859794,382.530183379
60.0,49.0,9.40211251947,128.923956162
54.0,41.0,9.40230806089,622.786133892
56.0,45.0,9.40236835198,245.586319873
45.0,26.0,9.40242989018,1757.74816829
27.0,11.0,9.40243735917,344.972520948
38.0,60.0,9.40246958542,244.395396673
35.0,58.0,9.40295426232,373.992133846
47.0,31.0,9.40304360773,1820.09486652
41.0,66.0,9.40373336839,114.750151195
41.0,67.0,9.40373336839,107.562888572
35.0,55.0,9.40433651647,280.084924857
34.0,17.0,9.40450664867,551.862376467
56.0,24.0,9.40454843441,502.194051132
23.0,39.0,9.40465374781,700.800251556
64.0,44.0,9.40487699094,199.989655947
43.0,45.0,9.40499134952,689.675435757
39.0,48.0,9.40551023861,849.258806279
27.0,55.0,9.40563992283,304.233816862
51.0,33.0,9.40566953435,1123.14012227
37.0,60.0,9.40578488387,198.844433356
47.0,36.0,9.40587947238,1775.37114326
64.0,37.0,9.40590891752,137.460154699
42.0,61.0,9.40627336772,242.707932817
26.0,32.0,9.40667638561,1699.25794257
25.0,32.0,9.40684369335,1583.21344034
47.0,37.0,9.40795884206,1560.05620179
60.0,35.0,9.40818109065,238.929771943
48.0,38.0,9.4082978328,1530.01417885
20.0,18.0,9.40889895458,291.978405514
57.0,38.0,9.40908808922,247.27451243
36.0,4.0,9.4091925056,227.581734447
57.0,47.0,9.40924636453,225.469500403
37.0,47.0,9.40931029682,923.335012921
33.0,65.0,9.40964012252,230.455466601
32.0,65.0,9.40964012252,235.162870531
31.0,65.0,9.40964012252,235.702643243
31.0,64.0,9.40964012252,262.274670759
32.0,64.0,9.40964012252,254.675533586
33.0,66.0,9.40964012252,212.486333556
32.0,66.0,9.40964012252,222.358971348
34.0,65.0,9.40964012252,236.808286308
32.0,63.0,9.40964012252,271.255217672
60.0,46.0,9.41031280251,132.036382326
10.0,22.0,9.41142398613,206.396614481
37.0,57.0,9.41155844681,278.423987505
29.0,53.0,9.41172899031,273.781072334
27.0,47.0,9.41219752166,440.519583763
46.0,27.0,9.41249231245,1833.55599109
54.0,25.0,9.41263511763,605.795827052
44.0,13.0,9.41269691854,352.724803008
47.0,41.0,9.41363063942,1014.25689755
34.0,4.0,9.41379875122,233.190630097
50.0,33.0,9.41412373116,963.70760198
40.0,44.0,9.41445482438,1244.93928582
46.0,38.0,9.41481972983,1554.86081986
65.0,35.0,9.41499887022,172.176612628
65.0,34.0,9.41499887022,180.848828298
66.0,35.0,9.41499887022,165.349940148
67.0,35.0,9.41499887022,151.321136391
67.0,33.0,9.41499887022,157.240829414
65.0,33.0,9.41499887022,180.961593607
67.0,34.0,9.41499887022,160.221394435
64.0,34.0,9.41499887022,195.704762682
66.0,34.0,9.41499887022,172.972464273
66.0,33.0,9.41499887022,168.416820727
51.0,38.0,9.41567801888,830.589091277
50.0,35.0,9.41582923708,1199.44395926
43.0,14.0,9.41586338421,445.270416225
11.0,24.0,9.41610336693,226.125846261
57.0,39.0,9.41637516721,215.802245556
42.0,45.0,9.41641321898,1148.7139671
42.0,41.0,9.4165118218,1418.58620317
53.0,29.0,9.41675739499,823.514771405
20.0,16.0,9.41691920342,223.198647675
30.0,59.0,9.41810669974,282.599883373
29.0,59.0,9.41810669974,276.897711793
49.0,45.0,9.4191636896,852.389441022
13.0,15.0,9.41922520092,195.73497273
29.0,54.0,9.419326899,387.003792968
28.0,48.0,9.41936273465,457.905641798
45.0,18.0,9.41987333074,587.008615256
45.0,5.0,9.42002380467,118.903405054
54.0,35.0,9.42004211421,578.180862325
27.0,48.0,9.42008503439,320.191472762
41.0,46.0,9.42020670977,821.243782925
48.0,14.0,9.42047549362,413.817246952
10.0,29.0,9.42059487837,207.838726888
60.0,34.0,9.42118002054,184.830824628
43.0,25.0,9.42157290921,2468.94694253
42.0,25.0,9.42246630621,2363.56432095
54.0,16.0,9.42283565672,447.581737927
61.0,40.0,9.42357899424,141.225816815
36.0,46.0,9.42436997472,1136.04828712
43.0,24.0,9.42457694887,1999.78547042
42.0,9.0,9.42466257483,314.039833581
11.0,26.0,9.4249050005,231.592979946
42.0,15.0,9.42500382751,576.259779608
65.0,36.0,9.42537577305,157.749639284
41.0,5.0,9.42565937714,253.965923832
40.0,5.0,9.42565937714,254.883524372
13.0,16.0,9.42598268578,200.082481885
34.0,49.0,9.42612854847,727.533226491
52.0,29.0,9.42614259163,895.485601695
56.0,39.0,9.42617256714,517.855955663
38.0,46.0,9.42620387045,963.09609398
28.0,53.0,9.42693664356,312.54614179
28.0,55.0,9.42703146318,379.72572416
35.0,47.0,9.42707702501,868.650614809
35.0,10.0,9.42754543297,347.48720729
23.0,6.0,9.42757085203,167.812929738
50.0,20.0,9.42771660811,410.334641829
67.0,41.0,9.42788926598,172.286995159
75.0,40.0,9.42788926598,102.257723146
70.0,39.0,9.42788926598,141.344603872
75.0,41.0,9.42788926598,103.670495588
74.0,41.0,9.42788926598,111.698036215
73.0,41.0,9.42788926598,112.680006689
72.0,41.0,9.42788926598,122.931636589
71.0,41.0,9.42788926598,135.30681364
70.0,41.0,9.42788926598,141.588337485
71.0,39.0,9.42788926598,140.803865047
76.0,40.0,9.42788926598,94.6380070986
68.0,41.0,9.42788926598,156.799785945
74.0,40.0,9.42788926598,113.756766913
69.0,40.0,9.42788926598,144.892283794
70.0,40.0,9.42788926598,149.198281724
73.0,40.0,9.42788926598,118.825014038
71.0,40.0,9.42788926598,150.259429519
72.0,40.0,9.42788926598,139.771422943
69.0,41.0,9.42788926598,141.668293021
72.0,42.0,9.42788926598,108.698901333
73.0,49.0,9.42788926598,92.8246145795
69.0,44.0,9.42788926598,138.678376371
71.0,48.0,9.42788926598,112.821112244
72.0,48.0,9.42788926598,102.730412316
73.0,48.0,9.42788926598,97.6101932913
68.0,44.0,9.42788926598,149.829245308
67.0,44.0,9.42788926598,154.086352104
70.0,45.0,9.42788926598,112.674839986
68.0,49.0,9.42788926598,131.893869145
69.0,49.0,9.42788926598,126.750592503
70.0,49.0,9.42788926598,116.163038637
71.0,49.0,9.42788926598,108.650026245
72.0,49.0,9.42788926598,102.835992775
71.0,45.0,9.42788926598,104.820456125
72.0,45.0,9.42788926598,103.94896806
73.0,45.0,9.42788926598,111.285574439
70.0,46.0,9.42788926598,119.150067068
69.0,46.0,9.42788926598,125.231726141
70.0,50.0,9.42788926598,111.845407602
71.0,50.0,9.42788926598,105.936327651
72.0,50.0,9.42788926598,99.2577298204
73.0,46.0,9.42788926598,100.204905275
70.0,48.0,9.42788926598,120.280845015
69.0,48.0,9.42788926598,128.383326909
68.0,48.0,9.42788926598,136.102004579
67.0,48.0,9.42788926598,150.149949964
74.0,46.0,9.42788926598,103.892792196
75.0,46.0,9.42788926598,100.107732743
67.0,45.0,9.42788926598,150.374107868
68.0,45.0,9.42788926598,143.090933545
72.0,46.0,9.42788926598,99.8163595587
