x,y,age,mass
67.0,47.0,9.42788926598,161.668874307
68.0,47.0,9.42788926598,143.744361057
69.0,47.0,9.42788926598,128.035071851
70.0,47.0,9.42788926598,118.336584073
71.0,47.0,9.42788926598,107.130694559
75.0,43.0,9.42788926598,113.379774074
72.0,47.0,9.42788926598,103.59642881
75.0,44.0,9.42788926598,111.528232992
74.0,44.0,9.42788926598,115.769887816
73.0,44.0,9.42788926598,118.237574313
73.0,47.0,9.42788926598,101.34502982
72.0,44.0,9.42788926598,108.474582971
71.0,44.0,9.42788926598,108.376832796
70.0,44.0,9.42788926598,120.033316603
74.0,47.0,9.42788926598,95.2877761995
69.0,45.0,9.42788926598,131.150874745
71.0,46.0,9.42788926598,104.884510409
76.0,44.0,9.42788926598,108.420356655
74.0,43.0,9.42788926598,113.351244886
76.0,43.0,9.42788926598,107.977159413
76.0,42.0,9.42788926598,105.866232175
67.0,42.0,9.42788926598,166.505582522
68.0,42.0,9.42788926598,149.208871861
69.0,42.0,9.42788926598,135.716250808
70.0,42.0,9.42788926598,125.984010979
71.0,42.0,9.42788926598,119.910045801
73.0,42.0,9.42788926598,105.636265741
74.0,42.0,9.42788926598,106.942623349
75.0,42.0,9.42788926598,106.9304126
67.0,43.0,9.42788926598,161.71691502
67.0,46.0,9.42788926598,161.097343856
68.0,43.0,9.42788926598,154.720765506
69.0,43.0,9.42788926598,141.039094459
66.0,45.0,9.42788926598,158.802862262
74.0,45.0,9.42788926598,109.514791177
70.0,43.0,9.42788926598,125.231172566
75.0,45.0,9.42788926598,228.314565387
68.0,46.0,9.42788926598,143.429657479
73.0,43.0,9.42788926598,115.921118184
72.0,43.0,9.42788926598,107.502857653
71.0,43.0,9.42788926598,112.549988686
45.0,67.0,9.4279593741,126.370638348
24.0,39.0,9.42846841845,797.301736931
23.0,53.0,9.42882419247,192.371953624
14.0,32.0,9.42944033189,307.524583418
15.0,56.0,9.42959888709,208.771658132
12.0,60.0,9.42959888709,143.881076509
15.0,59.0,9.42959888709,169.786078731
13.0,60.0,9.42959888709,139.118205285
16.0,59.0,9.42959888709,184.743168693
14.0,61.0,9.42959888709,130.610101012
13.0,59.0,9.42959888709,165.133017633
14.0,60.0,9.42959888709,143.159124976
15.0,61.0,9.42959888709,132.089124016
12.0,59.0,9.42959888709,158.326791582
14.0,59.0,9.42959888709,163.340095664
17.0,58.0,9.42959888709,231.646569323
14.0,58.0,9.42959888709,179.207069039
15.0,58.0,9.42959888709,199.86515257
13.0,58.0,9.42959888709,173.686125471
16.0,60.0,9.42959888709,161.03608477
14.0,62.0,9.42959888709,119.253028073
12.0,58.0,9.42959888709,168.031547412
17.0,59.0,9.42959888709,194.807113015
17.0,57.0,9.42959888709,252.439216727
16.0,57.0,9.42959888709,238.277034831
15.0,57.0,9.42959888709,198.109513141
14.0,57.0,9.42959888709,186.537913681
16.0,58.0,9.42959888709,220.88487316
15.0,60.0,9.42959888709,147.569384876
64.0,28.0,9.42987861629,152.331463568
64.0,26.0,9.42987861629,142.103304637
64.0,27.0,9.42987861629,152.707283253
42.0,48.0,9.43013201183,743.157392453
55.0,42.0,9.43017434079,503.958519754
56.0,37.0,9.43060140736,355.291485215
17.0,13.0,9.43124944072,251.911460972
41.0,7.0,9.43131250541,183.198512299
34.0,45.0,9.43156019639,1143.36023544
49.0,46.0,9.4316732865,699.848541513
7.0,24.0,9.43168852667,199.0927727
6.0,25.0,9.43168852667,193.337030342
7.0,25.0,9.43168852667,199.738182453
8.0,25.0,9.43168852667,208.946915924
6.0,26.0,9.43168852667,207.151846261
7.0,26.0,9.43168852667,212.612619072
6.0,24.0,9.43168852667,184.01495114
48.0,44.0,9.43176390272,1043.90448737
37.0,55.0,9.43177386053,404.421322108
40.0,7.0,9.43178502743,284.969482022
26.0,18.0,9.43247576485,489.715341633
52.0,18.0,9.43277606561,435.643797932
45.0,25.0,9.43296842794,1354.35250082
54.0,15.0,9.433080137,322.947829717
44.0,29.0,9.43328394072,2849.43969702
47.0,28.0,9.43376298341,1496.00099711
46.0,28.0,9.43402131389,1968.94569078
31.0,56.0,9.43402242548,416.168807926
38.0,58.0,9.43412604537,256.953590317
56.0,23.0,9.43434205359,428.415016487
11.0,15.0,9.43455166263,190.497777613
52.0,40.0,9.43465163818,665.55201355
58.0,12.0,9.43528600508,100.600913101
23.0,25.0,9.43595337324,572.486352626
54.0,46.0,9.43612637306,286.06984447
23.0,46.0,9.43676365533,372.267617588
55.0,37.0,9.436773124,368.473307674
59.0,34.0,9.4368883098,319.324857761
40.0,50.0,9.43704201791,595.55037852
36.0,61.0,9.43730886579,156.767839565
43.0,43.0,9.4374358828,1270.45509157
30.0,11.0,9.43785732965,362.784319134
55.0,35.0,9.43836707572,592.175057159
39.0,45.0,9.43838535882,1268.53667038
46.0,18.0,9.43850994437,536.820816188
40.0,20.0,9.43857821298,1362.91747399
9.0,26.0,9.438771965,244.326604819
53.0,34.0,9.43881134117,661.941080515
16.0,12.0,9.43903589249,170.966131448
24.0,35.0,9.43913005564,1129.37958062
46.0,25.0,9.43951529429,1505.57548685
32.0,4.0,9.43971024571,328.605609097
31.0,3.0,9.43971024571,313.751313312
32.0,3.0,9.43971024571,320.809239652
28.0,47.0,9.43977168275,605.016975983
37.0,45.0,9.4400231616,1108.60644932
23.0,40.0,9.44003399761,772.139531437
56.0,30.0,9.44025575701,714.516445872
23.0,44.0,9.44060609169,334.681424217
40.0,45.0,9.44063795432,1094.34798004
28.0,0.0,9.44104944313,125.84629923
27.0,1.0,9.44104944313,134.471186591
28.0,2.0,9.44104944313,155.303825298
27.0,3.0,9.44104944313,159.387509537
28.0,1.0,9.44104944313,137.719964306
27.0,2.0,9.44104944313,149.44718583
28.0,3.0,9.44104944313,164.781405516
44.0,28.0,9.44109960381,2625.0961634
56.0,34.0,9.44114530769,272.707128096
22.0,36.0,9.44124380889,1007.74290165
42.0,42.0,9.44189371624,1504.0578271
22.0,25.0,9.44190465205,389.437124701
16.0,29.0,9.44216289906,256.361102915
50.0,67.0,9.44244258208,174.080527732
49.0,67.0,9.44244258208,183.168043382
48.0,68.0,9.44244258208,148.338914853
49.0,68.0,9.44244258208,159.945975674
48.0,69.0,9.44244258208,138.971336073
50.0,68.0,9.44244258208,153.789654221
50.0,69.0,9.44244258208,145.85560279
51.0,68.0,9.44244258208,146.54846879
49.0,69.0,9.44244258208,148.087555101
45.0,37.0,9.4426856769,2157.11229664
41.0,55.0,9.44300729957,283.497308542
49.0,44.0,9.44306166863,1146.91722322
34.0,53.0,9.44317381513,499.236807219
21.0,36.0,9.44334849664,959.574830348
54.0,30.0,9.44336207968,668.669127289
22.0,24.0,9.44357605688,439.991383807
3.0,36.0,9.44358800598,208.535005924
42.0,46.0,9.44361439817,816.662425093
39.0,47.0,9.44384824985,980.393042869
23.0,48.0,9.44398033622,246.077710703
24.0,7.0,9.44467555106,186.355107105
47.0,38.0,9.4449732682,1383.96265584
54.0,34.0,9.44505314768,494.906816648
26.0,53.0,9.44520315633,359.255858481
50.0,19.0,9.44533827789,469.463882554
22.0,38.0,9.44534346444,947.22320279
57.0,29.0,9.44582147184,554.34764938
54.0,40.0,9.44585244559,635.661241007
46.0,32.0,9.44595978018,1975.41789361
42.0,24.0,9.44620234475,2215.94838046
45.0,14.0,9.44624633584,358.422481249
40.0,56.0,9.44651249424,263.06772264
39.0,56.0,9.44651249424,258.002484327
41.0,56.0,9.44651249424,266.77921074
59.0,36.0,9.44665075634,235.597579484
47.0,29.0,9.44708159346,1622.94992461
52.0,46.0,9.44721681044,515.700444877
58.0,45.0,9.4472252677,183.4021642
43.0,64.0,9.4473295021,122.571804364
41.0,64.0,9.4473295021,118.185450029
42.0,64.0,9.4473295021,118.822371575
2.0,41.0,9.44733270426,131.214742286
3.0,40.0,9.44733270426,134.598619668
1.0,42.0,9.44733270426,124.348107037
2.0,42.0,9.44733270426,131.412964731
3.0,42.0,9.44733270426,134.906126656
4.0,40.0,9.44733270426,134.900851212
4.0,42.0,9.44733270426,134.781770914
5.0,40.0,9.44733270426,139.058960292
2.0,40.0,9.44733270426,131.723135662
4.0,41.0,9.44733270426,134.454661928
3.0,41.0,9.44733270426,134.353096523
40.0,46.0,9.44737295958,1107.04058186
27.0,15.0,9.44756026827,271.889314841
60.0,38.0,9.44771373386,137.090927443
37.0,3.0,9.44799127805,190.217261147
23.0,45.0,9.44851805149,413.877585724
24.0,37.0,9.44862740823,896.662672273
41.0,6.0,9.44867987269,186.618259782
25.0,18.0,9.44882011193,536.696893501
45.0,28.0,9.4489015095,2264.92455618
23.0,47.0,9.44898044308,300.325700645
45.0,15.0,9.44901651207,396.894961988
56.0,35.0,9.4490492039,328.338620185
13.0,32.0,9.44905072938,290.647267701
62.0,41.0,9.44988691479,128.637275427
63.0,41.0,9.44988691479,120.868560616
44.0,39.0,9.45092087666,1919.67973372
27.0,45.0,9.45123147326,803.355304367
42.0,7.0,9.45134362267,149.981865965
30.0,52.0,9.45136959424,365.040875485
42.0,11.0,9.45192028073,415.26109808
56.0,42.0,9.45338370169,455.103852037
47.0,15.0,9.45342707026,432.745129807
45.0,27.0,9.45352611799,2003.61894668
38.0,47.0,9.45425702662,901.987715612
38.0,45.0,9.45430026854,1260.69591924
52.0,32.0,9.45441922186,759.692643099
26.0,52.0,9.45475040502,446.341910171
39.0,44.0,9.45478978615,1384.58840397
22.0,10.0,9.45486889957,193.848177755
26.0,19.0,9.45487849855,384.221499868
43.0,26.0,9.45510871826,2869.9183477
22.0,51.0,9.45526734563,220.733824546
21.0,51.0,9.45534811778,206.495436642
50.0,22.0,9.45537900208,591.244725817
40.0,21.0,9.45584554342,1610.83249701
38.0,5.0,9.45610910372,310.762728572
19.0,55.0,9.45616845011,302.807535594
20.0,55.0,9.45616845011,304.585044074
18.0,55.0,9.45616845011,293.25007216
19.0,56.0,9.45616845011,295.594685224
18.0,56.0,9.45616845011,303.591328611
19.0,54.0,9.45616845011,304.837685098
16.0,13.0,9.45624638003,204.518521865
47.0,14.0,9.45648142913,316.429181548
24.0,38.0,9.45719855049,880.017500356
52.0,16.0,9.45727893322,320.640817525
57.0,37.0,9.45728952444,280.518168938
60.0,41.0,9.45744045788,181.179662491
42.0,52.0,9.45829681748,462.209812101
26.0,17.0,9.45841419143,505.414231365
28.0,52.0,9.45857720627,287.14562205
40.0,25.0,9.45867139201,3013.34440145
31.0,11.0,9.45868526722,364.888283862
44.0,68.0,9.45903512326,73.7781299191
43.0,68.0,9.45903512326,72.2543186658
13.0,37.0,9.45926253383,264.763974014
45.0,22.0,9.45930545536,784.131847229
29.0,52.0,9.45933513512,247.305117187
23.0,38.0,9.45966314086,906.673194916
43.0,40.0,9.45977304051,1907.60576559
53.0,44.0,9.45983545802,578.732365423
53.0,30.0,9.46002205517,887.777819072
41.0,41.0,9.46021126405,1698.56837053
27.0,18.0,9.46023847557,465.476502272
24.0,44.0,9.46025608358,478.176101417
35.0,49.0,9.46064285345,848.858894061
55.0,44.0,9.46146861288,420.612302955
42.0,17.0,9.46172418153,708.279025272
33.0,52.0,9.46215682377,430.876912724
12.0,15.0,9.46250461971,203.769319267
44.0,46.0,9.4625125903,911.755280207
35.0,7.0,9.46261092443,310.812610715
39.0,43.0,9.46288420474,1444.99248094
30.0,51.0,9.46312381488,401.752398762
35.0,63.0,9.46376372132,214.558751503
35.0,62.0,9.46376372132,234.440515575
36.0,62.0,9.46376372132,243.420382629
62.0,6.0,9.46399603565,81.357894157
63.0,11.0,9.46399603565,106.828423117
64.0,11.0,9.46399603565,103.360780375
57.0,6.0,9.46399603565,102.962422494
61.0,3.0,9.46399603565,60.3572102565
62.0,11.0,9.46399603565,108.839586331
58.0,6.0,9.46399603565,95.6044505892
59.0,6.0,9.46399603565,93.1442928662
64.0,9.0,9.46399603565,81.6535966091
62.0,4.0,9.46399603565,62.1234364933
61.0,4.0,9.46399603565,64.9003103425
60.0,4.0,9.46399603565,71.0485025484
63.0,7.0,9.46399603565,77.8479370907
61.0,11.0,9.46399603565,107.130087643
58.0,11.0,9.46399603565,128.488050854
59.0,11.0,9.46399603565,121.203497961
64.0,7.0,9.46399603565,68.500085052
63.0,5.0,9.46399603565,73.4348430065
62.0,5.0,9.46399603565,71.7271071715
61.0,5.0,9.46399603565,73.1010313079
60.0,5.0,9.46399603565,77.4438221194
59.0,5.0,9.46399603565,82.9986415854
60.0,11.0,9.46399603565,113.81338474
58.0,5.0,9.46399603565,94.925102171
63.0,6.0,9.46399603565,82.1500300147
57.0,10.0,9.46399603565,133.053546784
58.0,10.0,9.46399603565,125.330892758
59.0,10.0,9.46399603565,116.997530297
60.0,10.0,9.46399603565,108.8474811
63.0,9.0,9.46399603565,89.5071409919
57.0,5.0,9.46399603565,99.2859197631
66.0,10.0,9.46399603565,82.3812331382
61.0,9.0,9.46399603565,101.855397787
62.0,8.0,9.46399603565,90.3812172934
62.0,12.0,9.46399603565,103.226545869
56.0,8.0,9.46399603565,121.609059526
57.0,8.0,9.46399603565,113.725054687
65.0,8.0,9.46399603565,75.3027583239
64.0,8.0,9.46399603565,76.1050789027
63.0,8.0,9.46399603565,79.8763481497
58.0,8.0,9.46399603565,104.627808866
59.0,8.0,9.46399603565,98.9214367683
60.0,8.0,9.46399603565,97.2042307241
61.0,8.0,9.46399603565,95.626448181
64.0,10.0,9.46399603565,191.0134295
59.0,3.0,9.46399603565,77.2543183713
62.0,10.0,9.46399603565,105.549962438
63.0,10.0,9.46399603565,98.0115353153
60.0,3.0,9.46399603565,68.7379647608
61.0,12.0,9.46399603565,108.899558466
62.0,9.0,9.46399603565,95.6474969949
60.0,12.0,9.46399603565,117.957342154
61.0,7.0,9.46399603565,90.4349228091
60.0,9.0,9.46399603565,103.269861681
59.0,4.0,9.46399603565,76.1117027781
59.0,9.0,9.46399603565,107.045775254
58.0,9.0,9.46399603565,117.845679192
57.0,9.0,9.46399603565,124.861200834
56.0,9.0,9.46399603565,136.199741224
58.0,4.0,9.46399603565,90.4350223722
60.0,6.0,9.46399603565,86.696035001
61.0,6.0,9.46399603565,86.2710352022
57.0,7.0,9.46399603565,107.329647266
61.0,10.0,9.46399603565,104.458680416
58.0,7.0,9.46399603565,99.7602970104
65.0,10.0,9.46399603565,88.7237725449
59.0,7.0,9.46399603565,93.8070318141
60.0,7.0,9.46399603565,92.5559451352
59.0,12.0,9.46399603565,127.45540565
61.0,2.0,9.46399603565,59.965347405
62.0,7.0,9.46399603565,85.1595184409
61.0,13.0,9.46399603565,114.100103085
60.0,2.0,9.46399603565,72.7474592592
60.0,1.0,9.46399603565,69.0648948911
58.0,29.0,9.46430329229,480.470069541
53.0,40.0,9.46549370813,725.406867512
48.0,42.0,9.46628681337,997.530919361
52.0,34.0,9.4664143007,649.621551716
29.0,14.0,9.46652121165,301.392643707
38.0,48.0,9.46663897659,728.743832497
35.0,44.0,9.46690072006,1260.8639094
31.0,23.0,9.46690984729,1423.95146804
21.0,35.0,9.46691124063,936.067650993
41.0,26.0,9.46691329815,2972.64482864
42.0,26.0,9.46708389435,2954.17945553
14.0,34.0,9.46720167774,185.878288251
21.0,31.0,9.46743650015,933.549195881
44.0,44.0,9.46762397796,988.45086742
34.0,54.0,9.46780327307,426.540324147
43.0,44.0,9.46790174071,877.70309354
46.0,68.0,9.46799235088,108.510372149
47.0,67.0,9.46799235088,118.606399629
47.0,68.0,9.46799235088,109.54977816
46.0,67.0,9.46799235088,117.990616801
24.0,45.0,9.46803055121,467.93208289
33.0,48.0,9.46824305627,842.280450866
49.0,14.0,9.46832142968,284.689886733
25.0,5.0,9.46866794612,244.995644157
48.0,23.0,9.46918116248,632.926702076
21.0,50.0,9.46958327965,255.487389769
30.0,56.0,9.4698062245,333.049505547
25.0,52.0,9.46993127461,328.6941201
54.0,42.0,9.47014175526,573.521166058
22.0,49.0,9.47089481855,206.770107387
56.0,28.0,9.47091160492,593.012213272
43.0,7.0,9.4711057083,238.058938899
52.0,45.0,9.47120652015,574.002381853
23.0,36.0,9.47131403291,1030.45692166
47.0,39.0,9.47158563702,1349.91636233
66.0,25.0,9.47181540448,141.456339121
66.0,26.0,9.47181540448,146.709314235
65.0,26.0,9.47181540448,157.292669256
66.0,24.0,9.47181540448,149.262443995
65.0,24.0,9.47181540448,155.005426532
65.0,25.0,9.47181540448,149.70764099
38.0,10.0,9.47200061501,437.51358685
35.0,17.0,9.47231176605,755.848439749
23.0,24.0,9.47287078302,414.082166054
35.0,16.0,9.47324008729,798.726115475
55.0,18.0,9.47354954052,312.514522314
45.0,45.0,9.47376501203,770.255173653
22.0,34.0,9.4738638067,812.360492124
60.0,40.0,9.47414178923,188.051665562
32.0,49.0,9.47454933509,588.772137126
56.0,29.0,9.47541673821,589.41896335
25.0,51.0,9.47579906017,202.882267518
23.0,51.0,9.47579906017,198.392231875
24.0,51.0,9.47579906017,202.099862111
51.0,36.0,9.47596367817,993.324079087
15.0,14.0,9.47601883978,232.673181605
44.0,26.0,9.47603448963,2108.46736358
18.0,30.0,9.4762099123,449.781868057
48.0,36.0,9.47632578608,1458.73123486
21.0,55.0,9.47651877841,288.895635831
50.0,21.0,9.47657261076,460.932971231
44.0,27.0,9.47744319051,2388.45863961
18.0,43.0,9.47753934001,328.154123845
61.0,54.0,9.47756945572,143.993550096
61.0,53.0,9.47756945572,144.598840908
53.0,35.0,9.47759672611,711.442167216
52.0,25.0,9.47852842802,428.032934008
41.0,21.0,9.4785439491,1583.46815262
14.0,16.0,9.47873861163,226.39923403
25.0,44.0,9.47902255643,862.749553659
6.0,34.0,9.4790252597,197.757576558
7.0,34.0,9.4790252597,230.921225745
8.0,34.0,9.4790252597,245.681167594
6.0,32.0,9.4790252597,186.962055673
7.0,32.0,9.4790252597,197.884525702
7.0,33.0,9.4790252597,211.388093715
6.0,33.0,9.4790252597,194.067134998
5.0,33.0,9.4790252597,182.620089161
14.0,33.0,9.47920392318,243.842426264
59.0,30.0,9.47939686275,356.426356822
52.0,43.0,9.47962956276,650.18848457
39.0,24.0,9.47983269433,2660.59947156
40.0,43.0,9.47990714619,1340.33730971
47.0,27.0,9.48033640031,1419.25196513
38.0,56.0,9.48053760877,396.824046655
61.0,42.0,9.48054836311,156.765433861
60.0,42.0,9.48054836311,162.177060902
40.0,47.0,9.4806039174,892.967929525
56.0,36.0,9.48072914719,393.32120663
22.0,50.0,9.48083006309,276.982189749
49.0,29.0,9.48099637707,1103.70194414
49.0,6.0,9.48099995126,145.410297648
48.0,5.0,9.48099995126,148.500185759
49.0,5.0,9.48099995126,141.968061962
50.0,5.0,9.48099995126,138.370866633
50.0,6.0,9.48099995126,139.735697048
58.0,46.0,9.4811389009,219.107241376
49.0,22.0,9.48122863452,722.278667139
37.0,48.0,9.48123170933,885.872882181
48.0,28.0,9.48134922366,1510.85684368
28.0,69.0,9.48143533984,169.362934687
29.0,72.0,9.48143533984,147.121086736
32.0,67.0,9.48143533984,192.011400846
32.0,70.0,9.48143533984,139.505842251
31.0,70.0,9.48143533984,148.519197408
33.0,67.0,9.48143533984,193.72634301
28.0,72.0,9.48143533984,137.561981439
27.0,65.0,9.48143533984,202.094110559
27.0,69.0,9.48143533984,157.745764782
30.0,70.0,9.48143533984,160.953158403
29.0,69.0,9.48143533984,176.198036415
30.0,69.0,9.48143533984,167.144103478
31.0,69.0,9.48143533984,150.843782966
26.0,70.0,9.48143533984,140.089739821
31.0,66.0,9.48143533984,202.104967642
30.0,66.0,9.48143533984,207.539187645
29.0,66.0,9.48143533984,212.9106955
28.0,66.0,9.48143533984,203.575352871
27.0,66.0,9.48143533984,192.483683966
28.0,65.0,9.48143533984,214.47790865
26.0,66.0,9.48143533984,183.350446623
25.0,70.0,9.48143533984,127.335676579
28.0,70.0,9.48143533984,151.417652498
29.0,70.0,9.48143533984,162.716582668
26.0,69.0,9.48143533984,147.107038398
32.0,71.0,9.48143533984,140.278750738
25.0,72.0,9.48143533984,134.004162965
26.0,72.0,9.48143533984,131.411954848
30.0,65.0,9.48143533984,223.763258726
29.0,65.0,9.48143533984,224.493408929
32.0,69.0,9.48143533984,150.59647769
31.0,71.0,9.48143533984,147.807161271
27.0,70.0,9.48143533984,144.687078587
29.0,67.0,9.48143533984,203.807621769
29.0,68.0,9.48143533984,189.519632105
27.0,71.0,9.48143533984,133.194220014
28.0,71.0,9.48143533984,139.826023995
32.0,72.0,9.48143533984,136.58032395
30.0,68.0,9.48143533984,184.122980335
30.0,67.0,9.48143533984,195.169835381
31.0,68.0,9.48143533984,166.271175816
26.0,67.0,9.48143533984,174.675841548
28.0,67.0,9.48143533984,194.460831504
26.0,71.0,9.48143533984,132.47458619
31.0,72.0,9.48143533984,142.158786437
28.0,68.0,9.48143533984,181.983351322
30.0,72.0,9.48143533984,145.677230949
26.0,68.0,9.48143533984,156.284589903
27.0,68.0,9.48143533984,167.303723044
30.0,71.0,9.48143533984,152.995132178
31.0,67.0,9.48143533984,189.170274789
32.0,68.0,9.48143533984,166.377463935
25.0,71.0,9.48143533984,128.914802993
27.0,67.0,9.48143533984,183.33701155
29.0,71.0,9.48143533984,154.938754497
25.0,69.0,9.48143533984,141.034783047
52.0,44.0,9.48146551276,547.603073838
55.0,40.0,9.48149234578,598.050611386
32.0,55.0,9.48153076312,372.074129239
30.0,48.0,9.48171057143,761.101011796
67.0,31.0,9.48200894097,103.327930488
66.0,31.0,9.48200894097,109.925637784
66.0,30.0,9.48200894097,108.422704901
66.0,32.0,9.48200894097,110.63410903
38.0,57.0,9.48205678637,335.4637214
33.0,49.0,9.48241114293,572.162082543
53.0,42.0,9.4826664376,679.631591752
7.0,37.0,9.48284598083,229.372161692
7.0,36.0,9.48284598083,228.81403146
8.0,36.0,9.48284598083,230.77777038
59.0,37.0,9.48315009149,265.743513692
57.0,35.0,9.48320970751,316.955368185
25.0,57.0,9.48331711294,260.277556662
24.0,58.0,9.48331711294,232.411709777
24.0,57.0,9.48331711294,252.517220328
24.0,56.0,9.48331711294,258.081361439
23.0,58.0,9.48331711294,220.080412868
23.0,57.0,9.48331711294,240.386796997
23.0,56.0,9.48331711294,251.387831971
25.0,56.0,9.48331711294,267.921601518
36.0,15.0,9.48359890719,502.571294105
57.0,24.0,9.48387669177,496.385752322
50.0,46.0,9.48409511749,641.918006071
44.0,21.0,9.48417100793,800.587839979
18.0,19.0,9.48419061208,401.672345705
15.0,19.0,9.4843057551,294.574953754
53.0,24.0,9.48450231458,792.157866335
19.0,30.0,9.4846424621,493.000002197
17.0,14.0,9.48464748828,250.772911178
35.0,54.0,9.4846638319,430.221476009
21.0,48.0,9.48501260936,241.058598606
9.0,22.0,9.48502156587,229.208320659
8.0,23.0,9.48502156587,227.718223507
7.0,23.0,9.48502156587,219.587982585
8.0,22.0,9.48502156587,225.442169596
9.0,24.0,9.48502156587,243.946525511
7.0,22.0,9.48502156587,209.327241314
8.0,24.0,9.48502156587,231.146959869
9.0,25.0,9.48502156587,246.299036992
9.0,23.0,9.48502156587,232.708264053
23.0,37.0,9.48512429129,855.719435479
49.0,21.0,9.48535107317,622.868465368
52.0,17.0,9.48549334617,378.008132655
61.0,35.0,9.48561373693,236.609761508
59.0,46.0,9.48571190908,151.447162519
51.0,34.0,9.48580309284,901.823503885
42.0,50.0,9.48593559574,789.927798145
45.0,13.0,9.48609444796,290.743379535
30.0,49.0,9.48713023571,467.089875487
52.0,33.0,9.48755828079,931.601667898
45.0,21.0,9.48758737458,814.475619608
17.0,43.0,9.4876340931,286.613627591
13.0,18.0,9.48840395803,217.036557074
27.0,43.0,9.48846466048,1218.75145337
48.0,26.0,9.48944676537,1100.44933467
47.0,35.0,9.48945927497,1824.80859331
19.0,20.0,9.48958454951,352.453536057
24.0,36.0,9.48961363638,988.147632386
36.0,14.0,9.4896256119,398.335419247
21.0,25.0,9.48979223242,414.803579155
30.0,13.0,9.48993400041,336.710661004
35.0,53.0,9.49010056632,526.602186281
19.0,57.0,9.49015386537,234.206521199
20.0,57.0,9.49015386537,223.695954091
20.0,58.0,9.49015386537,220.316104909
19.0,58.0,9.49015386537,222.790404656
18.0,58.0,9.49015386537,234.722749985
20.0,59.0,9.49015386537,212.518514987
18.0,59.0,9.49015386537,205.491751599
18.0,57.0,9.49015386537,244.853828507
19.0,59.0,9.49015386537,215.219570113
41.0,22.0,9.4902026329,1808.9791936
7.0,31.0,9.49059372906,289.685031706
