x,y,age,mass
42.0,55.0,9.49091795995,551.83523894
15.0,15.0,9.4909900688,233.900190906
58.0,16.0,9.49113609562,181.25141988
41.0,42.0,9.491187781,1714.42723095
32.0,60.0,9.49123626278,308.421136658
34.0,59.0,9.49123626278,325.083246036
34.0,60.0,9.49123626278,321.752331382
33.0,60.0,9.49123626278,315.14281428
33.0,59.0,9.49123626278,325.674958277
22.0,46.0,9.4914481715,301.953396144
36.0,16.0,9.49175019864,810.300208282
34.0,5.0,9.49257790066,202.328624749
33.0,6.0,9.49257790066,210.149968275
33.0,4.0,9.49257790066,192.459274506
33.0,5.0,9.49257790066,199.475817823
59.0,44.0,9.49271244485,194.872929385
40.0,26.0,9.49277367855,3271.91377861
46.0,33.0,9.49279839326,1955.54299872
43.0,50.0,9.49300084758,636.414440036
34.0,47.0,9.49344678784,854.526447395
41.0,52.0,9.49414890251,474.332731141
39.0,25.0,9.49429264729,3102.53969367
59.0,29.0,9.49429952461,379.309325268
34.0,10.0,9.49456217994,333.902716967
35.0,57.0,9.49476280343,314.393784375
15.0,40.0,9.49477314438,203.958924751
27.0,24.0,9.49478059093,809.744984572
15.0,30.0,9.49478162826,322.185662518
30.0,23.0,9.49495763774,1470.71730636
67.0,15.0,9.49534786416,76.1012257773
68.0,15.0,9.49534786416,71.155666575
66.0,17.0,9.49534786416,87.436544294
64.0,16.0,9.49534786416,92.8592449801
61.0,14.0,9.49534786416,96.3277530555
62.0,14.0,9.49534786416,90.2781115985
63.0,14.0,9.49534786416,84.008186927
63.0,16.0,9.49534786416,101.5337031
64.0,14.0,9.49534786416,87.928864354
67.0,17.0,9.49534786416,80.8674709967
66.0,15.0,9.49534786416,82.3671200605
62.0,15.0,9.49534786416,97.8760539792
65.0,17.0,9.49534786416,92.0784410271
66.0,16.0,9.49534786416,83.9363866616
65.0,13.0,9.49534786416,80.5084600962
63.0,15.0,9.49534786416,93.5243069054
67.0,20.0,9.49534786416,89.5891162514
64.0,15.0,9.49534786416,89.9961950363
62.0,17.0,9.49534786416,114.293634617
63.0,17.0,9.49534786416,105.187101646
65.0,16.0,9.49534786416,88.0443191808
65.0,15.0,9.49534786416,88.4449072216
66.0,20.0,9.49534786416,92.7588969292
63.0,12.0,9.49534786416,88.1616312411
64.0,17.0,9.49534786416,97.9217572414
62.0,16.0,9.49534786416,109.852165931
65.0,20.0,9.49534786416,99.1746048595
64.0,20.0,9.49534786416,101.887793289
61.0,15.0,9.49534786416,99.5521689486
65.0,14.0,9.49534786416,83.8961976597
64.0,13.0,9.49534786416,87.3393746015
67.0,16.0,9.49534786416,78.33999156
66.0,14.0,9.49534786416,77.7844633331
65.0,11.0,9.49534786416,78.1320627781
66.0,11.0,9.49534786416,70.660709052
61.0,16.0,9.49534786416,107.236396102
67.0,14.0,9.49534786416,72.5851141259
68.0,14.0,9.49534786416,67.8096449658
70.0,18.0,9.49534786416,64.0134309056
69.0,18.0,9.49534786416,67.5222380766
68.0,18.0,9.49534786416,71.7083706582
67.0,18.0,9.49534786416,84.0530285861
66.0,18.0,9.49534786416,88.2388117398
65.0,18.0,9.49534786416,94.9182468317
64.0,18.0,9.49534786416,101.436811036
63.0,18.0,9.49534786416,110.721265064
62.0,18.0,9.49534786416,118.567473616
68.0,19.0,9.49534786416,76.9565488325
62.0,13.0,9.49534786416,86.2169545589
69.0,16.0,9.49534786416,68.3087812643
65.0,21.0,9.49534786416,99.2805246111
64.0,21.0,9.49534786416,103.086407774
64.0,19.0,9.49534786416,103.538337791
70.0,17.0,9.49534786416,59.1885775229
63.0,13.0,9.49534786416,82.3392424108
67.0,19.0,9.49534786416,85.4004802339
69.0,17.0,9.49534786416,69.3598126963
66.0,12.0,9.49534786416,74.056976487
65.0,12.0,9.49534786416,81.190179683
68.0,16.0,9.49534786416,75.1802677061
64.0,12.0,9.49534786416,89.0811341602
68.0,17.0,9.49534786416,76.819965581
67.0,13.0,9.49534786416,69.3298671989
65.0,19.0,9.49534786416,100.48577344
66.0,19.0,9.49534786416,90.1914917582
50.0,30.0,9.49543640404,1050.12973537
41.0,27.0,9.49551031351,2954.9039357
24.0,42.0,9.49557777721,959.517206101
40.0,53.0,9.49575957325,505.580792076
64.0,43.0,9.49592243773,116.962760125
39.0,26.0,9.49628279422,3721.16886504
23.0,43.0,9.49659610314,387.703086325
47.0,18.0,9.49661299538,419.296672476
14.0,24.0,9.49677699803,252.956769353
55.0,29.0,9.49716489682,646.684105823
35.0,15.0,9.49783898841,697.13826161
25.0,53.0,9.49806446579,273.034120783
35.0,9.0,9.49825977108,396.593124736
27.0,23.0,9.49859905426,673.999219014
42.0,44.0,9.49881075526,1271.64448628
46.0,48.0,9.4988346615,796.25330791
59.0,38.0,9.49898539039,224.309793261
28.0,56.0,9.49947574996,331.929943343
27.0,26.0,9.4996649593,1437.16071572
48.0,21.0,9.49975234553,906.035450368
32.0,48.0,9.50005502384,725.091998883
36.0,55.0,9.50027758934,332.382824768
59.0,41.0,9.50040562597,211.059792978
27.0,5.0,9.50077018852,259.425261496
31.0,52.0,9.501025343,475.274996934
40.0,42.0,9.50199326031,1687.95609697
57.0,46.0,9.50222380889,186.926914697
52.0,36.0,9.5024291796,636.800791307
55.0,30.0,9.50270076122,591.922401225
55.0,25.0,9.50317760022,538.868868735
48.0,15.0,9.50319235216,409.220368175
41.0,20.0,9.50354360696,1307.08695129
23.0,54.0,9.503703329,211.821844755
63.0,65.0,9.50372470759,147.769120883
63.0,67.0,9.50372470759,139.686814505
62.0,66.0,9.50372470759,151.815375084
60.0,66.0,9.50372470759,153.705585789
61.0,66.0,9.50372470759,155.977800179
61.0,68.0,9.50372470759,144.697393507
63.0,68.0,9.50372470759,135.790657356
62.0,65.0,9.50372470759,155.435851994
61.0,64.0,9.50372470759,160.288211008
60.0,64.0,9.50372470759,159.142490059
59.0,67.0,9.50372470759,156.161372113
58.0,65.0,9.50372470759,169.387544579
59.0,65.0,9.50372470759,165.618243856
62.0,68.0,9.50372470759,135.161161958
62.0,67.0,9.50372470759,147.328000267
62.0,64.0,9.50372470759,155.937507832
60.0,67.0,9.50372470759,145.103540366
61.0,67.0,9.50372470759,144.019450591
61.0,69.0,9.50372470759,132.381344579
60.0,68.0,9.50372470759,151.40677845
60.0,65.0,9.50372470759,164.184996717
59.0,66.0,9.50372470759,153.682699736
58.0,66.0,9.50372470759,160.853367586
61.0,65.0,9.50372470759,159.524477626
20.0,24.0,9.50378348332,338.810678384
42.0,14.0,9.50381921292,530.920003664
19.0,19.0,9.50385546278,368.086852315
37.0,23.0,9.50415443922,2253.06091782
27.0,19.0,9.50439994643,454.818836663
50.0,18.0,9.50449372498,434.510231034
57.0,30.0,9.50456001366,675.012872127
37.0,22.0,9.50461906102,1860.36291098
25.0,47.0,9.50466514397,409.888594581
44.0,14.0,9.50468387699,397.082272461
26.0,5.0,9.50479273908,273.288478628
31.0,13.0,9.50511778752,331.412775649
14.0,37.0,9.50518045619,383.264576728
24.0,6.0,9.50552546217,185.643217052
27.0,44.0,9.50617567876,1058.27131102
27.0,36.0,9.50650241783,1298.62011549
55.0,36.0,9.50666099978,509.970959192
39.0,57.0,9.50678933085,297.132491287
37.0,53.0,9.50680846304,450.792384185
58.0,20.0,9.50732500915,321.853498927
57.0,34.0,9.50741331488,279.53443712
26.0,46.0,9.5076928071,625.530028958
47.0,47.0,9.50777945234,815.570295186
52.0,26.0,9.50783519071,629.774650229
48.0,27.0,9.50796402401,1352.50423144
23.0,41.0,9.50818698704,726.085688853
16.0,18.0,9.5084872058,295.493365402
22.0,23.0,9.50851387728,381.320879787
13.0,33.0,9.50874011634,251.735937639
53.0,43.0,9.50885400149,614.333355718
59.0,20.0,9.50886764211,267.436198877
26.0,45.0,9.50934547934,854.910692064
23.0,34.0,9.50944750487,1338.84209235
57.0,36.0,9.50949257549,342.140647185
45.0,23.0,9.50950675523,830.475274446
39.0,46.0,9.51017518686,1071.33348492
55.0,19.0,9.51023913428,481.635189261
46.0,20.0,9.51045944877,757.619916073
58.0,40.0,9.51083401368,250.168934275
41.0,47.0,9.51123360309,691.496466744
51.0,46.0,9.5113897162,586.542121623
18.0,42.0,9.51163299334,356.561344066
20.0,31.0,9.51187432985,595.328988532
31.0,48.0,9.51193181047,759.024059469
22.0,31.0,9.51217628375,1186.07700419
23.0,27.0,9.51220795449,712.980985836
46.0,19.0,9.51235948706,702.744214282
15.0,18.0,9.51248223016,286.112930925
48.0,11.0,9.51250811973,333.210005299
38.0,6.0,9.51255542277,224.26613429
51.0,44.0,9.51270785626,587.217417229
54.0,29.0,9.5128594616,738.050162969
25.0,19.0,9.51324512292,346.803225408
29.0,44.0,9.51360502791,1222.245782
26.0,34.0,9.51363453086,2155.64698827
41.0,17.0,9.51380920302,516.75447275
53.0,27.0,9.51406334698,850.493475955
31.0,49.0,9.51468429817,633.521400525
34.0,7.0,9.5149740251,435.676301225
26.0,15.0,9.51528557764,293.003754826
36.0,18.0,9.5156773554,657.806714266
43.0,8.0,9.5158293604,297.488598853
22.0,47.0,9.51606048365,271.6102563
47.0,34.0,9.51611745368,1947.57776542
44.0,25.0,9.51618200647,2013.13948436
26.0,35.0,9.51624675071,1924.2443714
44.0,10.0,9.51654817524,382.589380722
29.0,2.0,9.5167055598,201.843229108
30.0,3.0,9.5167055598,216.751294186
30.0,1.0,9.5167055598,175.472490803
30.0,0.0,9.5167055598,163.5025163
30.0,2.0,9.5167055598,196.442351274
29.0,3.0,9.5167055598,211.711752187
29.0,0.0,9.5167055598,161.096269634
29.0,1.0,9.5167055598,178.706422404
7.0,51.0,9.51679623156,125.044520988
8.0,49.0,9.51679623156,136.715726224
8.0,51.0,9.51679623156,128.98077802
7.0,49.0,9.51679623156,132.720820701
7.0,50.0,9.51679623156,129.4509004
8.0,50.0,9.51679623156,132.132934112
9.0,50.0,9.51679623156,135.366399348
15.0,32.0,9.51680158763,336.0222286
53.0,28.0,9.51688105724,969.790435349
40.0,55.0,9.51700521221,298.867057624
22.0,39.0,9.5171212451,908.739263855
29.0,48.0,9.51752821423,595.464014442
45.0,36.0,9.51768424833,2235.37736987
25.0,35.0,9.51774848932,1627.14437404
40.0,24.0,9.51776966171,2382.72859956
47.0,21.0,9.5183916242,910.667603078
27.0,46.0,9.51845310609,632.57305122
38.0,23.0,9.51923210258,2183.34538205
31.0,51.0,9.51931108187,498.36393483
45.0,24.0,9.51938512688,1099.95991736
22.0,9.0,9.51961782584,209.922738529
18.0,41.0,9.5197221127,324.27177012
26.0,33.0,9.51983525335,1680.81092974
36.0,17.0,9.5199199206,742.172953034
47.0,8.0,9.52013684908,254.458965548
46.0,8.0,9.52013684908,272.571680862
47.0,10.0,9.52013684908,304.927085409
47.0,9.0,9.52013684908,275.47248212
46.0,9.0,9.52013684908,286.0909302
13.0,36.0,9.52045667695,393.331993989
55.0,10.0,9.52046593778,141.269788121
34.0,15.0,9.52061896496,660.549324665
25.0,17.0,9.5208506387,418.627645875
31.0,46.0,9.52164126147,990.6232967
13.0,25.0,9.52203857603,278.814228679
42.0,47.0,9.52237916555,719.953452298
35.0,48.0,9.52268050115,777.441225496
27.0,42.0,9.52269408385,1413.34285635
22.0,37.0,9.5228113837,992.962451544
26.0,43.0,9.52308973951,1147.43285464
52.0,27.0,9.52315360057,903.049279719
45.0,50.0,9.52316321272,687.32345163
30.0,50.0,9.52324939259,417.233463144
16.0,19.0,9.52331732832,307.46070175
42.0,43.0,9.52342522595,1552.76555591
40.0,19.0,9.52353427717,1054.18819741
35.0,4.0,9.52399602864,219.80884317
47.0,48.0,9.52405642274,847.125143835
41.0,43.0,9.52434370428,1486.58292985
27.0,34.0,9.5243892955,1405.85302413
52.0,24.0,9.52446609913,566.731219594
47.0,46.0,9.52467920325,745.502968283
33.0,18.0,9.52473570377,521.196972587
24.0,41.0,9.52493075156,979.878125521
45.0,32.0,9.52507609391,2514.79888802
22.0,11.0,9.52523425277,216.604350078
14.0,31.0,9.52540741371,393.689830041
31.0,24.0,9.52553956198,1891.09216261
21.0,47.0,9.52570657786,235.883710755
23.0,26.0,9.52585496008,611.749800898
32.0,41.0,9.52601291019,1512.39772307
31.0,44.0,9.52606988754,1294.84649923
27.0,35.0,9.52632712804,1169.10796287
26.0,27.0,9.52634947723,1902.60638193
46.0,22.0,9.52635350172,724.444066096
42.0,18.0,9.52680400088,690.730994745
26.0,41.0,9.52682203267,1677.50522402
33.0,55.0,9.52688547642,267.187906932
13.0,30.0,9.52711459423,357.788972982
13.0,31.0,9.52711459423,344.561118257
17.0,51.0,9.52715232345,179.15952185
32.0,18.0,9.52727097419,474.594219717
45.0,4.0,9.52753145855,117.886038375
13.0,34.0,9.52808850619,263.003452552
39.0,20.0,9.52811944661,1435.3095162
34.0,11.0,9.52833201552,331.906736848
44.0,22.0,9.52845631141,996.532068202
58.0,30.0,9.5284833293,475.952260167
19.0,23.0,9.52849697882,358.005202708
51.0,25.0,9.52854460066,554.826061654
51.0,28.0,9.52885911353,1012.46373312
20.0,48.0,9.52895058913,251.131248233
30.0,41.0,9.52902548177,1121.64057897
55.0,22.0,9.5290346277,395.092396584
25.0,33.0,9.52910613578,1806.63790562
52.0,38.0,9.52960913032,987.849828303
46.0,46.0,9.52971860961,773.533897185
11.0,32.0,9.5300753219,193.261634251
26.0,42.0,9.53057560943,1607.50805048
25.0,34.0,9.5310988981,1923.76991052
54.0,23.0,9.53127266209,671.018819595
43.0,61.0,9.53127371721,179.774219583
38.0,22.0,9.53130986348,1845.9013983
55.0,16.0,9.53158993633,366.752879186
49.0,28.0,9.53168444243,1080.07970673
43.0,51.0,9.53181141142,483.340440415
46.0,14.0,9.53182811206,287.268091314
32.0,51.0,9.53214647099,505.4109289
19.0,5.0,9.53228585866,197.934214856
18.0,6.0,9.53228585866,201.388143408
19.0,6.0,9.53228585866,206.06850808
18.0,7.0,9.53228585866,209.935599581
20.0,5.0,9.53228585866,196.147245392
18.0,5.0,9.53228585866,184.59736768
17.0,6.0,9.53228585866,197.880348989
52.0,28.0,9.53316218124,944.786781304
46.0,47.0,9.53330267367,781.16109052
31.0,47.0,9.53375230632,911.796459228
36.0,48.0,9.53397041911,845.999617587
24.0,48.0,9.53398660958,301.054522934
6.0,29.0,9.53402532299,170.596736704
42.0,40.0,9.534163216,1686.99128898
46.0,35.0,9.53450136991,1991.47482111
46.0,21.0,9.53451759974,795.811966921
40.0,41.0,9.5347264393,1975.50524321
9.0,30.0,9.53504504566,312.618704537
52.0,37.0,9.53512594312,824.849508554
29.0,56.0,9.53532703837,260.771399226
33.0,54.0,9.53599806743,355.040547437
24.0,43.0,9.53634104153,605.141154482
35.0,18.0,9.53648383223,720.653694936
15.0,33.0,9.53652900332,370.614251525
14.0,18.0,9.53674198876,250.719189781
35.0,11.0,9.53681453748,326.810340307
12.0,36.0,9.53684821621,258.449450994
55.0,38.0,9.53690759569,470.79693174
17.0,20.0,9.53693283445,336.791667532
43.0,21.0,9.53695978616,907.001901892
24.0,46.0,9.53696960511,334.586390783
61.0,34.0,9.53704657311,189.381647859
50.0,39.0,9.53723010167,790.383688267
29.0,51.0,9.53748449039,291.487039675
24.0,27.0,9.53799651775,861.399945087
20.0,49.0,9.53824336798,371.997459153
19.0,49.0,9.53824336798,346.41467963
15.0,26.0,9.53834120332,287.036419962
50.0,43.0,9.53858502926,718.513607994
30.0,27.0,9.53858847793,1668.57061465
16.0,14.0,9.53858881249,276.007383992
30.0,58.0,9.53867854401,371.486984113
42.0,23.0,9.53883247809,1806.86317214
49.0,13.0,9.53898838769,393.28627476
36.0,58.0,9.53904782527,274.154531403
26.0,31.0,9.53910218672,2062.13467705
45.0,46.0,9.53935000771,704.666505244
36.0,49.0,9.53941378466,757.582883444
15.0,31.0,9.53971862253,405.84673516
13.0,24.0,9.53977880239,354.028077199
42.0,21.0,9.53995340387,1325.8663121
44.0,23.0,9.54009817193,1290.58999144
27.0,25.0,9.54053623998,1237.00938205
11.0,28.0,9.54068562377,175.442508924
30.0,26.0,9.5408661998,2265.25275809
12.0,32.0,9.54091793316,293.745828402
28.0,46.0,9.54121277579,799.556407405
11.0,16.0,9.54129161071,165.298117636
57.0,42.0,9.54142366555,426.210474532
61.0,41.0,9.54149683835,163.473458899
40.0,54.0,9.54187436927,490.063426532
31.0,50.0,9.54236996736,508.190970531
27.0,27.0,9.54239226032,1787.81999798
35.0,23.0,9.5425074168,1768.13701308
61.0,49.0,9.54274860745,111.859487564
17.0,19.0,9.54278603916,363.784001812
20.0,30.0,9.54279803253,623.495924001
3.0,45.0,9.54325837109,190.16012338
5.0,44.0,9.54325837109,182.404560658
4.0,44.0,9.54325837109,186.587742345
3.0,44.0,9.54325837109,197.19602393
5.0,43.0,9.54325837109,179.78597612
4.0,43.0,9.54325837109,178.863306359
4.0,45.0,9.54325837109,184.173232129
34.0,19.0,9.54332698529,921.039827357
53.0,25.0,9.54441083777,692.60581595
8.0,30.0,9.54479934459,372.145627504
26.0,56.0,9.54537583968,245.244496655
44.0,18.0,9.54557060555,678.9429247
29.0,47.0,9.54564606084,809.386770908
25.0,31.0,9.54584487243,1905.97883109
18.0,36.0,9.54633390648,570.182424759
27.0,32.0,9.54655768581,1570.6946388
51.0,43.0,9.54680020011,664.409022716
60.0,47.0,9.54690191321,142.422087103
12.0,31.0,9.54739488249,333.546979624
47.0,2.0,9.54755211068,109.382731037
48.0,2.0,9.54755211068,107.426338374
48.0,4.0,9.54755211068,122.480053095
47.0,4.0,9.54755211068,126.701575312
46.0,3.0,9.54755211068,122.411862195
50.0,0.0,9.54755211068,91.8802443447
46.0,0.0,9.54755211068,98.5560299397
50.0,3.0,9.54755211068,110.068111502
47.0,3.0,9.54755211068,120.63997474
48.0,3.0,9.54755211068,115.916389662
49.0,1.0,9.54755211068,97.4749737556
49.0,4.0,9.54755211068,120.894751697
49.0,0.0,9.54755211068,97.5405458329
47.0,1.0,9.54755211068,101.70646374
50.0,1.0,9.54755211068,92.593396513
46.0,1.0,9.54755211068,104.946587149
46.0,2.0,9.54755211068,112.242526248
50.0,4.0,9.54755211068,116.360757216
49.0,2.0,9.54755211068,103.232496506
48.0,1.0,9.54755211068,100.797387077
50.0,2.0,9.54755211068,95.9414702382
46.0,4.0,9.54755211068,132.853657229
49.0,3.0,9.54755211068,115.770283705
47.0,0.0,9.54755211068,94.9682222637
45.0,10.0,9.54771214211,392.39611054
51.0,67.0,9.54773014497,161.022785597
50.0,66.0,9.54773014497,179.671344002
52.0,66.0,9.54773014497,146.082136776
52.0,67.0,9.54773014497,142.132429511
51.0,66.0,9.54773014497,150.450444801
48.0,22.0,9.5478592603,820.369159454
24.0,47.0,9.54795340611,310.406821593
37.0,52.0,9.54795777888,470.679887885
60.0,20.0,9.54819235974,300.401725934
32.0,23.0,9.54843426376,1710.88328972
40.0,51.0,9.54870811098,539.525341175
67.0,30.0,9.54871226082,97.6711127188
70.0,29.0,9.54871226082,80.4239446023
69.0,29.0,9.54871226082,88.0505768078
68.0,29.0,9.54871226082,92.4250335327
69.0,28.0,9.54871226082,85.9299994223
69.0,30.0,9.54871226082,89.4339783276
69.0,31.0,9.54871226082,87.358973653
68.0,30.0,9.54871226082,92.3148551155
70.0,30.0,9.54871226082,81.8454298595
68.0,31.0,9.54871226082,94.8550812135
68.0,28.0,9.54871226082,91.2556622619
51.0,27.0,9.54872973719,936.404470047
16.0,34.0,9.54873806499,349.782893334
44.0,38.0,9.54887529424,2030.31952722
40.0,23.0,9.54906281711,1872.00313818
30.0,47.0,9.54930863581,933.136823454
35.0,24.0,9.54998115339,2610.28052283
43.0,47.0,9.55003151687,868.352668318
11.0,21.0,9.55014302732,225.081207947
42.0,56.0,9.55015417827,470.416517117
31.0,25.0,9.55024706942,2625.37091701
39.0,23.0,9.55028111157,2077.56278588
25.0,42.0,9.55034386796,1110.05354185
16.0,30.0,9.55050274587,456.264878807
7.0,30.0,9.55080797767,314.064305649
19.0,43.0,9.55089813892,361.006100061
14.0,26.0,9.55094512116,330.881616433
26.0,28.0,9.55107572833,2197.54314637
42.0,51.0,9.55115293928,664.913220028
15.0,39.0,9.55136937008,262.777269396
17.0,18.0,9.55188023701,343.76946053
14.0,35.0,9.55224822272,233.378739564
28.0,50.0,9.55236939473,298.261992255
48.0,41.0,9.55238015793,999.840873168
22.0,32.0,9.55246265,1287.39795576
21.0,11.0,9.55261023442,216.177324607
20.0,25.0,9.55267477901,349.923142252
57.0,45.0,9.55268272928,231.798427089
42.0,6.0,9.55276055344,208.939414589
56.0,20.0,9.55282577653,431.353188399
42.0,10.0,9.55288151009,400.620029645
22.0,14.0,9.55313798186,413.558311891
38.0,11.0,9.55316733522,375.993904675
21.0,7.0,9.55345690516,147.777486903
47.0,22.0,9.55362775309,779.911967515
28.0,49.0,9.55362888167,349.447057918
52.0,31.0,9.55365902336,704.237778529
34.0,16.0,9.55366510343,720.400352407
26.0,23.0,9.55407713837,677.23969325
39.0,55.0,9.55426447441,437.052292572
32.0,50.0,9.55428847542,583.532968164
5.0,24.0,9.55471276278,203.177121961
5.0,25.0,9.55471276278,221.036276508
11.0,19.0,9.55500200256,184.784184076
11.0,18.0,9.55500200256,181.761729165
10.0,18.0,9.55500200256,180.966509496
9.0,18.0,9.55500200256,183.547242388
11.0,17.0,9.55500200256,179.821513207
10.0,19.0,9.55500200256,179.385932884
17.0,33.0,9.5552743893,454.564676087
24.0,21.0,9.55529062406,447.869002169
43.0,29.0,9.55574076762,3418.27100893
35.0,19.0,9.55633946921,981.635479759
27.0,17.0,9.55675523775,434.654787874
5.0,38.0,9.55680530092,191.117659822
6.0,38.0,9.55680530092,207.406573587
24.0,34.0,9.55696648738,1411.04141708
32.0,56.0,9.55707977944,404.091297778
38.0,21.0,9.55772166929,1589.13766086
40.0,22.0,9.55796846984,1490.55240283
21.0,16.0,9.55803533178,354.700457014
23.0,21.0,9.55826054539,439.328678533
16.0,33.0,9.55833512861,439.952748892
5.0,39.0,9.55837442212,219.214493876
2.0,37.0,9.55837442212,211.585291663
4.0,38.0,9.55837442212,224.264037211
3.0,39.0,9.55837442212,212.472988115
3.0,37.0,9.55837442212,225.044806372
3.0,38.0,9.55837442212,222.165031301
4.0,39.0,9.55837442212,215.929114879
2.0,38.0,9.55837442212,212.291107752
4.0,37.0,9.55837442212,231.886473493
38.0,44.0,9.55842264935,1448.18718093
36.0,19.0,9.55888074857,1134.50218269
49.0,23.0,9.55888088128,621.990821429
47.0,13.0,9.55925514117,307.856977577
34.0,6.0,9.55938016622,296.880700514
37.0,21.0,9.5596668621,1640.84398191
25.0,41.0,9.55989292652,1260.28864968
19.0,44.0,9.56000383939,292.790098503
20.0,35.0,9.56004436005,702.027648535
32.0,53.0,9.56017951526,409.096647896
53.0,23.0,9.5602364168,755.05255355
45.0,31.0,9.56038979375,2543.43166508
39.0,14.0,9.56093898171,526.397556757
27.0,31.0,9.56102365028,1689.11439958
36.0,10.0,9.56112283843,351.334114966
32.0,24.0,9.56119113044,1961.65537908
45.0,47.0,9.5612820135,656.409666313
33.0,47.0,9.56181705488,992.186332679
41.0,13.0,9.56191948235,447.650283793
30.0,44.0,9.56197298601,1337.15421528
42.0,68.0,9.56222625277,163.590650197
48.0,70.0,9.56222625277,168.346008537
41.0,70.0,9.56222625277,141.551233304
47.0,72.0,9.56222625277,147.699843901
45.0,69.0,9.56222625277,163.11452644
44.0,71.0,9.56222625277,144.448723908
46.0,70.0,9.56222625277,153.561998432
47.0,70.0,9.56222625277,161.200055486
45.0,72.0,9.56222625277,143.652870148
46.0,69.0,9.56222625277,168.641283447
45.0,68.0,9.56222625277,178.655893861
43.0,70.0,9.56222625277,156.259532695
44.0,70.0,9.56222625277,152.183131523
45.0,70.0,9.56222625277,150.875440815
44.0,72.0,9.56222625277,142.719573767
42.0,70.0,9.56222625277,144.028937553
46.0,72.0,9.56222625277,142.447237233
47.0,69.0,9.56222625277,171.663332405
48.0,72.0,9.56222625277,161.519222583
43.0,71.0,9.56222625277,141.919717128
46.0,71.0,9.56222625277,143.993974902
48.0,71.0,9.56222625277,158.808804052
44.0,69.0,9.56222625277,163.26547878
41.0,71.0,9.56222625277,135.200133292
42.0,71.0,9.56222625277,139.092730367
43.0,69.0,9.56222625277,160.332962979
42.0,69.0,9.56222625277,155.7356402
47.0,71.0,9.56222625277,152.854661473
42.0,72.0,9.56222625277,134.546444301
43.0,72.0,9.56222625277,138.451534738
