x,y,age,mass
45.0,71.0,9.56222625277,144.036224045
43.0,22.0,9.56292212741,1261.8783017
44.0,15.0,9.56296173367,470.45034412
35.0,60.0,9.56297711096,224.904228429
26.0,47.0,9.56331858555,478.922872355
59.0,25.0,9.56337329814,407.978000442
28.0,25.0,9.56445511766,1654.13676224
29.0,49.0,9.56460032866,394.65177777
14.0,19.0,9.56468898451,272.87579522
28.0,26.0,9.56470636205,1972.71951357
28.0,44.0,9.56481342133,1213.70218053
25.0,43.0,9.5652214302,908.27690384
37.0,44.0,9.56561745721,1242.50432462
47.0,24.0,9.56581544621,1000.09541882
29.0,6.0,9.56608596997,313.51466116
21.0,30.0,9.56618943899,854.557711794
43.0,28.0,9.56621329842,3115.34617187
40.0,59.0,9.56642308133,302.680321344
11.0,31.0,9.56653595099,248.536464624
43.0,23.0,9.56666060522,1648.6172685
50.0,42.0,9.56666250245,726.267270294
29.0,64.0,9.56673873409,208.273902356
28.0,64.0,9.56673873409,193.05528406
28.0,63.0,9.56673873409,200.608000334
49.0,27.0,9.56685754822,876.810060261
24.0,23.0,9.5668646599,489.276551564
35.0,61.0,9.56692253808,288.392097355
21.0,9.0,9.56739684117,373.342709629
51.0,26.0,9.56743417759,648.455872843
44.0,45.0,9.56756313383,869.609867325
41.0,19.0,9.56772663484,1066.27465007
35.0,3.0,9.56845072403,204.322613474
51.0,24.0,9.56895350508,631.753314633
19.0,29.0,9.56926794119,469.008544557
30.0,5.0,9.56973914874,265.293248649
21.0,12.0,9.56978973399,221.776404814
38.0,53.0,9.56981623396,501.748608327
40.0,27.0,9.57009317259,3117.20160768
18.0,31.0,9.57036981639,401.783961811
58.0,38.0,9.57042285053,244.260606767
47.0,23.0,9.57067270052,829.064766488
45.0,49.0,9.57135624692,767.3535013
11.0,30.0,9.57157131269,282.832891452
11.0,29.0,9.57157131269,281.925495832
36.0,43.0,9.57165902013,1285.23522822
32.0,22.0,9.57169169873,1612.08952573
56.0,65.0,9.57180483798,97.3007060576
56.0,66.0,9.57180483798,93.685674868
55.0,65.0,9.57180483798,99.1870086626
57.0,66.0,9.57180483798,95.0612614821
55.0,66.0,9.57180483798,94.7948645161
54.0,66.0,9.57180483798,103.215225033
56.0,67.0,9.57180483798,98.6884923822
57.0,65.0,9.57180483798,98.3202082495
55.0,67.0,9.57180483798,97.6672610222
27.0,56.0,9.57207234948,315.702206274
29.0,45.0,9.57217757632,1118.30102574
51.0,35.0,9.57292196135,906.018143235
36.0,60.0,9.57318282131,215.656728612
62.0,39.0,9.57338906192,236.212366487
64.0,39.0,9.57338906192,202.350383258
64.0,38.0,9.57338906192,210.543467201
63.0,38.0,9.57338906192,225.173289733
63.0,39.0,9.57338906192,215.526317696
63.0,40.0,9.57338906192,214.876741873
29.0,26.0,9.57361655289,2327.76144681
22.0,41.0,9.57369435831,684.262279335
43.0,18.0,9.57375422639,671.296858454
45.0,35.0,9.57386015788,2546.82438792
31.0,22.0,9.57392993952,1565.59947362
43.0,49.0,9.57401420292,636.768687355
35.0,14.0,9.57410403155,527.287345691
56.0,31.0,9.57432903758,563.521452057
51.0,11.0,9.57433693294,241.326696009
59.0,18.0,9.57436297388,230.731181212
59.0,17.0,9.57436297388,213.03062784
44.0,63.0,9.57448349695,200.995761734
45.0,64.0,9.57448349695,192.91857144
45.0,63.0,9.57448349695,200.551071692
44.0,64.0,9.57448349695,184.805441665
50.0,34.0,9.5745191885,1120.11054928
39.0,61.0,9.57465838891,179.678913015
40.0,62.0,9.57465838891,174.546555068
40.0,61.0,9.57465838891,182.600725536
60.0,31.0,9.57469130544,286.441371596
44.0,9.0,9.57487096489,409.056823601
46.0,24.0,9.57495570014,1228.86598723
29.0,50.0,9.57501830371,339.33884492
18.0,52.0,9.57548222263,252.587033989
8.0,31.0,9.57551578602,361.963253708
56.0,17.0,9.57585468777,177.678126271
44.0,49.0,9.5759667833,742.043552783
57.0,25.0,9.57667622349,466.662102548
32.0,52.0,9.57671828836,502.790690191
8.0,32.0,9.57696077903,287.855607881
30.0,24.0,9.57720968655,1795.50901694
16.0,20.0,9.57725317742,273.775839646
27.0,52.0,9.57742169167,372.134507859
54.0,26.0,9.57781865502,564.7607575
15.0,34.0,9.57784327972,240.624772832
41.0,14.0,9.57792880192,510.329966235
16.0,31.0,9.57827173107,479.747473061
19.0,26.0,9.57828603493,374.303840787
22.0,30.0,9.5787873144,932.825094129
35.0,8.0,9.57884496638,354.037003712
58.0,37.0,9.57886510826,289.335124495
43.0,46.0,9.57921473273,941.447834402
41.0,23.0,9.57925781431,2009.04462832
18.0,21.0,9.57946159008,364.136897692
37.0,6.0,9.57996782848,282.662613923
40.0,12.0,9.58014907008,369.21340457
54.0,43.0,9.58016658759,495.342644012
41.0,18.0,9.58023763133,774.633277603
38.0,24.0,9.58030829534,2841.73286728
34.0,18.0,9.58054424426,751.256530115
50.0,11.0,9.58062300186,393.292099894
16.0,39.0,9.58070437214,254.16569774
14.0,14.0,9.58112988217,226.086747209
12.0,28.0,9.58148136148,212.721867814
26.0,36.0,9.58178417314,1534.73084187
47.0,20.0,9.5818943982,767.065975111
16.0,32.0,9.5823424685,476.070699477
17.0,45.0,9.58240619926,342.351123028
41.0,16.0,9.58301452104,610.141506866
33.0,46.0,9.58303903247,1198.77055791
42.0,28.0,9.58314810572,3529.07578169
57.0,23.0,9.58333341793,425.836738319
59.0,28.0,9.58337843058,375.212697814
46.0,23.0,9.58363715592,856.559190629
17.0,12.0,9.583708767,296.910537263
18.0,18.0,9.58380558837,284.573168224
34.0,9.0,9.58423687749,344.408534106
53.0,15.0,9.58435452083,373.01386618
37.0,49.0,9.58475689767,558.67015891
55.0,20.0,9.58493774588,433.034430738
49.0,24.0,9.58498949235,677.985625073
33.0,9.0,9.58509037615,353.108757876
42.0,13.0,9.58511221185,458.406406115
28.0,23.0,9.58512300862,1164.93714509
62.0,31.0,9.58521864709,170.176185192
19.0,18.0,9.58550250178,307.908211849
19.0,36.0,9.58572471856,766.511716396
27.0,22.0,9.58600781918,734.949028142
30.0,22.0,9.58606745326,1347.05047245
62.0,52.0,9.58615873313,171.712540128
63.0,52.0,9.58615873313,173.43069332
61.0,52.0,9.58615873313,181.058036793
62.0,51.0,9.58615873313,179.191074844
62.0,53.0,9.58615873313,166.658946598
31.0,26.0,9.58639772444,2763.13902505
1.0,31.0,9.5865327497,145.516901934
2.0,32.0,9.5865327497,150.947962996
3.0,32.0,9.5865327497,154.373593669
4.0,32.0,9.5865327497,155.980090643
4.0,33.0,9.5865327497,160.095620747
3.0,33.0,9.5865327497,158.639509324
3.0,31.0,9.5865327497,152.85032853
4.0,30.0,9.5865327497,161.327908729
2.0,31.0,9.5865327497,145.922698911
4.0,31.0,9.5865327497,159.921480138
2.0,30.0,9.5865327497,146.978105317
3.0,30.0,9.5865327497,154.241871213
53.0,38.0,9.58662983215,961.326959795
41.0,12.0,9.58674852745,445.611692946
32.0,54.0,9.58707326586,392.155453277
33.0,7.0,9.58707746208,303.341227339
21.0,13.0,9.58748537582,356.26624023
21.0,41.0,9.58758369033,587.334823231
38.0,54.0,9.58764469877,449.925330999
21.0,32.0,9.58790417928,969.141976341
44.0,48.0,9.58798442718,782.627243011
36.0,26.0,9.58799056049,4640.30033461
24.0,24.0,9.58800392645,746.597772585
29.0,5.0,9.58802397545,239.928045752
37.0,15.0,9.58819114307,435.886266729
13.0,35.0,9.5882975608,309.582726044
15.0,46.0,9.58832415782,330.612094752
15.0,25.0,9.5883799737,282.477648476
23.0,11.0,9.5887360685,341.730643522
34.0,8.0,9.58909949086,353.649688102
27.0,37.0,9.58910346987,1283.32266838
50.0,25.0,9.58911935099,808.176374425
26.0,26.0,9.58924869323,1494.83262833
36.0,24.0,9.58925676119,2635.29211819
9.0,27.0,9.58986394743,250.738295729
14.0,25.0,9.58993107243,355.55527278
31.0,31.0,9.59002362124,3714.53097976
22.0,33.0,9.59009450307,1108.59342027
24.0,25.0,9.59033701247,733.808011114
67.0,40.0,9.5904485875,161.958613724
66.0,40.0,9.5904485875,161.390328619
67.0,38.0,9.5904485875,154.818539812
68.0,37.0,9.5904485875,135.203474884
68.0,38.0,9.5904485875,143.881775174
69.0,38.0,9.5904485875,136.3644752
66.0,37.0,9.5904485875,164.422663123
67.0,37.0,9.5904485875,150.780399197
65.0,39.0,9.5904485875,173.45763097
66.0,39.0,9.5904485875,164.674047123
67.0,39.0,9.5904485875,155.267165412
68.0,39.0,9.5904485875,143.367332345
69.0,39.0,9.5904485875,135.545736481
66.0,36.0,9.5904485875,169.987175211
67.0,36.0,9.5904485875,150.685349874
68.0,40.0,9.5904485875,147.575688379
66.0,38.0,9.5904485875,171.015415604
12.0,16.0,9.59093714837,187.477006562
12.0,17.0,9.59093714837,195.751337714
12.0,18.0,9.59093714837,201.715661956
42.0,66.0,9.59147342986,158.095324488
43.0,65.0,9.59147342986,159.56042176
42.0,65.0,9.59147342986,163.768676032
41.0,65.0,9.59147342986,162.821978524
49.0,40.0,9.59153557369,814.081859755
37.0,43.0,9.59173384066,1368.2238786
19.0,35.0,9.59192170928,724.662036458
41.0,40.0,9.59194050973,2224.11523817
45.0,33.0,9.59259630138,2786.67091157
23.0,42.0,9.59274312173,716.600222259
28.0,27.0,9.59281195304,2090.15711195
25.0,48.0,9.59305759937,374.865426667
57.0,12.0,9.59309726844,197.525837055
56.0,12.0,9.59309726844,210.469717721
56.0,11.0,9.59309726844,209.612601193
55.0,12.0,9.59309726844,215.650629559
55.0,13.0,9.59309726844,215.346401653
55.0,11.0,9.59309726844,211.122312937
31.0,21.0,9.59310711708,1242.99416602
19.0,7.0,9.59322732805,176.52059575
13.0,55.0,9.59366037618,182.535266449
12.0,55.0,9.59366037618,181.707509559
11.0,55.0,9.59366037618,173.277731751
11.0,54.0,9.59366037618,175.063033487
10.0,56.0,9.59366037618,162.5210127
11.0,56.0,9.59366037618,167.522653507
12.0,56.0,9.59366037618,177.036277526
10.0,57.0,9.59366037618,153.92207681
13.0,54.0,9.59366037618,178.961276479
14.0,56.0,9.59366037618,185.750587902
11.0,57.0,9.59366037618,159.975000063
12.0,57.0,9.59366037618,167.636359768
13.0,56.0,9.59366037618,178.825215994
12.0,54.0,9.59366037618,175.387870387
13.0,57.0,9.59366037618,172.887900779
51.0,20.0,9.59391544268,507.6216009
21.0,17.0,9.59394692756,365.258361919
62.0,36.0,9.5941461683,267.263574673
32.0,19.0,9.594171607,574.256129762
27.0,29.0,9.59426102921,2183.72588942
33.0,56.0,9.59430897284,356.625419304
55.0,28.0,9.59444132753,417.45556939
50.0,17.0,9.59453493423,485.1010055
13.0,38.0,9.59474124346,298.119844596
59.0,50.0,9.59508424427,180.016986559
53.0,26.0,9.59511481829,820.32042783
49.0,42.0,9.59536989319,917.666931485
36.0,23.0,9.59544074941,1828.44611274
39.0,62.0,9.59596416847,169.686870374
58.0,26.0,9.59613249641,453.479901047
28.0,45.0,9.59654170689,1044.06481755
17.0,39.0,9.59662761225,320.671528653
29.0,46.0,9.59665787043,1002.75829784
51.0,45.0,9.59674167157,584.750829437
28.0,35.0,9.59677735892,1792.28899808
44.0,24.0,9.59698399443,1673.30411778
22.0,40.0,9.59714500996,789.310121983
51.0,17.0,9.59725751438,447.496224304
44.0,37.0,9.59743247947,2182.13850206
21.0,33.0,9.59769225943,873.737407563
31.0,28.0,9.59774866637,2853.48133281
53.0,37.0,9.59777087038,934.127086411
25.0,23.0,9.59811994351,554.404102387
54.0,28.0,9.59835353412,726.480823331
28.0,43.0,9.59854488619,1297.72408611
27.0,28.0,9.59876080518,1925.19403258
50.0,24.0,9.59919279411,768.592432759
30.0,46.0,9.5994903824,1098.38342859
40.0,52.0,9.59962360947,537.201123325
43.0,19.0,9.59983297154,797.536770009
26.0,22.0,9.60025160915,603.002685388
18.0,34.0,9.60048396449,551.046506705
27.0,10.0,9.60048959241,320.377403717
25.0,26.0,9.60107592479,866.734398806
45.0,48.0,9.60117866655,631.139157152
45.0,34.0,9.60123260456,2548.29338092
18.0,29.0,9.60139563647,446.763130124
39.0,13.0,9.60145124499,433.317748805
59.0,40.0,9.60155212282,205.463478859
50.0,29.0,9.60195794029,1092.03447452
23.0,50.0,9.60196325985,243.913013429
24.0,50.0,9.60196325985,248.895511742
25.0,50.0,9.60196325985,252.463844993
12.0,33.0,9.60204085698,263.201595244
38.0,25.0,9.60213294958,3095.33851432
57.0,20.0,9.60250648623,404.997980653
48.0,17.0,9.60255863307,344.271761887
54.0,39.0,9.60304646956,648.747505355
39.0,22.0,9.60307922403,1647.75528429
17.0,30.0,9.60308339304,426.382483856
28.0,15.0,9.60309301427,326.023113093
39.0,12.0,9.60361284877,395.009325941
26.0,30.0,9.60370964637,2196.2920338
61.0,37.0,9.60377771706,162.779811365
21.0,34.0,9.60405174384,890.927503312
29.0,43.0,9.60414516946,1125.15466791
31.0,27.0,9.60426242731,2151.91464287
33.0,45.0,9.60481624768,1042.16847879
8.0,47.0,9.60483222054,244.51366014
9.0,47.0,9.60483222054,261.126932644
8.0,46.0,9.60483222054,272.582977942
26.0,48.0,9.60484042043,449.093400769
15.0,35.0,9.60527295138,263.869394092
40.0,14.0,9.60538316073,508.454631783
14.0,48.0,9.6054524537,224.516326645
23.0,23.0,9.60545818868,496.900751664
43.0,48.0,9.60586839586,831.505695804
50.0,16.0,9.60603039574,399.442219417
29.0,25.0,9.60632810353,1952.8308952
49.0,20.0,9.60641321763,559.578854796
54.0,38.0,9.60656935165,565.294573609
56.0,47.0,9.6070460053,253.141141205
16.0,15.0,9.60722130724,296.402624523
27.0,40.0,9.60741727248,1105.21387206
13.0,28.0,9.60763609184,237.190784114
25.0,39.0,9.60794549317,1446.64843082
20.0,23.0,9.60802009413,382.58225986
24.0,54.0,9.60802376777,194.715545606
27.0,16.0,9.60835632271,372.678530641
45.0,9.0,9.60858525119,423.796264374
30.0,40.0,9.60890280873,1455.48932189
59.0,19.0,9.60900993502,330.707945176
53.0,39.0,9.60934661958,922.588811876
56.0,19.0,9.60975658868,340.450389354
41.0,51.0,9.60985779714,582.562910098
32.0,39.0,9.60992380253,2164.53879538
39.0,51.0,9.60993513311,649.432352625
26.0,40.0,9.61001313491,1379.51923319
66.0,42.0,9.61005283755,141.37560239
66.0,43.0,9.61005283755,144.853342103
65.0,44.0,9.61005283755,145.101563985
65.0,43.0,9.61005283755,148.009233092
66.0,44.0,9.61005283755,137.291878832
62.0,34.0,9.61042817157,212.817432605
37.0,19.0,9.61091001193,1190.46136114
25.0,28.0,9.61098462297,1849.35457617
31.0,41.0,9.61117483321,1272.26810935
55.0,34.0,9.611637501,476.20888409
54.0,36.0,9.61191655639,688.066259873
32.0,45.0,9.61224758257,1013.736059
19.0,25.0,9.61268779988,381.177782108
16.0,40.0,9.61288685848,247.469579637
13.0,14.0,9.61319322619,224.491617618
33.0,24.0,9.6134132697,2403.30943947
32.0,17.0,9.61379540646,587.775355516
38.0,15.0,9.61381312849,437.044587236
30.0,25.0,9.61412338663,2240.17205521
19.0,31.0,9.6141879371,602.059233398
21.0,23.0,9.61438570224,490.580265692
37.0,20.0,9.6144343578,1422.40938169
21.0,14.0,9.61453836473,384.009834547
12.0,26.0,9.61500299894,261.76355603
57.0,32.0,9.61530419058,541.455168429
51.0,8.0,9.61551535379,183.334859184
42.0,20.0,9.61553384158,1169.15976951
56.0,25.0,9.61583534632,453.260286389
11.0,22.0,9.6158419324,213.122450277
19.0,42.0,9.61584500245,427.809567283
52.0,8.0,9.61585562662,198.539946255
21.0,37.0,9.61588391007,868.39216041
44.0,11.0,9.61596001472,398.062646192
23.0,28.0,9.61621798288,974.050121735
42.0,22.0,9.61658611093,1693.48885376
25.0,30.0,9.61668548782,1997.20123947
36.0,20.0,9.61680902066,1253.48562279
32.0,57.0,9.61700250851,361.098323099
29.0,40.0,9.61704309587,1326.25380843
27.0,41.0,9.61715625287,1320.06423314
38.0,43.0,9.61720807349,1666.58595024
32.0,25.0,9.61728775968,2353.94739781
54.0,11.0,9.61759293767,227.507789719
54.0,10.0,9.61759293767,220.320219704
13.0,27.0,9.61764782922,226.545881142
40.0,13.0,9.61776774077,443.746547936
26.0,57.0,9.61782632197,288.735591618
28.0,40.0,9.61817725931,1154.01927864
49.0,25.0,9.61865135256,822.924535908
48.0,8.0,9.61866237941,213.337123818
48.0,9.0,9.61866237941,229.224535118
48.0,10.0,9.61866237941,252.842531041
50.0,8.0,9.61866237941,187.577996697
49.0,7.0,9.61866237941,194.503926552
50.0,7.0,9.61866237941,181.337580906
49.0,9.0,9.61866237941,206.016594463
48.0,7.0,9.61866237941,202.421457351
49.0,8.0,9.61866237941,198.43354082
14.0,53.0,9.61894421608,256.199536802
13.0,52.0,9.61894421608,287.527961375
14.0,52.0,9.61894421608,300.294932615
13.0,53.0,9.61894421608,243.019428811
15.0,51.0,9.61894421608,302.364198224
14.0,51.0,9.61894421608,315.447885392
15.0,52.0,9.61894421608,293.230383163
13.0,51.0,9.61894421608,324.979464155
15.0,53.0,9.61894421608,268.549878428
35.0,43.0,9.61915124213,1483.67670226
38.0,20.0,9.61939176161,1436.66244853
32.0,20.0,9.619433223,839.204750997
44.0,30.0,9.61991771745,2863.71151405
54.0,19.0,9.61999572754,484.095524287
35.0,59.0,9.62010510033,287.845126515
46.0,34.0,9.62014491219,2076.06484753
50.0,45.0,9.62017022314,645.362268202
22.0,13.0,9.62020080006,343.146897524
61.0,21.0,9.62037372783,168.614119158
57.0,31.0,9.62044652272,580.179559328
14.0,47.0,9.62047958808,310.834529787
38.0,39.0,9.62058558646,2200.02904455
15.0,24.0,9.62075169192,291.137601605
28.0,34.0,9.62102234569,1974.53160187
23.0,22.0,9.62106924277,548.286533083
58.0,33.0,9.62108802492,502.65293464
50.0,12.0,9.62123705312,436.131203446
15.0,38.0,9.62152391867,325.408070539
9.0,49.0,9.62167089053,204.279450042
12.0,50.0,9.62167089053,212.9608355
11.0,50.0,9.62167089053,208.742668366
11.0,49.0,9.62167089053,212.868473058
12.0,49.0,9.62167089053,219.438633235
10.0,50.0,9.62167089053,201.118817391
11.0,48.0,9.62167089053,219.94630907
10.0,48.0,9.62167089053,215.6022124
9.0,48.0,9.62167089053,208.718433607
10.0,47.0,9.62167089053,259.570659684
10.0,49.0,9.62167089053,206.682941945
35.0,25.0,9.62183896379,3261.10382626
39.0,19.0,9.62236438249,1098.49495607
27.0,20.0,9.62244192096,503.263540032
33.0,19.0,9.62247546664,765.324370794
62.0,23.0,9.62258429987,153.833371893
62.0,22.0,9.62258429987,147.139020395
63.0,22.0,9.62258429987,136.616992098
62.0,21.0,9.62258429987,142.580952526
39.0,21.0,9.62271285627,1605.64518663
26.0,29.0,9.62281859937,2267.65023688
21.0,39.0,9.62282309759,853.747646844
41.0,24.0,9.62316537529,2349.29011756
43.0,20.0,9.62372880721,784.114433989
29.0,41.0,9.62381200027,1146.39669492
39.0,60.0,9.62390086413,304.305588947
40.0,60.0,9.62390086413,303.131721387
41.0,60.0,9.62390086413,313.602755023
41.0,61.0,9.62390086413,306.167889822
48.0,18.0,9.62391552784,378.889815978
51.0,30.0,9.62437823063,991.714763385
45.0,20.0,9.62489315137,828.571593065
34.0,58.0,9.6249267069,426.677026021
35.0,26.0,9.62506487576,4329.97905351
36.0,25.0,9.62537278427,3752.45487164
21.0,38.0,9.62563234881,774.04996641
38.0,40.0,9.62569892508,1676.86156148
7.0,35.0,9.6260518349,306.299715226
6.0,35.0,9.6260518349,265.999122793
8.0,35.0,9.6260518349,302.197842735
6.0,36.0,9.6260518349,257.032455237
41.0,28.0,9.62625732098,4762.81532898
19.0,48.0,9.62676733781,268.016323832
32.0,21.0,9.62690493202,1206.89342973
53.0,7.0,9.62696722705,148.232340235
53.0,6.0,9.62696722705,148.335326956
56.0,7.0,9.62696722705,117.636920209
55.0,8.0,9.62696722705,130.222646566
54.0,8.0,9.62696722705,133.921601256
55.0,7.0,9.62696722705,125.42540616
56.0,6.0,9.62696722705,116.6774817
55.0,6.0,9.62696722705,124.363136482
54.0,7.0,9.62696722705,132.852894159
54.0,6.0,9.62696722705,138.286673149
24.0,33.0,9.62710421649,1613.50793587
57.0,41.0,9.62745217717,307.876091756
25.0,14.0,9.62750552824,327.118374187
20.0,15.0,9.62757954388,272.830768358
40.0,40.0,9.6279244241,2544.16936677
28.0,41.0,9.62793457224,1123.6854093
14.0,36.0,9.62819502019,391.092500977
35.0,22.0,9.6287125864,1170.82194748
44.0,50.0,9.62873607174,646.614757278
25.0,46.0,9.62886452377,521.857911094
18.0,11.0,9.62890763956,263.432989362
36.0,9.0,9.62894179725,344.532765584
45.0,19.0,9.62910058373,728.744592694
10.0,37.0,9.62930917095,264.892211593
49.0,16.0,9.62950766363,381.980277453
33.0,28.0,9.62974236826,4565.23238848
25.0,29.0,9.62985552353,1980.99990397
34.0,23.0,9.62995071718,1898.76383506
37.0,40.0,9.62999413783,2037.88353769
18.0,26.0,9.6302758424,326.050916744
48.0,16.0,9.63045557164,448.070415887
17.0,44.0,9.63049093085,318.851643074
37.0,51.0,9.6309957648,460.094911129
34.0,42.0,9.63118147322,1763.98612579
29.0,61.0,9.63131269311,240.850998478
27.0,60.0,9.63131269311,233.271981852
28.0,61.0,9.63131269311,222.725267456
28.0,59.0,9.63131269311,255.235247269
27.0,61.0,9.63131269311,209.72973973
27.0,59.0,9.63131269311,251.37085723
28.0,60.0,9.63131269311,241.737930478
29.0,60.0,9.63131269311,242.876025369
50.0,41.0,9.6316580522,690.698116983
37.0,11.0,9.63194751268,350.562901389
30.0,14.0,9.63195593093,401.944973234
38.0,52.0,9.63201109843,450.398192075
28.0,36.0,9.63209494431,1696.49710835
33.0,11.0,9.63280985268,367.505671826
44.0,19.0,9.63426908182,803.035534427
21.0,40.0,9.63455547707,631.320812337
37.0,10.0,9.6345787755,342.428413434
22.0,42.0,9.634876373,469.269950636
28.0,37.0,9.63495069504,1900.83670409
38.0,26.0,9.6351400301,4209.38074002
58.0,28.0,9.63538107581,423.792254447
27.0,30.0,9.63544657797,2067.34842059
53.0,36.0,9.63576344713,804.339621734
31.0,43.0,9.63579200292,1428.87261181
57.0,33.0,9.63721945948,428.210628226
20.0,11.0,9.6377131349,347.530103111
33.0,8.0,9.63774447967,326.468226778
21.0,60.0,9.63811890692,224.341026785
23.0,59.0,9.63811890692,228.711845229
23.0,61.0,9.63811890692,222.014992421
21.0,61.0,9.63811890692,205.182756977
22.0,59.0,9.63811890692,235.902231517
22.0,60.0,9.63811890692,231.432992108
21.0,59.0,9.63811890692,232.607193935
22.0,61.0,9.63811890692,215.782865047
23.0,60.0,9.63811890692,218.111247892
21.0,26.0,9.63956903176,489.208706709
40.0,38.0,9.63965291144,1958.9340583
39.0,15.0,9.63971875058,526.958195406
20.0,41.0,9.63988753626,457.566587427
36.0,22.0,9.64001670044,1350.89200587
24.0,11.0,9.64004168015,364.562089654
17.0,29.0,9.64005908807,335.893428959
8.0,33.0,9.64019625081,380.679519209
22.0,15.0,9.64019955944,394.524144657
59.0,39.0,9.64026110848,248.125607017
32.0,47.0,9.64066182257,923.578309084
14.0,30.0,9.64079122341,352.038651596
63.0,36.0,9.64136950704,200.235418206
53.0,33.0,9.64148072374,813.24101188
27.0,63.0,9.64159797363,233.009983484
26.0,63.0,9.64159797363,219.058283035
25.0,64.0,9.64159797363,209.968236854
25.0,62.0,9.64159797363,225.677724353
26.0,64.0,9.64159797363,212.263415229
26.0,62.0,9.64159797363,219.849065652
26.0,65.0,9.64159797363,193.864721465
27.0,64.0,9.64159797363,220.4649217
24.0,63.0,9.64159797363,225.495639838
27.0,62.0,9.64159797363,229.842467355
25.0,63.0,9.64159797363,211.382601557
26.0,61.0,9.64159797363,239.476381097
33.0,23.0,9.64221871676,1972.23286047
56.0,32.0,9.64233478873,453.93076992
18.0,37.0,9.64245518195,541.477425294
31.0,14.0,9.64259444369,352.458491873
37.0,25.0,9.64296404891,4147.65644321
21.0,46.0,9.64346805259,349.302474917
52.0,11.0,9.64385968583,184.448401364
25.0,54.0,9.64417111344,237.006417841
63.0,31.0,9.6442241943,155.423265045
31.0,42.0,9.644272274,1276.44408021
20.0,12.0,9.64433720887,311.048531882
25.0,24.0,9.64452254512,714.175744471
39.0,42.0,9.64479437416,1793.37178033
59.0,21.0,9.64526803427,191.599284718
26.0,24.0,9.64528370156,816.382563376
