,at-flux,gal_num,ned_name,u-r,re,type_m
0,at_flux__yx,K0001,IC5376,2.61,9.50399971,-1.0
1,at_flux__yx,K0002,UGC00005,2.76,12.671999931,-1.0
2,at_flux__yx,K0003,NGC7819,2.3,19.00799942,-1.0
3,at_flux__yx,K0005,UGC00029,2.7,14.652000427,-1.0
4,at_flux__yx,K0007,IC1528,2.18,17.027999877,-1.0
5,at_flux__yx,K0008,NGC7824,3.17,9.8999996185,-1.0
6,at_flux__yx,K0009,UGC00036,2.74,7.9200000762,-1.0
7,at_flux__yx,K0010,NGC0001,2.24,9.8999996185,-1.0
8,at_flux__yx,K0012,NGC0023,2.15,11.088000297,-1.0
9,at_flux__yx,K0013,NGC0036,2.48,17.819999694,-1.0
10,at_flux__yx,K0014,UGC00139,1.7,13.463999748,-1.0
11,at_flux__yx,K0017,UGC00148,1.76,13.463999748,-1.0
12,at_flux__yx,K0018,MCG-02-02-030,2.4,13.067999839,-1.0
13,at_flux__yx,K0019,UGC00312,1.7,9.8999996185,-1.0
14,at_flux__yx,K0020,ESO539-G014,2.49,11.088000297,-1.0
15,at_flux__yx,K0023,MCG-02-02-040,2.16,12.671999931,-1.0
16,at_flux__yx,K0025,UGC00335NED02,3.49,11.880000114,-1.0
17,at_flux__yx,K0026,NGC0155,2.63,13.859999656,-1.0
18,at_flux__yx,K0027,ESO540-G003,2.22,10.295999527,-1.0
19,at_flux__yx,K0028,NGC0160,2.94,15.840000152,-1.0
20,at_flux__yx,K0029,NGC0165,2.93,17.819999694,-1.0
21,at_flux__yx,K0030,NGC0169,3.73,16.236000061,-1.0
22,at_flux__yx,K0031,NGC0171,2.59,22.572000503,-1.0
23,at_flux__yx,K0033,NGC0177,3.05,9.1079998016,-1.0
24,at_flux__yx,K0034,NGC0180,2.87,24.552000045,-1.0
25,at_flux__yx,K0035,NGC0192,2.65,13.067999839,-1.0
26,at_flux__yx,K0036,NGC0216,1.58,13.463999748,-1.0
27,at_flux__yx,K0037,NGC0214,2.36,15.840000152,-1.0
28,at_flux__yx,K0038,NGC0217,2.93,14.652000427,-1.0
29,at_flux__yx,K0039,NGC0237,1.84,11.880000114,-1.0
30,at_flux__yx,K0040,NGC0234,2.23,19.403999328,-1.0
31,at_flux__yx,K0041,MCG-02-03-015,2.55,8.3159999847,-1.0
32,at_flux__yx,K0042,NGC0257,2.4,17.027999877,-1.0
33,at_flux__yx,K0043,NGC0309,4.39,20.591999054,-1.0
34,at_flux__yx,K0044,NGC0364,2.99,9.50399971,-1.0
35,at_flux__yx,K0045,NGC0429,2.57,4.3559999465,-1.0
36,at_flux__yx,K0046,IC1652,2.45,6.3359999656,-1.0
37,at_flux__yx,K0047,NGC0447,2.71,20.591999054,-1.0
38,at_flux__yx,K0049,NGC0444,1.94,13.463999748,-1.0
39,at_flux__yx,K0050,UGC00809,2.08,11.880000114,-1.0
40,at_flux__yx,K0051,UGC00841,2.15,9.8999996185,-1.0
41,at_flux__yx,K0052,NGC0477,2.39,17.027999877,-1.0
42,at_flux__yx,K0053,IC1683,2.54,9.8999996185,-1.0
43,at_flux__yx,K0054,NGC0499,2.83,13.463999748,-1.0
44,at_flux__yx,K0055,NGC0496,2.32,13.859999656,-1.0
45,at_flux__yx,K0057,NGC0504,2.69,5.1479997634,-1.0
46,at_flux__yx,K0058,NGC0517,2.65,7.5240001678,-1.0
47,at_flux__yx,K0059,NGC0523,2.73,8.3159999847,-1.0
48,at_flux__yx,K0061,UGC00987,2.43,7.9200000762,-1.0
49,at_flux__yx,K0064,NGC0528,2.88,7.9200000762,-1.0
50,at_flux__yx,K0065,NGC0529,2.75,11.088000297,-1.0
51,at_flux__yx,K0066,NGC0551,3.11,14.652000427,-1.0
52,at_flux__yx,K0067,UGC01057,1.98,8.3159999847,-1.0
53,at_flux__yx,K0068,NGC0570,2.64,13.463999748,-1.0
54,at_flux__yx,K0069,UGC01062,2.63,9.1079998016,-1.0
55,at_flux__yx,K0070,2MASXJ01331766+1319567,2.24,17.423999786,-1.0
56,at_flux__yx,K0071,UGC01123,2.46,5.9400000572,-1.0
57,at_flux__yx,K0072,IC0159,1.71,12.671999931,-1.0
58,at_flux__yx,K0073,UGC01271,2.74,7.9200000762,-1.0
59,at_flux__yx,K0076,UGCA021,1.88,28.115999221,-1.0
60,at_flux__yx,K0077,NGC0681,3.07,22.968000412,-1.0
61,at_flux__yx,K0078,UGC01274,2.79,5.1479997634,-1.0
62,at_flux__yx,K0080,NGC0677,2.79,13.859999656,0.0
63,at_flux__yx,K0081,NGC0693,2.72,15.444000244,0.0
64,at_flux__yx,K0083,NGC0716,2.25,9.50399971,0.0
65,at_flux__yx,K0084,UGC01368,2.54,9.8999996185,0.0
66,at_flux__yx,K0086,NGC0731,2.64,10.295999527,0.0
67,at_flux__yx,K0087,NGC0741,2.93,21.780000686,0.0
68,at_flux__yx,K0088,NGC0755,1.72,19.403999328,0.0
69,at_flux__yx,K0089,IC1755,2.85,7.9200000762,0.0
70,at_flux__yx,K0090,NGC0768,2.09,11.484000206,0.0
71,at_flux__yx,K0091,NGC0774,2.65,10.692000389,0.0
72,at_flux__yx,K0092,NGC0776,2.67,17.027999877,0.0
73,at_flux__yx,K0093,NGC0781,2.39,5.5440001487,0.0
74,at_flux__yx,K0094,NGC0787,2.67,15.048000335,0.0
75,at_flux__yx,K0095,NGC0810,2.81,14.652000427,0.0
76,at_flux__yx,K0096,NGC0825,2.55,7.9200000762,0.0
77,at_flux__yx,K0097,NGC0833,2.83,9.50399971,0.0
78,at_flux__yx,K0098,IC0210,3.1,15.444000244,0.0
79,at_flux__yx,K0099,NGC0842,2.6,8.7119998931,0.0
80,at_flux__yx,K0100,UGC01659,2.5,13.463999748,0.0
81,at_flux__yx,K0101,KUG0210-078,2.29,13.067999839,0.0
82,at_flux__yx,K0102,UGC01749,2.52,6.7319998741,0.0
83,at_flux__yx,K0103,NGC0873,1.74,13.859999656,0.0
84,at_flux__yx,K0105,NGC0924,2.56,9.8999996185,0.0
85,at_flux__yx,K0107,UGC01918,3.1,13.463999748,0.0
86,at_flux__yx,K0108,NGC0932,2.8,15.840000152,0.0
87,at_flux__yx,K0109,UGC01938,2.26,8.7119998931,0.0
88,at_flux__yx,K0110,NGC0941,1.83,23.36400032,0.0
89,at_flux__yx,K0115,NGC0938,2.56,10.692000389,0.0
90,at_flux__yx,K0117,NGC0955,2.81,11.880000114,0.0
91,at_flux__yx,K0119,NGC0962,2.81,11.484000206,0.0
92,at_flux__yx,K0122,UGC02018,2.58,7.9200000762,0.0
93,at_flux__yx,K0123,NGC0976,2.29,10.692000389,0.0
94,at_flux__yx,K0124,NGC0991,2.63,31.680000305,0.0
95,at_flux__yx,K0125,UGC02099,2.5,13.067999839,0.0
96,at_flux__yx,K0126,UGC02134,2.79,17.423999786,0.0
97,at_flux__yx,K0127,NGC1026,2.78,14.255999565,0.0
98,at_flux__yx,K0128,NGC1041,2.58,12.671999931,0.0
99,at_flux__yx,K0129,NGC1056,2.49,11.484000206,0.0
100,at_flux__yx,K0130,NGC1060,3.05,19.00799942,0.0
101,at_flux__yx,K0131,NGC1070,2.47,18.215999603,0.0
102,at_flux__yx,K0134,UGC02222,2.68,6.7319998741,0.0
103,at_flux__yx,K0135,UGC02229,2.65,11.088000297,0.0
104,at_flux__yx,K0136,UGC02239,2.25,9.1079998016,0.0
105,at_flux__yx,K0137,MCG-01-08-008,2.31,7.9200000762,0.0
106,at_flux__yx,K0138,NGC1094,2.01,9.1079998016,0.0
107,at_flux__yx,K0139,NGC1093,2.49,11.088000297,0.0
108,at_flux__yx,K0140,UGC02311,2.09,11.484000206,0.0
109,at_flux__yx,K0141,UGC02319,2.25,8.3159999847,0.0
110,at_flux__yx,K0142,MCG-02-08-014,2.66,6.3359999656,0.0
111,at_flux__yx,K0143,NGC1132,2.71,21.384000778,0.0
112,at_flux__yx,K0144,UGC02367,2.76,14.255999565,0.0
113,at_flux__yx,K0147,NGC1142,2.41,12.671999931,0.0
114,at_flux__yx,K0149,UGC02403,2.63,13.067999839,0.0
115,at_flux__yx,K0150,UGC02405,2.4,11.484000206,0.0
116,at_flux__yx,K0151,UGC02443,2.28,15.048000335,0.0
117,at_flux__yx,K0152,UGC02465,2.86,6.7319998741,0.0
