NAME,ID,RA,DEC,at_flux,k,gal_number
IC5376,1,10/3/2016 12:01:19 AM,+34:31:31,at_flux__yx,K,1
UGC00005,2,10/3/2016 12:03:05 AM,-01:54:49,at_flux__yx,K,2
NGC7819,3,10/3/2016 12:04:24 AM,+31:28:18,at_flux__yx,K,3
IC1528,5,10/3/2016 12:05:04 AM,-07:05:35,at_flux__yx,K,5
UGC00036,7,10/3/2016 12:05:13 AM,+06:46:19,at_flux__yx,K,7
NGC0001,8,10/3/2016 12:07:15 AM,+27:42:28,at_flux__yx,K,8
NGC0023,9,10/3/2016 12:09:52 AM,+25:55:26,at_flux__yx,K,9
NGC0036,10,10/3/2016 12:11:21 AM,+06:23:21,at_flux__yx,K,10
UGC00148,12,10/3/2016 12:15:50 AM,+16:05:23,at_flux__yx,K,12
MCG-02-02-030,13,10/3/2016 12:30:06 AM,-11:06:49,at_flux__yx,K,13
UGC00312,14,10/3/2016 12:31:23 AM,+08:28:00,at_flux__yx,K,14
UGC00335NED02,17,10/3/2016 12:33:56 AM,+07:16:06,at_flux__yx,K,17
NGC0155,18,10/3/2016 12:34:39 AM,-10:45:59,at_flux__yx,K,18
ESO540-G003,19,10/3/2016 12:35:39 AM,-20:07:30,at_flux__yx,K,19
NGC0160,20,10/3/2016 12:36:03 AM,+23:57:28,at_flux__yx,K,20
NGC0171,23,10/3/2016 12:37:21 AM,-19:56:02,at_flux__yx,K,23
NGC0180,25,10/3/2016 12:37:57 AM,+08:38:06,at_flux__yx,K,25
NGC0192,26,10/3/2016 12:39:12 AM,+00:51:50,at_flux__yx,K,26
NGC0216,27,10/3/2016 12:41:26 AM,-21:02:40,at_flux__yx,K,27
NGC0214,28,10/3/2016 12:41:27 AM,+25:29:57,at_flux__yx,K,28
NGC0217,29,10/3/2016 12:41:33 AM,-10:01:17,at_flux__yx,K,29
NGC0237,30,10/3/2016 12:43:27 AM,-00:07:29,at_flux__yx,K,30
NGC0234,31,10/3/2016 12:43:31 AM,+14:20:33,at_flux__yx,K,31
NGC0257,33,10/3/2016 12:48:01 AM,+08:17:49,at_flux__yx,K,33
NGC0309,34,10/3/2016 12:56:42 AM,-09:54:50,at_flux__yx,K,34
NGC0364,35,10/3/2016 1:04:40 AM,-00:48:09,at_flux__yx,K,35
NGC0429,36,10/3/2016 1:12:56 AM,-00:20:41,at_flux__yx,K,36
IC1652,37,10/3/2016 1:14:55 AM,+31:56:56,at_flux__yx,K,37
NGC0447,38,10/3/2016 1:15:37 AM,+33:04:05,at_flux__yx,K,38
NGC0444,39,10/3/2016 1:15:49 AM,+31:04:51,at_flux__yx,K,39
UGC00809,40,10/3/2016 1:15:51 AM,+33:48:39,at_flux__yx,K,40
UGC00841,41,10/3/2016 1:19:09 AM,+33:01:51,at_flux__yx,K,41
NGC0477,42,10/3/2016 1:21:19 AM,+40:29:18,at_flux__yx,K,42
IC1683,43,10/3/2016 1:22:38 AM,+34:26:15,at_flux__yx,K,43
NGC0499,44,10/3/2016 1:23:10 AM,+33:27:37,at_flux__yx,K,44
NGC0496,45,10/3/2016 1:23:11 AM,+33:31:46,at_flux__yx,K,45
NGC0504,46,10/3/2016 1:23:27 AM,+33:12:17,at_flux__yx,K,46
NGC0517,47,10/3/2016 1:24:43 AM,+33:25:47,at_flux__yx,K,47
UGC00987,49,10/3/2016 1:25:30 AM,+32:08:12,at_flux__yx,K,49
NGC0528,50,10/3/2016 1:25:33 AM,+33:40:18,at_flux__yx,K,50
NGC0529,51,10/3/2016 1:25:39 AM,+34:42:48,at_flux__yx,K,51
NGC0551,52,10/3/2016 1:27:40 AM,+37:11:00,at_flux__yx,K,52
UGC01057,53,10/3/2016 1:28:52 AM,+13:47:37,at_flux__yx,K,53
NGC0570,54,10/3/2016 1:28:58 AM,-00:56:56,at_flux__yx,K,54
UGC01062,55,10/3/2016 1:28:59 AM,-00:33:43,at_flux__yx,K,55
UGC01123,57,10/3/2016 1:34:07 AM,-01:01:56,at_flux__yx,K,57
IC0159,58,10/3/2016 1:46:24 AM,-08:38:12,at_flux__yx,K,58
UGC01271,59,10/3/2016 1:48:59 AM,+13:12:39,at_flux__yx,K,59
NGC0681,61,10/3/2016 1:49:10 AM,-10:25:35,at_flux__yx,K,61
NGC0693,64,10/3/2016 1:50:30 AM,+06:08:41,at_flux__yx,K,64
NGC0716,65,10/3/2016 1:52:59 AM,+12:42:30,at_flux__yx,K,65
UGC01368,66,10/3/2016 1:54:12 AM,+07:53:01,at_flux__yx,K,66
NGC0731,67,10/3/2016 1:54:55 AM,-09:00:38,at_flux__yx,K,67
NGC0741,68,10/3/2016 1:56:20 AM,+05:37:44,at_flux__yx,K,68
NGC0755,69,10/3/2016 1:56:22 AM,-09:03:40,at_flux__yx,K,69
IC1755,70,10/3/2016 1:57:09 AM,+14:32:59,at_flux__yx,K,70
NGC0768,71,10/3/2016 1:58:40 AM,+00:31:45,at_flux__yx,K,71
NGC0774,72,10/3/2016 1:59:34 AM,+14:00:29,at_flux__yx,K,72
NGC0776,73,10/3/2016 1:59:54 AM,+23:38:39,at_flux__yx,K,73
NGC0810,76,10/3/2016 2:05:28 AM,+13:15:05,at_flux__yx,K,76
NGC0825,77,10/3/2016 2:08:31 AM,+06:19:25,at_flux__yx,K,77
NGC0833,78,10/3/2016 2:09:20 AM,-10:07:58,at_flux__yx,K,78
NGC0842,80,10/3/2016 2:09:50 AM,-07:45:44,at_flux__yx,K,80
UGC01659,81,10/3/2016 2:09:56 AM,+16:01:58,at_flux__yx,K,81
UGC01749,83,10/3/2016 2:16:13 AM,+18:18:41,at_flux__yx,K,83
NGC0873,84,10/3/2016 2:16:31 AM,-11:20:53,at_flux__yx,K,84
UGC01918,86,10/3/2016 2:27:31 AM,+25:40:08,at_flux__yx,K,86
NGC0932,87,10/3/2016 2:27:54 AM,+20:19:56,at_flux__yx,K,87
UGC01938,88,10/3/2016 2:28:21 AM,+23:12:53,at_flux__yx,K,88
NGC0941,89,10/3/2016 2:28:27 AM,-01:09:05,at_flux__yx,K,89
NGC0938,90,10/3/2016 2:28:33 AM,+20:17:01,at_flux__yx,K,90
NGC0955,91,10/3/2016 2:30:32 AM,-01:06:30,at_flux__yx,K,91
NGC0962,92,10/3/2016 2:32:39 AM,+28:04:13,at_flux__yx,K,92
UGC02018,93,10/3/2016 2:32:39 AM,+00:15:36,at_flux__yx,K,93
NGC0976,94,10/3/2016 2:33:59 AM,+20:58:36,at_flux__yx,K,94
NGC0991,95,10/3/2016 2:35:32 AM,-07:09:16,at_flux__yx,K,95
UGC02099,96,10/3/2016 2:37:12 AM,+21:34:03,at_flux__yx,K,96
UGC02134,97,10/3/2016 2:38:51 AM,+27:50:51,at_flux__yx,K,97
NGC1026,98,10/3/2016 2:39:18 AM,+06:32:38,at_flux__yx,K,98
NGC1041,99,10/3/2016 2:40:24 AM,-05:26:24,at_flux__yx,K,99
NGC1056,100,10/3/2016 2:42:47 AM,+28:34:28,at_flux__yx,K,100
NGC1060,101,10/3/2016 2:43:14 AM,+32:25:31,at_flux__yx,K,101
NGC1070,102,10/3/2016 2:43:21 AM,+04:58:05,at_flux__yx,K,102
UGC02222,103,10/3/2016 2:45:09 AM,+32:59:24,at_flux__yx,K,103
UGC02239,105,10/3/2016 2:46:35 AM,+32:26:59,at_flux__yx,K,105
NGC1094,107,10/3/2016 2:47:27 AM,-00:17:06,at_flux__yx,K,107
NGC1093,108,10/3/2016 2:48:15 AM,+34:25:12,at_flux__yx,K,108
UGC02311,109,10/3/2016 2:49:27 AM,-00:52:22,at_flux__yx,K,109
UGC02319,110,10/3/2016 2:49:53 AM,-01:00:13,at_flux__yx,K,110
UGC02403,115,10/3/2016 2:55:56 AM,+00:41:33,at_flux__yx,K,115
UGC02443,117,10/3/2016 2:58:21 AM,-02:02:29,at_flux__yx,K,117
NGC1167,119,10/3/2016 3:01:41 AM,+35:12:21,at_flux__yx,K,119
MCG-01-09-006,122,10/3/2016 3:08:47 AM,-07:02:26,at_flux__yx,K,122
IC0307,123,10/3/2016 3:13:44 AM,-00:14:29,at_flux__yx,K,123
UGC02628,124,10/3/2016 3:16:31 AM,-00:28:05,at_flux__yx,K,124
UGC02690,125,10/3/2016 3:20:42 AM,-01:06:31,at_flux__yx,K,125
NGC1324,126,10/3/2016 3:25:01 AM,-05:44:44,at_flux__yx,K,126
NGC1349,127,10/3/2016 3:31:27 AM,+04:22:51,at_flux__yx,K,127
NGC1361,128,10/3/2016 3:34:17 AM,-06:15:54,at_flux__yx,K,128
MCG-01-10-015,129,10/3/2016 3:38:38 AM,-05:20:50,at_flux__yx,K,129
MCG-01-10-019,130,10/3/2016 3:40:42 AM,-06:24:54,at_flux__yx,K,130
NGC1542,131,10/3/2016 4:17:13 AM,+04:46:54,at_flux__yx,K,131
NGC1645,134,10/3/2016 4:44:05 AM,-05:27:56,at_flux__yx,K,134
UGC03151,135,10/3/2016 4:45:19 AM,+11:04:04,at_flux__yx,K,135
NGC1656,136,10/3/2016 4:45:52 AM,-05:08:11,at_flux__yx,K,136
NGC1659,137,10/3/2016 4:46:29 AM,-04:47:19,at_flux__yx,K,137
NGC1665,138,10/3/2016 4:48:16 AM,-05:25:38,at_flux__yx,K,138
NGC1666,139,10/3/2016 4:48:32 AM,-06:34:11,at_flux__yx,K,139
NGC1667,140,10/3/2016 4:48:36 AM,-06:19:11,at_flux__yx,K,140
IC2095,141,10/3/2016 4:48:45 AM,-05:07:28,at_flux__yx,K,141
IC2098,142,10/3/2016 4:50:43 AM,-05:25:05,at_flux__yx,K,142
NGC1677,143,10/3/2016 4:50:51 AM,-04:53:33,at_flux__yx,K,143
IC2101,144,10/3/2016 4:51:41 AM,-06:13:53,at_flux__yx,K,144
NGC2253,147,10/3/2016 6:43:41 AM,+65:12:24,at_flux__yx,K,147
NGC2347,149,10/3/2016 7:16:03 AM,+64:42:42,at_flux__yx,K,149
UGC03899,150,10/3/2016 7:32:37 AM,+35:36:52,at_flux__yx,K,150
NGC2410,151,10/3/2016 7:35:01 AM,+32:49:19,at_flux__yx,K,151
UGC03944,152,10/3/2016 7:38:36 AM,+37:38:00,at_flux__yx,K,152
UGC03969,153,10/3/2016 7:41:13 AM,+27:36:50,at_flux__yx,K,153
NGC2449,156,10/3/2016 7:47:19 AM,+26:55:48,at_flux__yx,K,156
UGC04029,157,10/3/2016 7:48:18 AM,+34:19:55,at_flux__yx,K,157
IC0480,159,10/3/2016 7:55:22 AM,+26:44:27,at_flux__yx,K,159
NGC2480,161,10/3/2016 7:57:09 AM,+23:46:47,at_flux__yx,K,161
NGC2481,162,10/3/2016 7:57:13 AM,+23:46:04,at_flux__yx,K,162
NGC2487,164,10/3/2016 7:58:19 AM,+25:08:57,at_flux__yx,K,164
UGC04132,165,10/3/2016 7:59:12 AM,+32:54:52,at_flux__yx,K,165
UGC04140,166,10/3/2016 7:59:21 AM,+18:06:37,at_flux__yx,K,166
UGC04145,167,10/3/2016 7:59:39 AM,+15:23:12,at_flux__yx,K,167
UGC04136,168,10/3/2016 7:59:54 AM,+47:24:47,at_flux__yx,K,168
IC0485,169,10/3/2016 8:00:19 AM,+26:42:05,at_flux__yx,K,169
NGC2507,170,10/3/2016 8:01:36 AM,+15:42:35,at_flux__yx,K,170
NGC2513,171,10/3/2016 8:02:24 AM,+09:24:48,at_flux__yx,K,171
UGC04176,172,10/3/2016 8:02:42 AM,+40:40:42,at_flux__yx,K,172
UGC04190,173,10/3/2016 8:02:57 AM,+16:17:57,at_flux__yx,K,173
UGC04197,174,10/3/2016 8:03:24 AM,+10:03:01,at_flux__yx,K,174
UGC04210,175,10/3/2016 8:05:04 AM,+25:03:45,at_flux__yx,K,175
NGC2522,177,10/3/2016 8:06:12 AM,+17:42:23,at_flux__yx,K,177
NGC2530,179,10/3/2016 8:07:55 AM,+17:49:06,at_flux__yx,K,179
UGC04245,181,10/3/2016 8:08:45 AM,+18:11:39,at_flux__yx,K,181
UGC04258,182,10/3/2016 8:10:47 AM,+46:54:44,at_flux__yx,K,182
NGC2540,183,10/3/2016 8:12:46 AM,+26:21:42,at_flux__yx,K,183
UGC04280,185,10/3/2016 8:14:32 AM,+54:47:58,at_flux__yx,K,185
IC2247,186,10/3/2016 8:15:58 AM,+23:11:58,at_flux__yx,K,186
UGC04308,187,10/3/2016 8:17:25 AM,+21:41:07,at_flux__yx,K,187
NGC2553,188,10/3/2016 8:17:34 AM,+20:54:11,at_flux__yx,K,188
NGC2554,189,10/3/2016 8:17:53 AM,+23:28:19,at_flux__yx,K,189
UGC04262,190,10/3/2016 8:19:03 AM,+83:15:59,at_flux__yx,K,190
NGC2565,192,10/3/2016 8:19:47 AM,+22:01:53,at_flux__yx,K,192
NGC2572,194,10/3/2016 8:21:24 AM,+19:08:51,at_flux__yx,K,194
NGC2577,195,10/3/2016 8:22:42 AM,+22:33:11,at_flux__yx,K,195
UGC04375,196,10/3/2016 8:23:10 AM,+22:39:52,at_flux__yx,K,196
IC2341,197,10/3/2016 8:23:41 AM,+21:26:05,at_flux__yx,K,197
NGC2592,201,10/3/2016 8:27:07 AM,+25:58:13,at_flux__yx,K,201
NGC2596,203,10/3/2016 8:27:26 AM,+17:17:02,at_flux__yx,K,203
NGC2595,204,10/3/2016 8:27:41 AM,+21:28:44,at_flux__yx,K,204
UGC04425,205,10/3/2016 8:28:13 AM,+28:03:26,at_flux__yx,K,205
NGC2604,209,10/3/2016 8:33:22 AM,+29:32:19,at_flux__yx,K,209
UGC04468,210,10/3/2016 8:33:30 AM,+41:31:31,at_flux__yx,K,210
NGC2638,216,10/3/2016 8:42:25 AM,+37:13:15,at_flux__yx,K,216
NGC2639,219,10/3/2016 8:43:37 AM,+50:12:19,at_flux__yx,K,219
UGC04551,221,10/3/2016 8:44:05 AM,+49:47:38,at_flux__yx,K,221
UGC04722,231,10/3/2016 9:00:23 AM,+25:36:42,at_flux__yx,K,231
NGC2730,232,10/3/2016 9:02:15 AM,+16:50:17,at_flux__yx,K,232
NGC2805,260,10/3/2016 9:20:19 AM,+64:06:10,at_flux__yx,K,260
NGC2880,272,10/3/2016 9:29:34 AM,+62:29:25,at_flux__yx,K,272
IC2487,273,10/3/2016 9:30:08 AM,+20:05:26,at_flux__yx,K,273
IC0540,274,10/3/2016 9:30:09 AM,+07:54:10,at_flux__yx,K,274
NGC2906,275,10/3/2016 9:32:05 AM,+08:26:30,at_flux__yx,K,275
NGC2916,277,10/3/2016 9:34:57 AM,+21:42:18,at_flux__yx,K,277
UGC05108,278,10/3/2016 9:35:25 AM,+29:48:45,at_flux__yx,K,278
NGC2918,279,10/3/2016 9:35:43 AM,+31:42:19,at_flux__yx,K,279
UGC05111,280,10/3/2016 9:36:52 AM,+66:47:17,at_flux__yx,K,280
UGC05113,281,10/3/2016 9:36:56 AM,+66:32:55,at_flux__yx,K,281
UGC05244,297,10/3/2016 9:48:47 AM,+64:10:01,at_flux__yx,K,297
UGC05358,306,10/3/2016 9:58:46 AM,+11:23:18,at_flux__yx,K,306
UGC05359,307,10/3/2016 9:58:51 AM,+19:12:53,at_flux__yx,K,307
UGC05396,309,10/3/2016 10:01:40 AM,+10:45:23,at_flux__yx,K,309
SDSSJ100141.02+371447.4,310,10/3/2016 10:01:40 AM,+37:14:52,at_flux__yx,K,310
NGC3106,311,10/3/2016 10:04:04 AM,+31:11:07,at_flux__yx,K,311
NGC3057,312,10/3/2016 10:05:39 AM,+80:17:12,at_flux__yx,K,312
UGC05498NED01,314,10/3/2016 10:12:03 AM,+23:05:07,at_flux__yx,K,314
NGC3158,318,10/3/2016 10:13:49 AM,+38:45:53,at_flux__yx,K,318
UGC05598,326,10/3/2016 10:22:13 AM,+20:35:21,at_flux__yx,K,326
NGC3300,339,10/3/2016 10:36:37 AM,+14:10:15,at_flux__yx,K,339
UGC05771,341,10/3/2016 10:37:18 AM,+43:35:15,at_flux__yx,K,341
NGC3381,353,10/3/2016 10:48:24 AM,+34:42:41,at_flux__yx,K,353
NGC3395,355,10/3/2016 10:49:49 AM,+32:58:58,at_flux__yx,K,355
UGC06036,364,10/3/2016 10:55:54 AM,+36:51:41,at_flux__yx,K,364
IC0674,381,10/3/2016 11:11:05 AM,+43:37:58,at_flux__yx,K,381
UGC06256,383,10/3/2016 11:13:55 AM,+65:10:38,at_flux__yx,K,383
UGC06312,386,10/3/2016 11:17:59 AM,+07:50:41,at_flux__yx,K,386
NGC3615,387,10/3/2016 11:18:06 AM,+23:23:50,at_flux__yx,K,387
NGC3614,388,10/3/2016 11:18:20 AM,+45:44:53,at_flux__yx,K,388
NGC3619,391,10/3/2016 11:19:21 AM,+57:45:28,at_flux__yx,K,391
NGC3687,414,10/3/2016 11:28:00 AM,+29:30:39,at_flux__yx,K,414
NGC3811,436,10/3/2016 11:41:16 AM,+47:41:26,at_flux__yx,K,436
NGC3815,437,10/3/2016 11:41:38 AM,+24:48:01,at_flux__yx,K,437
NGC3991,475,10/3/2016 11:57:31 AM,+32:20:30,at_flux__yx,K,475
NGC3994,476,10/3/2016 11:57:36 AM,+32:16:39,at_flux__yx,K,476
NGC4003,479,10/3/2016 11:57:58 AM,+23:07:29,at_flux__yx,K,479
UGC07012,486,10/3/2016 12:02:02 PM,+29:50:52,at_flux__yx,K,486
UGC07145,500,10/3/2016 12:09:50 PM,+38:13:07,at_flux__yx,K,500
NGC4149,502,10/3/2016 12:10:32 PM,+58:18:15,at_flux__yx,K,502
NGC4185,515,10/3/2016 12:13:21 PM,+28:30:39,at_flux__yx,K,515
NGC4210,518,10/3/2016 12:15:15 PM,+65:59:07,at_flux__yx,K,518
IC0776,528,10/3/2016 12:19:02 PM,+08:51:22,at_flux__yx,K,528
NGC4470,548,10/3/2016 12:29:37 PM,+07:49:27,at_flux__yx,K,548
IC3598,562,10/3/2016 12:37:20 PM,+28:12:29,at_flux__yx,K,562
NGC4644,569,10/3/2016 12:42:42 PM,+55:08:43,at_flux__yx,K,569
NGC4711,580,10/3/2016 12:48:45 PM,+35:19:57,at_flux__yx,K,580
UGC08004,581,10/3/2016 12:51:37 PM,+31:21:09,at_flux__yx,K,581
NGC4816,588,10/3/2016 12:56:11 PM,+27:44:43,at_flux__yx,K,588
NGC4841A,589,10/3/2016 12:57:31 PM,+28:28:36,at_flux__yx,K,589
NGC4874,592,10/3/2016 12:59:35 PM,+27:57:33,at_flux__yx,K,592
NGC4956,602,10/3/2016 1:05:00 PM,+35:10:41,at_flux__yx,K,602
NGC4961,603,10/3/2016 1:05:47 PM,+27:44:03,at_flux__yx,K,603
UGC08231,606,10/3/2016 1:08:37 PM,+54:04:27,at_flux__yx,K,606
UGC08234,607,10/3/2016 1:08:46 PM,+62:16:18,at_flux__yx,K,607
NGC5000,608,10/3/2016 1:09:47 PM,+28:54:25,at_flux__yx,K,608
UGC08250,609,10/3/2016 1:10:19 PM,+32:28:59,at_flux__yx,K,609
UGC08267,610,10/3/2016 1:11:10 PM,+43:43:35,at_flux__yx,K,610
