NAME,ID,RA,DEC,at_flux,k,gal_number
NGC5016,611,10/3/2016 1:12:06 PM,+24:05:41,at_flux__yx,K,611
NGC5029,612,10/3/2016 1:12:37 PM,+47:03:47,at_flux__yx,K,612
UGC08322,613,10/3/2016 1:15:00 PM,+12:43:30,at_flux__yx,K,613
IC4215,615,10/3/2016 1:16:16 PM,+25:24:18,at_flux__yx,K,615
NGC5157,624,10/3/2016 1:27:16 PM,+32:01:50,at_flux__yx,K,624
NGC5205,630,10/3/2016 1:30:03 PM,+62:30:41,at_flux__yx,K,630
NGC5216,633,10/3/2016 1:32:06 PM,+62:42:02,at_flux__yx,K,633
NGC5218,634,10/3/2016 1:32:09 PM,+62:46:04,at_flux__yx,K,634
NGC5267,651,10/3/2016 1:40:39 PM,+38:47:38,at_flux__yx,K,651
UGC08662,652,10/3/2016 1:41:16 PM,+33:46:21,at_flux__yx,K,652
NGC5289,653,10/3/2016 1:45:08 PM,+41:30:12,at_flux__yx,K,653
UGC08733,657,10/3/2016 1:48:38 PM,+43:24:43,at_flux__yx,K,657
NGC5320,659,10/3/2016 1:50:19 PM,+41:21:58,at_flux__yx,K,659
IC0944,663,10/3/2016 1:51:30 PM,+14:05:31,at_flux__yx,K,663
UGC08778,664,10/3/2016 1:52:06 PM,+38:04:01,at_flux__yx,K,664
UGC08781,665,10/3/2016 1:52:22 PM,+21:32:21,at_flux__yx,K,665
NGC5376,672,10/3/2016 1:55:15 PM,+59:30:23,at_flux__yx,K,672
NGC5379,673,10/3/2016 1:55:33 PM,+59:44:34,at_flux__yx,K,673
NGC5378,676,10/3/2016 1:56:50 PM,+37:47:50,at_flux__yx,K,676
NGC5402,679,10/3/2016 1:58:16 PM,+59:48:51,at_flux__yx,K,679
NGC5406,684,10/3/2016 2:00:19 PM,+38:54:55,at_flux__yx,K,684
UGC08988,697,10/3/2016 2:03:19 PM,+60:59:24,at_flux__yx,K,697
NGC5473,703,10/3/2016 2:04:42 PM,+54:53:33,at_flux__yx,K,703
NGC5475,705,10/3/2016 2:05:12 PM,+55:44:30,at_flux__yx,K,705
NGC5480,707,10/3/2016 2:06:21 PM,+50:43:30,at_flux__yx,K,707
NGC5485,708,10/3/2016 2:07:10 PM,+55:00:06,at_flux__yx,K,708
UGC09071,711,10/3/2016 2:10:02 PM,+54:13:05,at_flux__yx,K,711
UGC09080,713,10/3/2016 2:10:35 PM,+59:21:28,at_flux__yx,K,713
UGC09067,714,10/3/2016 2:10:44 PM,+15:12:34,at_flux__yx,K,714
NGC5520,715,10/3/2016 2:12:22 PM,+50:20:54,at_flux__yx,K,715
NGC5614,740,10/3/2016 2:24:07 PM,+34:51:31,at_flux__yx,K,740
NGC5631,744,10/3/2016 2:26:32 PM,+56:34:57,at_flux__yx,K,744
NGC5633,748,10/3/2016 2:27:27 PM,+46:08:47,at_flux__yx,K,748
NGC5630,749,10/3/2016 2:27:36 PM,+41:15:28,at_flux__yx,K,749
NGC5657,754,10/3/2016 2:30:43 PM,+29:10:50,at_flux__yx,K,754
NGC5682,758,10/3/2016 2:34:44 PM,+48:40:12,at_flux__yx,K,758
NGC5720,764,10/3/2016 2:38:32 PM,+50:48:54,at_flux__yx,K,764
NGC5732,768,10/3/2016 2:40:38 PM,+38:38:16,at_flux__yx,K,768
UGC09476,769,10/3/2016 2:41:31 PM,+44:30:46,at_flux__yx,K,769
UGC09537,774,10/3/2016 2:48:26 PM,+34:59:53,at_flux__yx,K,774
UGC09542,775,10/3/2016 2:49:00 PM,+42:27:50,at_flux__yx,K,775
NGC5784,778,10/3/2016 2:54:16 PM,+42:33:28,at_flux__yx,K,778
UGC09598,779,10/3/2016 2:55:08 PM,+43:49:06,at_flux__yx,K,779
NGC5797,780,10/3/2016 2:56:23 PM,+49:41:46,at_flux__yx,K,780
IC1079,781,10/3/2016 2:56:35 PM,+09:22:10,at_flux__yx,K,781
UGC09629,782,10/3/2016 2:57:10 PM,+52:20:45,at_flux__yx,K,782
UGC09665,783,10/3/2016 3:01:31 PM,+48:19:11,at_flux__yx,K,783
NGC5876,787,10/3/2016 3:09:31 PM,+54:30:23,at_flux__yx,K,787
UGC09759,788,10/3/2016 3:10:40 PM,+55:20:57,at_flux__yx,K,788
NGC5888,789,10/3/2016 3:13:06 PM,+41:15:52,at_flux__yx,K,789
UGC09777,790,10/3/2016 3:14:14 PM,+20:28:42,at_flux__yx,K,790
NGC5908,791,10/3/2016 3:16:42 PM,+55:24:33,at_flux__yx,K,791
NGC5928,794,10/3/2016 3:26:02 PM,+18:04:24,at_flux__yx,K,794
UGC09873,797,10/3/2016 3:29:50 PM,+42:37:44,at_flux__yx,K,797
UGC09892,798,10/3/2016 3:32:51 PM,+41:11:29,at_flux__yx,K,798
NGC5951,799,10/3/2016 3:33:42 PM,+15:00:26,at_flux__yx,K,799
NGC5957,803,10/3/2016 3:35:22 PM,+12:02:51,at_flux__yx,K,803
NGC5971,804,10/3/2016 3:35:36 PM,+56:27:42,at_flux__yx,K,804
UGC09919,805,10/3/2016 3:35:39 PM,+12:36:23,at_flux__yx,K,805
NGC5966,806,10/3/2016 3:35:51 PM,+39:46:08,at_flux__yx,K,806
IC4566,807,10/3/2016 3:36:41 PM,+43:32:21,at_flux__yx,K,807
UGC09937,808,10/3/2016 3:37:22 PM,+20:32:59,at_flux__yx,K,808
NGC5987,809,10/3/2016 3:39:56 PM,+58:04:46,at_flux__yx,K,809
NGC5980,810,10/3/2016 3:41:30 PM,+15:47:15,at_flux__yx,K,810
UGC10043,811,10/3/2016 3:48:41 PM,+21:52:11,at_flux__yx,K,811
NGC6004,813,10/3/2016 3:50:22 PM,+18:56:21,at_flux__yx,K,813
UGC10097,814,10/3/2016 3:55:42 PM,+47:52:02,at_flux__yx,K,814
NGC6020,815,10/3/2016 3:57:07 PM,+22:24:16,at_flux__yx,K,815
NGC6021,816,10/3/2016 3:57:30 PM,+15:57:21,at_flux__yx,K,816
IC1151,817,10/3/2016 3:58:31 PM,+17:26:29,at_flux__yx,K,817
UGC10123,818,10/3/2016 3:59:02 PM,+51:18:16,at_flux__yx,K,818
NGC6032,820,10/3/2016 4:03:00 PM,+20:57:21,at_flux__yx,K,820
NGC6060,821,10/3/2016 4:05:51 PM,+21:29:05,at_flux__yx,K,821
UGC10205,822,10/3/2016 4:06:39 PM,+30:05:56,at_flux__yx,K,822
NGC6063,823,10/3/2016 4:07:12 PM,+07:58:44,at_flux__yx,K,823
IC1199,824,10/3/2016 4:10:33 PM,+10:02:25,at_flux__yx,K,824
NGC6081,826,10/3/2016 4:12:56 PM,+09:52:01,at_flux__yx,K,826
UGC10297,827,10/3/2016 4:15:28 PM,+18:54:18,at_flux__yx,K,827
UGC10331,828,10/3/2016 4:17:20 PM,+59:19:12,at_flux__yx,K,828
NGC6125,829,10/3/2016 4:19:11 PM,+57:59:02,at_flux__yx,K,829
UGC10337,830,10/3/2016 4:19:28 PM,+07:16:43,at_flux__yx,K,830
NGC6132,831,10/3/2016 4:23:38 PM,+11:47:10,at_flux__yx,K,831
NGC6146,832,10/3/2016 4:25:09 PM,+40:53:34,at_flux__yx,K,832
NGC6154,833,10/3/2016 4:25:30 PM,+49:50:25,at_flux__yx,K,833
UGC10380,834,10/3/2016 4:25:49 PM,+16:34:33,at_flux__yx,K,834
NGC6150,835,10/3/2016 4:25:49 PM,+40:29:19,at_flux__yx,K,835
NGC6155,836,10/3/2016 4:26:07 PM,+48:22:00,at_flux__yx,K,836
UGC10384,837,10/3/2016 4:26:46 PM,+11:34:49,at_flux__yx,K,837
UGC10388,838,10/3/2016 4:27:02 PM,+16:22:55,at_flux__yx,K,838
NGC6173,840,10/3/2016 4:29:44 PM,+40:48:41,at_flux__yx,K,840
NGC6168,841,10/3/2016 4:31:20 PM,+20:11:05,at_flux__yx,K,841
NGC6186,842,10/3/2016 4:34:24 PM,+21:32:27,at_flux__yx,K,842
UGC10650,843,10/3/2016 5:00:14 PM,+23:06:25,at_flux__yx,K,843
NGC6278,844,10/3/2016 5:00:49 PM,+23:00:39,at_flux__yx,K,844
UGC10693,845,10/3/2016 5:04:52 PM,+41:51:55,at_flux__yx,K,845
UGC10695,846,10/3/2016 5:05:05 PM,+43:02:35,at_flux__yx,K,846
UGC10710,847,10/3/2016 5:06:52 PM,+43:07:19,at_flux__yx,K,847
NGC6310,848,10/3/2016 5:07:56 PM,+60:59:24,at_flux__yx,K,848
NGC6301,849,10/3/2016 5:08:32 PM,+42:20:20,at_flux__yx,K,849
NGC6314,850,10/3/2016 5:12:38 PM,+23:16:11,at_flux__yx,K,850
NGC6338,851,10/3/2016 5:15:22 PM,+57:24:40,at_flux__yx,K,851
UGC10796,852,10/3/2016 5:16:47 PM,+61:55:12,at_flux__yx,K,852
UGC10811,854,10/3/2016 5:18:43 PM,+58:08:06,at_flux__yx,K,854
UGC10799,855,10/3/2016 5:18:53 PM,+29:51:21,at_flux__yx,K,855
IC1256,856,10/3/2016 5:23:46 PM,+26:29:11,at_flux__yx,K,856
NGC6394,857,10/3/2016 5:30:20 PM,+59:38:23,at_flux__yx,K,857
UGC10905,858,10/3/2016 5:34:06 PM,+25:20:37,at_flux__yx,K,858
NGC6411,859,10/3/2016 5:35:32 PM,+60:48:48,at_flux__yx,K,859
NGC6427,860,10/3/2016 5:43:38 PM,+25:29:37,at_flux__yx,K,860
UGC10972,861,10/3/2016 5:46:21 PM,+26:32:37,at_flux__yx,K,861
NGC6478,862,10/3/2016 5:48:37 PM,+51:09:26,at_flux__yx,K,862
NGC6497,863,10/3/2016 5:51:17 PM,+59:28:14,at_flux__yx,K,863
NGC6515,864,10/3/2016 5:57:24 PM,+50:43:41,at_flux__yx,K,864
UGC11228,865,10/3/2016 6:24:45 PM,+41:29:34,at_flux__yx,K,865
UGC11262,866,10/3/2016 6:30:35 PM,+42:41:34,at_flux__yx,K,866
NGC6762,867,10/3/2016 7:05:36 PM,+63:56:03,at_flux__yx,K,867
MCG-02-51-004,868,10/3/2016 8:15:39 PM,-13:37:19,at_flux__yx,K,868
NGC6941,869,10/3/2016 8:36:23 PM,-04:37:07,at_flux__yx,K,869
NGC6945,870,10/3/2016 8:39:00 PM,-04:58:21,at_flux__yx,K,870
NGC6978,871,10/3/2016 8:52:35 PM,-05:42:40,at_flux__yx,K,871
UGC11649,872,10/3/2016 8:55:27 PM,-01:13:30,at_flux__yx,K,872
NGC7025,874,10/3/2016 9:07:46 PM,+16:20:09,at_flux__yx,K,874
UGC11694,875,10/3/2016 9:11:51 PM,+11:16:33,at_flux__yx,K,875
NGC7047,876,10/3/2016 9:16:27 PM,-00:49:35,at_flux__yx,K,876
MCG-01-54-016,878,10/3/2016 9:25:59 PM,-03:48:32,at_flux__yx,K,878
UGC11792,880,10/3/2016 9:42:12 PM,+05:36:55,at_flux__yx,K,880
NGC7194,881,10/3/2016 10:03:30 PM,+12:38:12,at_flux__yx,K,881
UGC11958,883,10/3/2016 10:14:46 PM,+13:50:27,at_flux__yx,K,883
UGC11982,884,10/3/2016 10:18:52 PM,-01:03:31,at_flux__yx,K,884
UGC12054,885,10/3/2016 10:29:31 PM,+07:43:34,at_flux__yx,K,885
NGC7311,886,10/3/2016 10:34:06 PM,+05:34:13,at_flux__yx,K,886
NGC7321,887,10/3/2016 10:36:27 PM,+21:37:18,at_flux__yx,K,887
UGC12127,888,10/3/2016 10:38:29 PM,+35:19:47,at_flux__yx,K,888
NGC7364,889,10/3/2016 10:44:24 PM,-00:09:43,at_flux__yx,K,889
UGC12185,890,10/3/2016 10:47:24 PM,+31:22:25,at_flux__yx,K,890
UGC12224,891,10/3/2016 10:52:37 PM,+06:05:37,at_flux__yx,K,891
NGC7436B,893,10/3/2016 10:57:57 PM,+26:09:00,at_flux__yx,K,893
UGC12274,894,10/3/2016 10:58:19 PM,+26:03:43,at_flux__yx,K,894
UGC12308,895,10/3/2016 11:01:18 PM,+14:20:22,at_flux__yx,K,895
NGC7466,896,10/3/2016 11:02:02 PM,+27:03:09,at_flux__yx,K,896
UGC12348,897,10/3/2016 11:05:18 PM,+00:11:22,at_flux__yx,K,897
NGC7489,898,10/3/2016 11:07:32 PM,+22:59:53,at_flux__yx,K,898
NGC7550,900,10/3/2016 11:15:15 PM,+18:57:41,at_flux__yx,K,900
NGC7549,901,10/3/2016 11:15:16 PM,+19:02:30,at_flux__yx,K,901
NGC7563,902,10/3/2016 11:15:55 PM,+13:11:45,at_flux__yx,K,902
NGC7562,903,10/3/2016 11:15:57 PM,+06:41:15,at_flux__yx,K,903
NGC7591,904,10/3/2016 11:18:15 PM,+06:35:09,at_flux__yx,K,904
UGC12494,905,10/3/2016 11:18:52 PM,+06:52:36,at_flux__yx,K,905
IC5309,906,10/3/2016 11:19:11 PM,+08:06:34,at_flux__yx,K,906
NGC7608,907,10/3/2016 11:19:14 PM,+08:21:00,at_flux__yx,K,907
UGC12519,909,10/3/2016 11:20:02 PM,+15:57:10,at_flux__yx,K,909
UGC12518,910,10/3/2016 11:20:12 PM,+07:55:55,at_flux__yx,K,910
NGC7619,911,10/3/2016 11:20:14 PM,+08:12:22,at_flux__yx,K,911
NGC7623,912,10/3/2016 11:20:29 PM,+08:23:44,at_flux__yx,K,912
NGC7631,914,10/3/2016 11:21:26 PM,+08:13:03,at_flux__yx,K,914
NGC7653,915,10/3/2016 11:24:48 PM,+15:16:32,at_flux__yx,K,915
NGC7671,916,10/3/2016 11:27:18 PM,+12:28:03,at_flux__yx,K,916
NGC7683,917,10/3/2016 11:29:03 PM,+11:26:43,at_flux__yx,K,917
NGC7684,919,10/3/2016 11:30:31 PM,+00:04:51,at_flux__yx,K,919
NGC7711,923,10/3/2016 11:35:38 PM,+15:18:07,at_flux__yx,K,923
NGC7716,924,10/3/2016 11:36:30 PM,+00:17:50,at_flux__yx,K,924
NGC7722,925,10/3/2016 11:38:40 PM,+15:57:16,at_flux__yx,K,925
UGC12723,926,10/3/2016 11:39:23 PM,+10:51:00,at_flux__yx,K,926
NGC7738,927,10/3/2016 11:44:01 PM,+00:30:59,at_flux__yx,K,927
UGC12810,929,10/3/2016 11:51:05 PM,+01:03:24,at_flux__yx,K,929
UGC12816,930,10/3/2016 11:51:50 PM,+03:04:58,at_flux__yx,K,930
NGC7783NED01,932,10/3/2016 11:54:09 PM,+00:22:58,at_flux__yx,K,932
NGC7787,933,10/3/2016 11:56:07 PM,+00:32:58,at_flux__yx,K,933
UGC12857,934,10/3/2016 11:56:47 PM,+01:21:19,at_flux__yx,K,934
UGC12864,935,10/3/2016 11:57:23 PM,+30:59:30,at_flux__yx,K,935
MCG-01-01-012,936,10/3/2016 11:59:10 PM,-04:11:29,at_flux__yx,K,936
NGC7800,937,10/3/2016 11:59:36 PM,+14:48:25,at_flux__yx,K,937
NGC0014,1000,10/3/2016 12:08:45 AM,+15:48:56,at_flux__yx,K,1000
UGC04455,1005,10/3/2016 8:31:32 AM,-01:11:52,at_flux__yx,K,1005
Mrk1418,1007,10/3/2016 9:40:26 AM,+48:20:15,at_flux__yx,K,1007
UGC05187,1009,10/3/2016 9:43:05 AM,+41:05:34,at_flux__yx,K,1009
UGC05326,1010,10/3/2016 9:55:24 AM,+33:15:46,at_flux__yx,K,1010
UGC05377,1011,10/3/2016 10:00:31 AM,+03:12:18,at_flux__yx,K,1011
NGC3353,1013,10/3/2016 10:45:21 AM,+55:57:37,at_flux__yx,K,1013
IC2604,1015,10/3/2016 10:49:24 AM,+32:46:21,at_flux__yx,K,1015
UGC05976,1016,10/3/2016 10:52:02 AM,+55:36:04,at_flux__yx,K,1016
NGC3600,1022,10/3/2016 11:15:51 AM,+41:35:27,at_flux__yx,K,1022
UGC06320,1024,10/3/2016 11:18:16 AM,+18:50:49,at_flux__yx,K,1024
UGC8688,1075,10/3/2016 1:43:30 PM,+43:27:44,at_flux__yx,K,1075
UGC8909,1076,10/3/2016 1:58:37 PM,+60:47:48,at_flux__yx,K,1076
UGC9663,1080,10/3/2016 3:01:13 PM,+52:35:47,at_flux__yx,K,1080
UGC00312NED01,2014,10/3/2016 12:31:18 AM,+08:28:30,at_flux__yx,K,2014
NGC0495,2044,10/3/2016 1:22:55 AM,+33:28:18,at_flux__yx,K,2044
CGCG536-030,2052,10/3/2016 1:21:08 AM,+40:28:14,at_flux__yx,K,2052
NGC0675,2063,10/3/2016 1:49:08 AM,+13:03:35,at_flux__yx,K,2063
NGC5481,2707,10/3/2016 2:06:40 PM,+50:43:23,at_flux__yx,K,2707
CGCG163-062,2752,10/3/2016 2:29:11 PM,+30:04:38,at_flux__yx,K,2752
NGC5794,2780,10/3/2016 2:55:53 PM,+49:43:33,at_flux__yx,K,2780
IC1078,2781,10/3/2016 2:56:28 PM,+09:21:16,at_flux__yx,K,2781
NGC5929,2795,10/3/2016 3:26:05 PM,+41:40:14,at_flux__yx,K,2795
NGC6150B,2835,10/3/2016 4:25:43 PM,+40:28:31,at_flux__yx,K,2835
VIIZw700,2851,10/3/2016 5:15:22 PM,+57:25:58,at_flux__yx,K,2851
NGC6977,2871,10/3/2016 8:52:29 PM,-05:44:45,at_flux__yx,K,2871
UGC11680NED02,2873,10/3/2016 9:07:45 PM,+03:52:40,at_flux__yx,K,2873
NGC7559B,2902,10/3/2016 11:15:46 PM,+13:17:24,at_flux__yx,K,2902
NGC4676B,2999,10/3/2016 12:46:10 PM,+30:43:22,at_flux__yx,K,2999
NGC0548,3004,10/3/2016 1:26:02 AM,-01:13:32,at_flux__yx,K,3004
SDSSJ015424,3006,10/3/2016 1:54:23 AM,+13:32:27,at_flux__yx,K,3006
UGC03960,3008,10/3/2016 7:40:22 AM,+23:16:29,at_flux__yx,K,3008
NGC2691,3018,10/3/2016 8:54:45 AM,+39:32:19,at_flux__yx,K,3018
UGC04730,3019,10/3/2016 9:01:57 AM,+60:09:06,at_flux__yx,K,3019
NGC2780,3021,10/3/2016 9:12:43 AM,+34:55:32,at_flux__yx,K,3021
NGC3220,3022,10/3/2016 10:23:44 AM,+57:01:36,at_flux__yx,K,3022
NGC3896,3027,10/3/2016 11:48:55 AM,+48:40:29,at_flux__yx,K,3027
IC3631,3028,10/3/2016 12:39:47 PM,+12:58:26,at_flux__yx,K,3028
NGC5358,3030,10/3/2016 1:54:00 PM,+40:16:38,at_flux__yx,K,3030
NGC5950,3034,10/3/2016 3:31:30 PM,+40:25:47,at_flux__yx,K,3034
UGC10803,3038,10/3/2016 5:16:04 PM,+73:26:10,at_flux__yx,K,3038
MCG-01-52-012,3039,10/3/2016 8:37:49 PM,-06:05:27,at_flux__yx,K,3039
CGCG429-012,3040,10/3/2016 10:36:49 PM,+14:23:12,at_flux__yx,K,3040
UGC9837,4027,10/3/2016 3:23:51 PM,+58:03:10,at_flux__yx,K,4027
UGC12250,4031,10/3/2016 10:55:35 PM,+12:47:25,at_flux__yx,K,4031
NGC5947,4034,10/3/2016 3:30:36 PM,+42:43:01,at_flux__yx,K,4034